Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB46982_component_22a,55.026297,-68.19101,187.82000732421875,55.025999999999996,-68.19049999999999,229.7,0.8520272554970608,0.8176752604450098
SB46982_component_52a,48.65013,-67.460071,108.59400177001953,48.65029166666666,-67.45966666666666,118.2,0.957328505362745,0.9187309794417896
SB46982_component_77a,54.685628,-70.922144,62.87900161743164,54.68704166666666,-70.92163888888888,73.9,0.8866124566443767,0.8508660570694403
SB46982_component_87a,54.667406,-67.552885,59.48699951171875,54.66599999999999,-67.5525,73.4,0.8444980161608304,0.8104495846283207
SB46982_component_96a,53.134719,-67.954096,50.887001037597656,53.13316666666666,-67.95388888888888,56.6,0.9368348877777026,0.8990636225723967
SB46982_component_98a,41.67061,-71.432795,49.63100051879883,41.67229166666666,-71.43294444444443,42.7,1.2111495856914944,1.1623185133208156
SB46982_component_104a,45.148994,-70.747251,47.07699966430664,45.14945833333333,-70.74752777777776,28.3,1.733384746522439,1.6634982213535916
SB46982_component_110a,51.460504,-67.364693,47.07699966430664,51.46062499999999,-67.36402777777776,36.0,1.3626330090718064,1.307694435119629
SB46982_component_121a,40.347692,-69.20211,41.9010009765625,40.35099999999999,-69.20169444444444,42.7,1.0225137402499174,0.9812880790764051
SB46982_component_122a,46.416496,-67.956387,41.472999572753906,46.41954166666666,-67.9553611111111,43.5,0.9934564184609765,0.9534022890288254
SB46982_component_136a,39.452341,-71.337157,38.04999923706055,39.45462499999999,-71.33638888888888,44.4,0.89298530455782,0.856981964798661
SB46982_component_148a,41.692054,-71.199558,34.957000732421875,41.694041666666664,-71.20016666666666,36.3,1.0034602379567168,0.9630027749978479
SB46982_component_160a,54.482175,-70.192441,32.676998138427734,54.48245833333333,-70.19255555555554,35.6,0.9564555357067915,0.9178932061356104
SB46982_component_162a,41.554868,-70.33992,32.84600067138672,41.558208333333326,-70.33963888888889,35.3,0.9695727960834939,0.9304816054217202
SB46982_component_164a,48.125395,-68.409166,33.143001556396484,48.12862499999999,-68.40775,28.8,1.199145768169709,1.1507986651526556
SB46982_component_176a,43.268247,-68.51241,31.82900047302246,43.27141666666666,-68.51199999999999,27.8,1.1930285436125099,1.1449280745691532
SB46982_component_178a,42.848448,-70.165112,31.047000885009766,42.85291666666666,-70.16486111111111,33.9,0.9543168356326682,0.9158407340710846
SB46982_component_184a,45.130245,-69.416227,29.226999282836914,45.13566666666666,-69.41552777777777,37.3,0.8164846545479381,0.7835656644192203
SB46982_component_197a,46.120871,-69.723673,26.149999618530273,46.12458333333333,-69.72308333333332,24.3,1.1213418810793896,1.0761316715444558
SB46982_component_225a,54.720844,-67.025713,23.34000015258789,54.720833333333324,-67.02505555555555,25.7,0.9463251034396172,0.9081712121629529
SB46982_component_238a,45.680794,-70.097003,22.570999145507812,45.6825,-70.0966111111111,21.8,1.0788645435047288,1.035366933280175
SB46982_component_239a,55.400555,-69.189273,22.290000915527344,55.40095833333333,-69.18849999999999,29.8,0.7794108584547572,0.7479866079036022
SB46982_component_245a,54.226048,-71.62487,22.84000015258789,54.22774999999999,-71.6243611111111,25.0,0.9519819706894826,0.9136000061035157
SB46982_component_256a,50.878765,-67.574244,21.43199920654297,50.878833333333326,-67.57344444444443,21.5,1.0387160786947665,0.9968371723973474
SB46982_component_258a,42.658548,-71.191118,21.187999725341797,42.662124999999996,-71.19119444444443,14.0,1.5770103826889539,1.5134285518101283
