Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50008_component_4a,129.956379,1.07431,605.7570190429688,129.95679,1.0744,704.9,3.563137867208864,0.8593517081046514
SB50008_component_5a,129.407474,0.852201,483.4309997558594,129.40771,0.85188,1454.4,1.3782002111847649,0.33239205153730705
SB50008_component_9a,128.141448,-1.033934,323.18499755859375,128.14198,-1.03403,1235.2,1.08486473352332,0.2616458853291724
SB50008_component_10a,129.385912,-1.189599,274.3529968261719,129.38622,-1.18992,922.9,1.2325846206980269,0.29727272383375436
SB50008_component_12a,131.691844,2.201508,260.27301025390625,131.69206,2.20086,754.5,1.4303146043870847,0.344960914849445
SB50008_component_13a,128.630168,-0.041784,258.4159851074219,128.63039,-0.04203,613.8,1.7456379417025838,0.4210100767471846
SB50008_component_15a,130.548785,-1.838828,223.6479949951172,130.54916,-1.83902,1085.5,0.8542733601165524,0.2060322385952254
SB50008_component_21a,129.391391,2.11453,194.91700744628906,129.39168,2.11439,415.9,1.9432223497997412,0.46866315808196457
SB50008_component_22a,129.559134,-0.433345,183.85499572753906,129.55959,-0.43342,407.8,1.8693468726293618,0.45084599246576523
SB50008_component_23a,130.884778,-1.706484,183.52699279785156,130.88483,-1.70654,543.4,1.400367414617669,0.3377383010634
SB50008_component_26a,131.464454,0.753726,181.4029998779297,131.46472,0.75362,466.0,1.6140620639125438,0.3892768237723813
SB50008_component_27a,128.983171,-0.813806,178.86900329589844,128.98344,-0.81398,722.6,1.026357858454863,0.24753529379448994
SB50008_component_28a,128.530506,-0.999048,175.38299560546875,128.53065,-0.99907,300.0,2.423973742891426,0.5846099853515625
SB50008_component_29a,128.555731,1.189722,176.11700439453125,128.55592,1.18949,826.0,0.8840624094916103,0.21321671234204753
SB50008_component_30a,127.360539,1.118663,168.9149932861328,127.361,1.11841,167.0,4.193855003244899,1.0114670256654659
SB50008_component_47a,131.122601,-0.307611,127.95700073242188,131.12289,-0.3077,501.8,1.0572923185509011,0.2549960158079352
SB50008_component_61a,128.342522,1.361058,92.71800231933594,128.34279,1.36097,216.1,1.778979653872448,0.4290513758414435
SB50008_component_67a,128.171079,-0.28442,87.75499725341797,128.17139,-0.28469,262.9,1.3840218706289333,0.33379610975054386
SB50008_component_76a,128.271386,-0.549083,83.73600006103516,128.27161,-0.54936,298.3,1.1639133250990679,0.2807106941368929
SB50008_component_79a,130.919279,0.220238,86.68299865722656,130.91959,0.22007,472.4,0.7608266557560984,0.18349491671724505
SB50008_component_83a,129.835476,-1.615303,78.91799926757812,129.83577,-1.61535,322.7,1.0140019337096238,0.24455531226395452
SB50008_component_84a,129.181108,1.099953,76.72799682617188,129.18138,1.09981,396.8,0.8017590645259312,0.19336692748531217
SB50008_component_85a,127.663192,0.984658,77.22699737548828,127.66364,0.98433,330.1,0.9700303161379755,0.2339503101347721
SB50008_component_88a,129.983316,1.783346,75.18900299072266,129.98367,1.78329,297.3,1.0486271528827402,0.25290616545819933
SB50008_component_90a,131.712343,1.504885,72.65599822998047,131.71265,1.50456,239.2,1.259424045509961,0.30374581199824613
SB50008_component_94a,126.048796,-0.719238,68.35399627685547,126.04912,-0.71936,165.9,1.708359261845617,0.4120192662860486
SB50008_component_95a,128.241002,-1.110527,69.56199645996094,128.24146,-1.11066,247.5,1.1653557324293042,0.2810585715553977
SB50008_component_96a,130.44929,0.357733,64.9209976196289,130.44962,0.35762,265.9,1.012344970773119,0.24415568867855927
SB50008_component_100a,127.528654,0.562556,63.5359992980957,127.52909,0.56221,346.5,0.7602883015530901,0.18336507733938154
SB50008_component_112a,129.643805,0.035889,58.891998291015625,129.64415,0.03569,148.4,1.6454476585508704,0.3968463496699166
SB50008_component_114a,130.795847,-0.44033,59.91299819946289,130.79619,-0.44046,293.5,0.8463980027648546,0.20413287291128754
SB50008_component_117a,131.160971,0.645563,56.130001068115234,131.16122,0.64544,167.7,1.3877897323630402,0.33470483642286963
SB50008_component_118a,127.130526,0.156656,56.013999938964844,127.13102,0.15637,107.7,2.156465752755839,0.5200928499439632
SB50008_component_120a,129.667907,-2.105663,65.2239990234375,129.66783,-2.10597,205.6,1.3153641304843364,0.3172373493357855
SB50008_component_122a,127.18188,0.762696,55.08599853515625,127.18261,0.76246,22.9,9.973955495275495,2.4055021194391375
SB50008_component_127a,126.977993,-1.365089,53.770999908447266,126.9781,-1.36494,175.7,1.2689310755714274,0.3060387018124489
SB50008_component_128a,127.661427,0.25742,52.29600143432617,127.66193,0.25722,131.4,1.6501932289157872,0.39799087849563297
SB50008_component_129a,130.964214,2.029461,52.808998107910156,130.96461,2.02906,194.6,1.1251923591530315,0.2713720354979967
SB50008_component_134a,128.712796,-0.75486,50.665000915527344,128.71307,-0.75504,212.3,0.9895089866832244,0.23864814373776422
SB50008_component_141a,131.505205,-0.673531,46.696998596191406,131.50577,-0.67357,71.2,2.719384739765025,0.6558567218566208
SB50008_component_142a,127.035981,-1.394183,48.13399887084961,127.03601,-1.39418,121.9,1.637230852229488,0.3948646338871994
SB50008_component_145a,128.754216,2.390434,45.827999114990234,128.75427,2.39023,107.6,1.765957741208223,0.42591077244414716
SB50008_component_147a,129.288636,1.012126,45.895999908447266,129.28876,1.01195,216.2,0.8801989142805479,0.21228492094563953
