Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51964_component_2a,336.485657,-5.126228,809.021,336.48572,-5.12654,2292.6,1.5365571111832077,0.35288362387409494
SB51964_component_12a,338.496507,-2.459515,220.280,338.49661,-2.45954,588.4,1.6301201039324285,0.37437117399608577
SB51964_component_34a,336.600995,-6.536846,149.203,336.60144,-6.53693,501.4,1.295717834704784,0.29757280201373654
SB51964_component_44a,337.235550,-6.996519,136.934,337.23535,-6.99652,525.9,1.1337709996846912,0.2603803113468429
SB51964_component_57a,337.094282,-2.411917,101.787,337.09457,-2.41194,375.6,1.1800052620242067,0.270998409380928
SB51964_component_62a,336.310293,-5.622610,93.414,336.31049,-5.62272,181.3,2.2435273793811428,0.5152454576108315
SB51964_component_81a,336.792513,-5.357447,78.547,336.79309,-5.35778,437.5,0.7817515139845932,0.17953599330357142
SB51964_component_90a,337.681111,-2.198889,70.717,337.68152,-2.19885,76.0,4.051608335918044,0.9304868798506888
SB51964_component_111a,340.321361,-3.045924,61.537,340.32135,-3.04569,304.0,0.8814139704174789,0.2024243379894056
SB51964_component_115a,337.879075,-7.097800,63.506,337.87857,-7.09786,333.1,0.8301514524273945,0.19065145757670016
SB51964_component_117a,340.160813,-3.332688,58.257,340.16077,-3.33264,350.8,0.7231122747641833,0.16606898508974463
SB51964_component_126a,336.295897,-6.995338,56.685,336.29602,-6.99549,374.7,0.6587212451335365,0.1512810284848973
SB51964_component_133a,338.914615,-2.678237,49.627,338.91431,-2.67829,111.2,1.9432578366624358,0.44628596134323006
SB51964_component_138a,335.763087,-6.289992,47.181,335.76422,-6.29065,48.7,4.2184740337906375,0.968809029894443
SB51964_component_147a,339.930974,-5.867210,45.090,339.93112,-5.86698,49.5,3.9663610077687976,0.9109090939916745
SB51964_component_172a,341.110384,-3.235574,39.134,341.11032,-3.23551,80.0,2.1300090237218656,0.48917498588562014
SB51964_component_173a,339.117384,-5.984440,36.159,339.11884,-5.98421,50.4,3.12394286120124,0.7174404840620737
SB51964_component_194a,337.717307,-6.009418,32.913,337.71710,-6.00866,113.3,1.264895764445293,0.2904942471267687
SB51964_component_204a,341.118773,-4.812243,31.371,341.11887,-4.81200,74.6,1.8310775646282489,0.4205227920900401
SB51964_component_208a,341.342868,-4.872444,32.460,341.34320,-4.87234,122.5,1.1537975613645137,0.2649795843630421
SB51964_component_211a,338.531777,-2.528849,30.543,338.53229,-2.52884,98.0,1.3570717446718576,0.3116632578324299
SB51964_component_215a,339.403741,-6.569316,30.781,339.40378,-6.56843,49.0,2.7352929679994826,0.6281836762720224
SB51964_component_217a,338.941338,-6.604738,31.687,338.94135,-6.60487,110.1,1.2531729466495767,0.2878020006780945
SB51964_component_252a,337.772993,-6.517306,25.876,337.77206,-6.51771,59.1,1.906456298942058,0.43783417006232817
SB51964_component_256a,337.959491,-6.032733,25.012,337.95941,-6.03227,72.2,1.5084412824617897,0.3464265807513715
SB51964_component_269a,336.032296,-2.444295,24.023,336.03278,-2.44412,67.9,1.540546040656254,0.35379971601123833
SB51964_component_272a,338.413970,-2.462098,22.754,338.41412,-2.46191,70.3,1.409352484319913,0.3236699816512519
SB51964_component_286a,336.396283,-6.908769,22.030,336.39627,-6.90839,44.1,2.1751695921496506,0.49954650083096386
SB51964_component_298a,335.869223,-6.064325,20.440,335.87030,-6.06398,38.7,2.2997844859886145,0.528165388476941
SB51964_component_301a,337.978530,-6.544907,20.775,337.97824,-6.54444,81.1,1.1154172906831026,0.25616522340974446
SB51964_component_302a,337.684873,-2.128497,20.828,337.68503,-2.12849,61.7,1.4698722426779354,0.337568867341819
SB51964_component_319a,336.280318,-6.876682,18.235,336.28070,-6.87639,65.1,1.2196690285796785,0.2801075362573205
SB51964_component_331a,337.087169,-2.835189,17.547,337.08716,-2.83503,42.6,1.793537663308823,0.4119014292255813
SB51964_component_349a,337.657569,-2.172567,17.883,337.65756,-2.17245,120.5,0.6462053030724538,0.1484066341922491
SB51964_component_360a,336.583652,-2.550206,17.253,336.58374,-2.55017,32.9,2.28342069632049,0.5244073027173074
SB51964_component_367a,341.312960,-5.985229,15.377,341.31290,-5.98481,41.1,1.6290971749594856,0.3741362495143918
SB51964_component_392a,339.341065,-6.115889,15.670,339.34070,-6.11642,46.5,1.46734841698148,0.33698924895255794
SB51964_component_409a,339.885597,-6.255479,15.014,339.88583,-6.25551,28.4,2.3019467438268295,0.5286619696818607
SB51964_component_412a,338.014223,-6.681915,13.250,338.01361,-6.68176,46.1,1.251503749390544,0.2874186550976139
SB51964_component_414a,341.224190,-5.170318,15.006,341.22440,-5.17081,53.3,1.2258996545729703,0.2815384533794468
SB51964_component_427a,340.259116,-5.980135,13.424,340.25934,-5.98044,48.5,1.2051952189410673,0.27678350075004027
SB51964_component_428a,338.527848,-2.201223,12.853,338.52811,-2.20163,28.8,1.9432523938788662,0.4462847113609314
SB51964_component_431a,338.597091,-6.543736,13.610,338.59628,-6.54379,62.2,0.952763106398824,0.2188102838694091
SB51964_component_433a,338.822323,-2.802157,12.721,338.82172,-2.80160,44.7,1.2391700893150563,0.28458612343875617
SB51964_component_437a,338.528638,-6.039805,12.885,338.52789,-6.03996,50.0,1.1221001706981761,0.2577000045776367
SB51964_component_447a,340.120101,-5.614436,11.901,340.12012,-5.61446,31.8,1.629571941429984,0.3742452837386221
SB51964_component_460a,336.303790,-7.040300,11.035,336.30368,-7.04009,51.1,0.9403047576887812,0.2159491163877125
SB51964_component_467a,338.852956,-6.966917,11.194,338.85327,-6.96701,83.6,0.5830371617168659,0.1338995244514429
SB51964_component_536a,336.796321,-2.140802,9.467,336.79587,-2.14168,26.6,1.5497011060627428,0.35590225592591707
SB51964_component_541a,337.712834,-6.954821,9.463,337.71222,-6.95452,24.1,1.7097358311030788,0.3926556140060741
SB51964_component_592a,337.902955,-2.154735,9.320,337.90268,-2.15492,23.7,1.7123193100111012,0.3932489322710641
SB51964_component_684a,337.703335,-2.762048,7.177,337.70505,-2.76032,39.1,0.7992513781079325,0.18355498838302728
SB51964_component_780a,339.432706,-5.982522,6.262,339.43381,-5.98290,33.8,0.8067028123461285,0.18526627467228818
SB51964_component_807a,340.500698,-6.560227,5.972,340.49988,-6.56022,77.3,0.33640118439256533,0.07725744013027572
SB51964_component_856a,336.755592,-2.625556,6.075,336.75577,-2.62538,40.5,0.6531432570055877,0.1499999952904972
SB51964_component_1122a,338.178035,-2.179606,4.262,338.17880,-2.17920,29.1,0.6377312035671542,0.1464604839836199
