BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5248243526.35854,-103.1649208333,-70.8496,320.9485326045904,-17.616931564731217,12.065800094504569,11.17300460463522,80.9406119677493,,
1,5248243611.346834,-103.7903,-71.72751111111,320.0612783319924,-17.928518914417086,12.059320159245852,11.193924082258873,77.148643135614,,
2,5248243432.813676,-104.4777208333,-72.60271111111,319.17111994176213,-18.235489737243267,11.978965829639016,11.200845526698673,78.137245754651,,
3,5248243885.415517,-105.2369916667,-73.47501944444,318.27784294322356,-18.537816721705695,12.097651559502744,11.322585106935948,73.5166665519671,,
4,5248244047.739099,-106.0800208333,-74.34421944444,317.38119463763263,-18.835500113902715,12.134722678025184,11.39471209475341,71.2514985127807,,
5,5248243714.78959,-107.0214416667,-75.20996111111,316.480941765456,-19.128518087503824,12.110217437247696,11.364691988115863,68.6764542892921,,
6,5248243364.866531,-101.08125,-71.44821111111,320.7889864895795,-18.504875290152828,11.95623288178139,11.139886564676532,80.0742021847163,,
7,5248243762.943227,-101.6274583333,-72.33238055556,319.89705345659127,-18.81546273707616,12.055612472354845,11.258397409665276,75.8381144642046,,
8,5248243930.617596,-102.2300291667,-73.21456111111,319.0020135759151,-19.12142825254932,12.075054722515764,11.325290558217265,73.9135779630882,,
9,5248243990.106349,-102.8983291667,-74.09468055556,318.1036363374166,-19.422759624796125,12.088814119471872,11.380923433057141,71.6488565609186,,
10,5248244030.526703,-103.6439208333,-74.97261111111,317.20167482927377,-19.719439071663366,12.125921288168843,11.455876923090552,69.012986346307,,
11,5248244135.066501,-104.48115,-75.84811944444,316.2959014764605,-20.011442397886444,12.149974687636512,11.507639572313748,65.9727222158954,,
12,5248243763.5429535,-98.45550833333,-71.13088888889,321.5219922254515,-19.07799281011176,12.048535141758215,11.204420283618731,77.9272832640902,,
13,5248244153.41877,-98.86715833333,-72.02198055556,320.62817099602523,-19.392249976892426,12.061265074018955,11.274718704787583,76.4191268542503,,
14,5248243833.14033,-99.32035833333,-72.91171944444,319.7312664277793,-19.70189926125443,11.995170480716148,11.297108444432723,75.4174077414222,,
15,5248243860.094519,-99.822,-73.80016111111,318.83104357190786,-20.006925657699156,11.982636158125068,11.294399620909477,72.0613119959836,,
16,5248243823.629492,-100.38055,-74.68733888889,317.92725557804675,-20.30732198268821,11.987773656206976,11.342775101112467,69.4201818260741,,
17,5248243707.200208,-101.0065916667,-75.57321111111,317.01967378954794,-20.60305486956995,11.988143125571233,11.382150899844287,66.2598060292015,,
18,5248243809.811237,-96.20307083333,-71.67346944444,321.3648264029483,-19.965866263438482,12.043311495925465,11.262383688685212,77.0421463303916,,
19,5248243636.62111,-96.51567083333,-72.56866111111,320.4659398259818,-20.279253332753164,11.99128243010436,11.301939267765192,76.257317839199,,
20,5248243867.546499,-96.86054166667,-73.46303888889,319.5637652842657,-20.588031791510165,11.991485405856888,11.361814827473626,74.1136705582921,,
21,5248244082.903347,-97.2433,-74.35675,318.6580428949916,-20.89218902596273,12.06602466874164,11.459341144396369,70.574684456951,,
22,5248243984.22652,-97.67090833333,-75.2499,317.7485336521797,-21.191704525678823,12.08089762753979,11.522463490121329,67.3251952572709,,
23,5248244085.737194,-98.15214166667,-76.14256111111,316.83500092452283,-21.486549702439955,12.101291801585928,11.58255416231136,63.3546957259218,,
24,5248243355.357027,-93.63945,-71.28886944444,322.10737594362337,-20.536335642470476,11.839374909993815,11.081558063818548,80.8818736018827,,
25,5248243852.29131,-93.82117916667,-72.1876,321.20641394970255,-20.85351612959939,11.969659882950193,11.281425892344215,77.3032046078099,,
26,5248243568.086187,-94.02049166667,-73.08578055556,320.3021660725358,-21.16609974762986,11.968932886978717,11.347310169705167,75.3970443305413,,
27,5248243770.034257,-94.24037083333,-73.9836,319.3943962281587,-21.474075402372524,11.990537514156024,11.392430534828387,71.8594802778129,,
28,5248243946.99471,-94.48455,-74.88125,318.4828548378842,-21.777423395959463,12.03633994497527,11.503192076166815,68.9073768864939,,
29,5248244219.95534,-94.75772083333,-75.7789,317.5673045911956,-22.076112793459163,12.060307542240396,11.577627899475408,64.9932497359965,,
30,5248243528.150893,-91.23997916667,-71.7708,321.9530336220858,-21.424699355174948,11.817634936822127,11.11880113269282,80.5110634381764,,
31,5248243849.92695,-91.30565,-72.67088888889,321.0466136834428,-21.741150223079106,11.998804294301545,11.346760559241865,75.6050787798933,,
32,5248243627.999202,-91.37657083333,-73.57068055556,320.13668959630377,-22.052996869671457,11.956576666467491,11.365567857260713,73.3756618989205,,
33,5248244295.170822,-91.45365833333,-74.47041111111,319.2230013959417,-22.360232884579748,12.041312657333402,11.522910364751052,70.8116306206039,,
34,5248243851.217876,-91.5381,-75.37028888889,318.30531182374983,-22.662827202331716,12.02477131117116,11.57057324393105,67.146925542035,,
35,5248243990.972883,-91.63137083333,-76.27053888889,317.3833684105181,-22.96075635321121,12.057128181793008,11.653877426965309,62.6589981233675,,
