Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51928_component_10a,204.886005,-3.285111,347.114,204.886107259576,-3.28503500289372,162.3863557885,0.8472582713579657,2.137581153209531
SB51928_component_18a,203.232305,-6.823437,242.790,203.2324034499708,-6.8231648817083705,89.07344495414999,1.0803780189349779,2.725728115838648
SB51928_component_19a,204.746948,-2.817173,241.213,204.7470621728544,-2.81709880039171,44.334652000670005,2.1565056843055816,5.440732847815703
SB51928_component_20a,201.590934,-3.379693,225.404,201.59096085460743,-3.3796152206077794,67.89364707389001,1.3159085213896038,3.319957266586315
SB51928_component_27a,204.620215,-2.898404,197.074,204.6200022153603,-2.89916582894548,36.56677513387,2.1361703726055135,5.389428091634287
SB51928_component_38a,202.871454,-3.687358,147.783,202.87147793845244,-3.68722870869676,138.14865988984,0.42400504273502787,1.0697389672732593
SB51928_component_63a,205.392664,-2.749388,102.084,205.3942538271141,-2.7499081041952698,7.6203991977499985,5.309738834007769,13.396148546119528
SB51928_component_73a,204.403225,-2.581699,79.779,204.4033600426576,-2.58165735718942,27.39713615056,1.1541881797476448,2.911946668082043
SB51928_component_75a,206.596486,-4.567943,80.849,206.59640461386783,-4.56782063099324,29.7700925552,1.0764346476251918,2.7157792295582044
SB51928_component_84a,201.761582,-5.232605,71.195,201.761676231014,-5.2324291973981,25.00703080801,1.128445447992856,2.846999319568149
SB51928_component_88a,205.483704,-4.801737,66.686,205.4838062655852,-4.80169733889915,35.714153245380004,0.7400950447717412,1.8672148420011574
SB51928_component_96a,201.212758,-3.153594,60.728,201.21282698009705,-3.1535450005850296,21.2025010126,1.1352593724233013,2.864190437004594
SB51928_component_103a,203.101548,-3.828628,59.853,203.10153754498631,-3.82852888446729,18.045490664770004,1.3146508859297559,3.316784328714289
SB51928_component_104a,203.962282,-6.379928,58.393,203.9623492580592,-6.379777504680799,21.26112277653,1.0885986965030514,2.7464683859902306
SB51928_component_106a,201.255620,-5.171756,58.944,201.2557640978954,-5.17156560514533,20.57448839862,1.135543476494821,2.8649072143195644
SB51928_component_107a,204.905893,-2.375852,57.583,204.90604532331216,-2.37584108753909,23.39461601501,0.9755995088239594,2.4613782994412126
SB51928_component_110a,203.536208,-5.594407,57.356,203.5363056652856,-5.594216293861799,27.80092918468,0.8177352939945699,2.0630964746504428
SB51928_component_116a,206.426204,-5.419823,55.522,206.42624743994585,-5.419696821071299,11.571443541530002,1.9018259181725479,4.798191268000571
SB51928_component_120a,204.937369,-2.790697,50.838,204.9374532615309,-2.7906526339632203,18.82739479976,1.0702652962822663,2.7002143308679516
SB51928_component_129a,201.690845,-3.817017,48.881,201.6908662857806,-3.81690441744932,19.55969757856,0.9905380355713492,2.499067295006587
SB51928_component_131a,206.083084,-2.468518,49.431,206.0832421231472,-2.46849656693291,17.573825167370007,1.114875311801945,2.8127626902559495
SB51928_component_132a,205.720174,-6.820959,48.368,205.72030490225933,-6.82078459665141,22.71820849177,0.8438733170351816,2.129041119067095
SB51928_component_151a,205.616102,-6.776763,42.265,205.6162433063073,-6.776586879456638,17.57091198087,0.9534101463834418,2.405395885863162
SB51928_component_154a,205.917831,-5.238414,41.599,205.9179026072912,-5.238285293611179,14.64443607577,1.1259093703070135,2.8406009496169853
SB51928_component_168a,206.563822,-3.818644,37.982,206.56390488736943,-3.81860893705178,15.11611479144,0.995934635410174,2.512682588591619
SB51928_component_175a,203.154435,-3.082471,35.809,203.1545138873077,-3.0824308615006,5.41169684075,2.622719927468411,6.6169630638340475
SB51928_component_180a,201.946817,-4.312804,34.018,201.9468577316452,-4.3126785045055405,13.43289381424,1.003765860467979,2.532440293716499
SB51928_component_198a,205.190288,-5.898259,32.147,205.190400059524,-5.89813577841514,10.20325513716,1.2488057815012465,3.150661129902779
SB51928_component_206a,205.457729,-5.522595,31.489,205.45814921356856,-5.522665025909518,6.2269043054100015,2.004379200475714,5.056926969806905
SB51928_component_226a,205.199063,-5.947750,27.407,205.1991498575473,-5.94765866504611,11.39791584461,0.9530797732558896,2.4045623745303653
SB51928_component_233a,204.255696,-2.775094,25.694,204.25581862852607,-2.77505881933863,62.17848665526,0.16378901905176296,0.41322974595051576
SB51928_component_239a,203.803102,-5.206081,25.952,203.8031510132943,-5.20581663658085,7.7168193280900015,1.3329863439178318,3.363043575458446
SB51928_component_263a,204.106206,-6.481895,23.141,204.10629375254533,-6.48171698486079,7.526048680800001,1.2187322929745574,3.0747875451186735
SB51928_component_264a,206.840059,-2.529822,22.647,206.84018146952224,-2.52981284083094,8.613389377010003,1.0421489446232002,2.6292784835175294
SB51928_component_265a,203.938038,-6.098429,22.975,203.9381047830828,-6.0983175324384495,9.07122570966,1.0038822138415817,2.532733846210388
SB51928_component_274a,201.233266,-5.411229,24.286,201.2327995902708,-5.41066883384905,5.09704203824,1.8885607882462738,4.764724150966905
SB51928_component_275a,204.229773,-5.935641,22.131,204.2298780647445,-5.93552540006681,6.2308649504,1.4078160614671276,3.551834407416918
