Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51559_component_13a,201.590913,-3.379633,237.348,201.59087073103376,-3.3794433209850268,148.94071199147479,1.254400275422814,1.5935737383592876
SB51559_component_17a,199.167677,-4.034435,210.651,199.16779469423648,-4.034257102371174,134.5246343706206,1.232609990487735,1.5658916447690228
SB51559_component_20a,199.094960,-4.782276,196.969,199.0950632212461,-4.782021007174647,140.1202362234344,1.1065243691713653,1.405714117028322
SB51559_component_29a,200.124978,-6.424316,136.169,200.1253509893812,-6.423781745458043,37.16326720169355,2.884219820592875,3.664075217300888
SB51559_component_41a,200.765097,-4.035679,108.028,200.76520751357543,-4.035507637336095,82.81049061457824,1.0268687896256494,1.3045207083812649
SB51559_component_62a,200.407948,-5.931793,76.000,200.4081166263588,-5.931578272076682,50.1538976113313,1.1928144177836504,1.5153358685891896
SB51559_component_69a,201.169994,-3.558377,72.669,201.1700299914007,-3.558147854237046,52.010545364860384,1.0998203348064377,1.3971973992673936
SB51559_component_80a,200.426589,-5.699491,66.534,200.42677646594203,-5.699282390783515,46.761379853542806,1.1200057960042487,1.422840745726848
SB51559_component_83a,201.212766,-3.153575,63.969,201.2127864889372,-3.153241412818002,43.654475829299194,1.1534659329039205,1.4653480669463455
SB51559_component_93a,200.415008,-6.672628,59.282,200.41505495966177,-6.672406030139993,36.659791341560876,1.2729075014445708,1.617085076754211
SB51559_component_94a,197.487806,-4.527001,59.185,197.4880010738098,-4.526768265044944,37.23152105512071,1.2513098389480637,1.5896476881959378
SB51559_component_96a,200.506900,-6.454089,65.746,200.50601768121567,-6.454254803770278,9.99410359882659,5.1783270928682725,6.578479154947412
SB51559_component_102a,198.871421,-5.609225,56.959,198.87161515596856,-5.609006084161928,46.28470345293405,0.9686989841071189,1.230622546641343
SB51559_component_107a,200.103491,-3.082190,61.266,200.10358762739892,-3.0818874571091954,43.570884678813016,1.1068457883331029,1.4061224437364597
SB51559_component_110a,197.754140,-4.125198,54.281,197.75425153788507,-4.124983661148813,39.87191457908478,1.0716296275970776,1.3613842927536297
SB51559_component_118a,199.893470,-3.795050,52.291,199.89353168050965,-3.794758942860379,33.90368240536476,1.2140709171465751,1.5423398479551782
SB51559_component_129a,196.119431,-7.051155,49.205,196.1196076612097,-7.050965466358908,32.81069274022443,1.180477813287852,1.4996636072462917
SB51559_component_130a,200.531641,-2.510289,51.021,200.5318072988275,-2.5101387399206674,34.834612778777924,1.1529273851404163,1.4646639028963306
SB51559_component_135a,197.327766,-4.080107,46.759,197.3279236966377,-4.079893216151087,32.86356575390262,1.1199909087721869,1.422821833181534
SB51559_component_137a,200.100738,-2.313714,45.762,200.10076663876606,-2.3137003214447223,31.454525200209556,1.1452118922962284,1.454862241484185
