Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB46986_component_25a,23.217271,-35.287852,190.47000122070312,23.217068,-35.287342,188.238,1.0118573360357799,1.0118573360357799
SB46986_component_49a,17.922651,-38.977097,132.4600067138672,17.922766,-38.976572,134.132,0.9875347173967971,0.9875347173967971
SB46986_component_65a,18.739022,-36.117798,94.34500122070312,18.73898,-36.117234,100.906,0.9349791015470152,0.9349791015470152
SB46986_component_67a,22.629895,-36.799679,90.03800201416016,22.629881,-36.799094,91.998,0.9786952109193695,0.9786952109193695
SB46986_component_76a,17.107992,-35.032836,75.81500244140625,17.107976,-35.032364,80.734,0.9390715490549986,0.9390715490549986
SB46986_component_77a,17.277811,-38.045236,75.11599731445312,17.277842,-38.044684,77.334,0.9713191780388073,0.9713191780388073
SB46986_component_121a,17.490283,-36.711329,49.75199890136719,17.490307,-36.710743,51.762,0.9611684034884121,0.9611684034884121
SB46986_component_141a,17.508141,-37.78179,41.020999908447266,17.508156,-37.781233,43.396,0.9452714514804882,0.9452714514804882
SB46986_component_155a,16.638608,-38.553167,35.61000061035156,16.638807,-38.552599,38.61,0.9222999381080436,0.9222999381080436
SB46986_component_174a,21.050682,-38.921108,34.20399856567383,21.050809,-38.92076,39.85,0.8583186591135213,0.8583186591135213
SB46986_component_176a,16.615847,-36.286487,35.30099868774414,16.61576,-36.285816,36.602,0.9644554583832616,0.9644554583832616
SB46986_component_217a,17.864959,-38.083734,25.136999130249023,17.864946,-38.083155,26.724,0.940615144822969,0.940615144822969
SB46986_component_228a,15.953579,-37.541797,24.695999145507812,15.953467,-37.541195,25.465,0.9698016550366312,0.9698016550366312
SB46986_component_237a,15.966916,-36.372901,23.71299934387207,15.96673,-36.372347,24.652,0.961909757580402,0.961909757580402
SB46986_component_238a,21.676299,-37.309898,25.701000213623047,21.676215,-37.309359,27.057,0.949883587006063,0.949883587006063
SB46986_component_258a,21.649957,-36.234417,20.801000595092773,21.649847,-36.233902,21.806,0.9539117946937894,0.9539117946937894
SB46986_component_262a,16.9549,-35.108332,20.340999603271484,16.955151,-35.107713,20.219,1.0060339088615402,1.0060339088615402
SB46986_component_264a,20.852814,-35.881307,23.12299919128418,20.852727,-35.880693,23.45,0.9860554026133979,0.9860554026133979
