Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB76417_component_7a,326.751761,-1.878557,349.802001953125,3209.19287109375,326.7518544659254,-1.8783489907193438,234.32011270503082,1.1751140365909478,1.4928381431493516
SB76417_component_9a,328.620017,1.172709,356.85198974609375,3273.87158203125,328.6201311180633,1.173139486398271,226.52294808007167,1.2400614546024764,1.575345865708728
SB76417_component_11a,326.825942,0.280846,331.0379943847656,2470.4326171875,326.8261485260179,0.2812560392531606,192.2591230815025,1.3553709585861335,1.7218324367600073
SB76417_component_14a,329.061445,-0.617898,303.6409912109375,2094.075927734375,329.0614615421332,-0.6174994353237433,209.12206874456646,1.1429515600228424,1.451979664479227
SB76417_component_15a,328.798602,2.353042,298.8800048828125,1811.3939208984375,328.79852135744824,2.353339334471321,197.1513500908264,1.193340546340662,1.515992686558425
SB76417_component_19a,325.70234,-1.187334,252.75399780273438,2256.73193359375,325.7024544150897,-1.1871627800691507,151.9651106878398,1.3092465362213555,1.663237019725737
SB76417_component_21a,327.904832,1.731492,234.30999755859375,3003.974365234375,327.9048964092605,1.7320277095305046,140.39972381563626,1.3136868626149893,1.6688779093773312
SB76417_component_22a,327.477136,-0.782333,229.24400329589844,1863.7723388671875,327.4772656746861,-0.7819745732778446,173.10847536249366,1.0424301007067922,1.3242794890074303
SB76417_component_23a,326.05062,0.322695,230.12399291992188,2073.189208984375,326.0507880594065,0.3231047493590679,144.22697677706518,1.2559799068266615,1.5955683053360372
SB76417_component_26a,328.865495,0.518352,221.82400512695312,2464.711181640625,328.86549488522564,0.5187302875400247,133.0925245325031,1.3119647612303769,1.666690190948933
SB76417_component_30a,329.284552,1.39794,199.052001953125,2031.1429443359375,329.28447845352616,1.3983410828938665,144.73805021755265,1.0825578727875411,1.3752568979196156
SB76417_component_34a,327.353263,-0.615508,177.46499633789062,1848.59375,327.3534103386452,-0.6151151252962033,93.14618822896934,1.4997363161452089,1.9052309032941979
SB76417_component_36a,326.158397,1.807277,162.57400512695312,1693.479248046875,326.15843124525736,1.8077037290843732,116.62533700938926,1.0973002650094426,1.3939852976704765
