INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,FSCALE,FMETHOD
320,273,EMU_1514-46,73016,0,73032,OBSERVED,15 15 00,-46 30 10.66,228.75,-46.5029611111111,327.084068577267,9.52691289923443,-45.0,5251871173.939583,36010.96703961304,36001.01376,36,5251941944.985096,133671236,15.000000000000012,15.000000000000012,0.0,-0.0032868569251149893,0.9316136837005615,35.26465922837084,34.98335372703047,30.933811774805697,24.616295006471354,2294.9668952851407,5251986496,4536,1,0,0,,0,1.0,--NULL--
321,274,EMU_1544-46,-1,0,-1,__NULL__,15 45 00,-46 30 10.66,236.25,-46.5029611111111,331.354819710279,6.56842554186615,-45.0,5122468230.19354,905.748479394226,905.74848,36,5154381649.15,125157008,13.5,8.20000000000001,-40.34,-0.0272841211408377,4.19410133361816,208.299027450709,185.742423362203,249.36524560917,148.364129996105,4813.61505665366,5169256441,4536,0,0,0,,-1,1.0,--NULL--
322,275,EMU_1544-46,74413,0,74439,OBSERVED,15 45 00,-46 30 10.66,236.25,-46.5029611111111,331.354819710279,6.56842554186615,-45.0,5256438352.47859,36020.92032006195,36020.920320000005,36,5256529001.485423,133408099,15.000000000000012,15.000000000000012,0.0,-0.014508549124002457,6.7601470947265625,37.41538153479416,37.341368697531024,24.876196773712493,25.33500878522801,1762.4302461820678,5256567542,4536,1,0,0,,0,1.0,--NULL--
323,276,EMU_1614-46,-1,0,-1,__NULL__,16 15 00,-46 30 10.66,243.75,-46.5029611111111,335.270627366197,3.19025313697567,-45.0,5118941564.11737,895.795199898987,895.7952,36,5165886608.77,125600202,8.70000000000001,7.49999999999999,45.34,-0.0260988958179951,4.20588779449463,207.764506074921,183.748095745533,268.740617286457,155.572055621532,4153.16050807311,5166415986,4536,1,0,0,,-1,1.0,--NULL--
324,277,EMU_1644-46,74690,0,74691,OBSERVED,16 45 00,-46 30 10.66,251.25,-46.5029611111111,338.82158103788,-0.555678551798804,-45.0,5258941084.938622,36020.92032006195,36020.920320000005,36,5165841647.375,125568106,9.69999999999998,7.90000000000002,31.03,-0.0134703908115625,0.81094753742218,272.821439116685,215.844468098362,387.590848950662,167.273936402453,15075.808865128,5166367373,4536,1,0,0,,-1,1.0,--NULL--
325,278,EMU_1714-46,53300,0,53315,IMAGED,17 15 00,-46 30 10.66,258.75,-46.5029611111111,342.005707294034,-4.61971519902787,-45.0,5115584960.88921,905.7484803479,905.74848,36,5206519791.042169,134121214,15.000000000000012,15.000000000000012,0.0,-0.002680819481611252,0.5525556802749634,43.24686942584785,44.31489636336858,37.883165873902676,26.695989873163608,2647.745901606894,5206622305,4536,1,0,0,,0,1.0,--NULL--
326,279,EMU_1744-46,-1,0,-1,__NULL__,17 45 00,-46 30 10.66,266.25,-46.5029611111111,344.824590535951,-8.95548821287531,-45.0,5115586165.23609,895.795199898987,895.7952,36,5165821071.669,125451144,9.0,7.80000000000001,47.31,-0.00654206331819296,0.530406951904297,195.847683080132,177.526218581085,225.540449405196,146.717094155574,1722.17912723437,5166357646,4536,1,0,0,,-1,1.0,--NULL--
327,280,EMU_1814-46,-1,0,-1,__NULL__,18 15 00,-46 30 10.66,273.75,-46.5029611111111,347.279316325992,-13.5202169446426,-45.0,5115759097.50413,895.795199898987,895.7952,36,5165840513.806,125625956,9.9,8.39999999999999,16.61,-0.0135895935818553,0.710957646369934,182.105451800189,163.092051190431,218.336985854361,133.668932055791,2543.01881330644,5166364287,4536,1,0,0,,-1,1.0,--NULL--
328,281,EMU_1844-46,74410,0,74439,OBSERVED,18 45 00,-46 30 10.66,281.25,-46.5029611111111,349.366675901641,-18.2744634708152,-45.0,5256365693.313406,36020.92032006195,36020.920320000005,36,5256512813.467923,133419496,15.000000000000012,15.000000000000012,0.0,-0.0028751292265951633,1.074885606765747,30.437723984092674,30.066249286235628,48.0262996592547,21.62080963423201,4738.031915066594,5256567374,4536,1,0,0,,0,1.0,--NULL--
329,282,EMU_1914-46,51858,0,51860,OBSERVED,19 15 00,-46 30 10.66,288.75,-46.5029611111111,351.075318509951,-23.181460797642,-45.0,5198027062.432126,36020.92032006195,36020.920320000005,36,5199041985.296909,133924531,15.000000000000012,15.000000000000012,0.0,-0.012878896668553352,0.8160126805305481,31.05706241592113,30.609186812516484,10.263633315691804,20.318222364025527,520.3604300356601,5199454932,4536,1,0,0,,0,1.0,--NULL--
330,283,EMU_1944-46,74361,0,74385,OBSERVED,19 45 00,-46 30 10.66,296.25,-46.5029611111111,352.381320637577,-28.2060608649889,-45.0,5256197587.059071,36010.96703961304,36010.96704,36,5256325364.703342,133518749,15.000000000000012,15.000000000000012,0.0,-0.0172426775097847,13.661022186279297,33.900145118195894,33.08839631344047,31.536544754206442,21.575236205616378,1158.2211663406633,5256341229,4536,1,0,0,,0,1.0,--NULL--
331,284,EMU_2014-46,-1,0,-1,__NULL__,20 15 00,-46 30 10.66,303.75,-46.5029611111111,353.242380627725,-33.3132492509655,-45.0,5116023830.09011,905.7484803479,905.74848,36,5165843517.773,125620541,9.9,8.5,9.55,-0.0133957993239164,0.869903266429901,181.160093325876,162.857389934971,211.65118686602,131.051160389622,1591.11990055568,5166356050,4536,1,0,0,,-1,1.0,--NULL--
332,285,EMU_2044-46,74617,0,74614,OBSERVED,20 45 00,-46 30 10.66,311.25,-46.5029611111111,353.589446593149,-38.4660340626332,-45.0,5257837747.15123,36020.92032101563,36020.920320000005,36,5257894328.034075,133508934,15.000000000000012,15.000000000000012,0.0,-0.003674732055515051,1.9354339838027954,29.950597535423917,29.465356153986647,7.2894567945450675,20.925389120895126,201.84051310070538,5257915367,4536,1,0,0,,0,1.0,--NULL--
333,286,EMU_2114-46,74880,0,74879,OBSERVED,21 15 00,-46 30 10.66,318.75,-46.5029611111111,353.313931551699,-43.6222953378875,-45.0,5259645126.992254,36010.96703961304,36010.96704,36,5259698394.892975,133761678,15.000000000000012,15.000000000000012,0.0,-0.007159393280744553,1.8864572048187256,28.315941080329505,27.951338228533725,9.597046124658837,19.46153218344992,556.9244099158194,5259726075,4536,1,0,0,,0,1.0,--NULL--
334,287,EMU_2144-46,73071,0,73092,OBSERVED,21 45 00,-46 30 10.66,326.25,-46.5029611111111,352.247686896962,-48.729794625284,-45.0,5251981670.830462,36020.92032006195,36020.920320000005,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
335,287,EMU_2144-46,76079,0,76078,OBSERVED,21 45 00,-46 30 10.66,326.25,-46.5029611111111,352.247686896962,-48.729794625284,-45.0,5262407636.631934,36010.96703961304,36010.96704,36,5263035781.61924,133520256,15.000000000000012,15.000000000000012,0.0,-0.013799969106912613,1.9441282749176025,34.554135984982096,34.76611590424173,41.810854347155015,23.230962880546734,2948.8198780147477,5263059925,4536,1,0,0,,0,1.0,--NULL--
336,288,EMU_2214-46,76123,0,76121,OBSERVED,22 15 00,-46 30 10.66,333.75,-46.5029611111111,350.131889948616,-53.7178466459545,-45.0,5262580704.04339,36010.96704056671,36010.96704,36,5263132834.063009,133282799,15.000000000000012,15.000000000000012,0.0,-0.005144256632775068,2.768558979034424,33.08086920173368,32.92696544548538,13.755510830011747,20.97085637459497,436.65025493142514,5263152786,4536,1,0,0,,0,1.0,--NULL--
337,289,EMU_2244-46,72599,0,72617,IMAGED,22 45 00,-46 30 10.66,341.25,-46.5029611111111,346.572126372629,-58.482977407292,-45.0,5250521662.341502,36010.96703961304,36010.96704,36,5250862182.941878,133627447,15.000000000000012,15.000000000000012,0.0,-0.005449386313557625,0.9469724893569946,29.60594129880505,29.373584869290223,8.775105155056378,20.60998078184361,472.645337611238,5250945525,4536,1,0,0,,0,1.0,--NULL--
338,290,EMU_2314-46,52217,0,52220,OBSERVED,23 15 00,-46 30 10.66,348.75,-46.5029611111111,340.98997321966,-62.8645201052537,-45.0,5199943504.896382,36020.92032006195,36020.920320000005,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
339,290,EMU_2314-46,76109,0,76107,OBSERVED,23 15 00,-46 30 10.66,348.75,-46.5029611111111,340.98997321966,-62.8645201052537,-45.0,5262499025.547646,36010.96704056671,36010.96704,36,5263065333.642964,133632263,15.000000000000012,15.000000000000012,0.0,-0.012757334858179092,3.7123470306396484,34.41262033093497,33.976271813045656,23.80212726273813,23.33109992093029,1061.9326301907681,5263102014,4536,1,0,0,,0,1.0,--NULL--
340,291,EMU_2344-46,-1,0,-1,__NULL__,23 45 00,-46 30 10.66,356.25,-46.5029611111111,332.639413819116,-66.6078296239833,-45.0,5116728424.44019,895.795199898987,895.7952,36,5165866857.615,125513844,9.29999999999999,7.90000000000002,52.6,-0.0298547092825174,2.49844193458557,166.939470306691,151.6230654746,187.656760299321,126.192862056113,1450.23588572192,5166413308,4536,1,0,0,,-1,1.0,--NULL--
341,292,EMU_0014-46,72708,0,72743,OBSERVED,00 15 00,-46 30 10.66,3.75,-46.5029611111111,320.916288489548,-69.3322635055852,-45.0,5250957194.428799,36010.96703961304,36010.96704,36,5251515794.529494,133640467,15.000000000000012,15.000000000000012,0.0,-0.006802292540669441,1.593126654624939,30.2337274629156,29.754562182847277,15.927707546482301,19.89670990351132,1266.5772024484102,5251548806,4536,1,0,0,,0,1.0,--NULL--
342,293,EMU_0044-46,50180,0,50179,OBSERVED,00 45 00,-46 30 10.66,11.25,-46.5029611111111,306.265880604987,-70.5835939577187,-45.0,5191506544.398718,36010.96704056671,36010.96704,34,5192147698.442637,134209097,15.000000000000012,15.000000000000012,0.0,-0.021815000101923943,4.859795093536377,29.323774235967885,28.893970166916635,17.82077313533589,19.641313665968298,886.6565724140278,5192172566,4536,1,0,0,,0,1.0,--NULL--
343,294,EMU_0044-46,46913,0,46776,OBSERVED,00 45 00,-46 30 10.66,11.25,-46.5029611111111,306.265880604987,-70.5835939577187,-45.0,5178494190.367102,36010.96704056671,36010.96704,36,5178646192.370129,134720954,15.000000000000012,15.000000000000012,0.0,-0.16474772989749908,4.3621954917907715,30.339994016976778,29.922367053616227,54.32229073183277,19.42684448940653,3827.579800865224,5178713936,4536,1,0,0,,-1,1.0,--NULL--
344,295,EMU_0114-46,59891,0,59888,OBSERVED,01 15 00,-46 30 10.66,18.75,-46.5029611111111,290.96911990915,-70.0741685198502,-45.0,5216748582.371711,36020.92032006195,36020.920320000005,36,5217392115.959626,132859521,15.000000000000012,15.000000000000012,0.0,-0.0038082702085375786,0.9347930550575256,27.775551585288646,27.702423199083313,113.24139797756459,19.214237946947918,8337.596966921621,5217680479,4536,1,0,0,,0,1.0,--NULL--
345,296,EMU_0144-46,-1,0,-1,__NULL__,01 45 00,-46 30 10.66,26.25,-46.5029611111111,277.830857426706,-67.9284501144361,-45.0,5116132320.84211,895.795199898987,895.7952,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,-1,1.0,--NULL--
346,297,EMU_0144-46,46966,0,46969,OBSERVED,01 45 00,-46 30 10.66,26.25,-46.5029611111111,277.830857426706,-67.9284501144361,-45.0,5179187412.873598,36010.96703961304,36010.96704,36,5181665594.795618,134792990,15.000000000000012,15.000000000000012,0.0,-0.03070683963596821,3.552363395690918,28.712217502014298,28.469176563912498,10.50158822178239,19.05261838409616,362.1268110685299,5181760714,4536,1,0,0,,0,1.0,--NULL--
347,298,EMU_0214-46,-1,0,-1,__NULL__,02 15 00,-46 30 10.66,33.75,-46.5029611111111,268.073403236943,-64.5685065453216,-45.0,5118196603.24493,905.748479394226,905.74848,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,-1,1.0,--NULL--
348,299,EMU_0214-46,47130,0,47059,OBSERVED,02 15 00,-46 30 10.66,33.75,-46.5029611111111,268.073403236943,-64.5685065453216,-45.0,5179789382.38195,36010.96703961304,36010.96704,36,5181266022.38402,134602115,15.000000000000012,15.000000000000012,0.0,-0.015188653953373432,3.480628252029419,29.204506446380275,28.778191703213736,40.450907722119354,19.790529939667042,3262.111838346415,5181458381,4536,1,0,0,,0,1.0,--NULL--
349,300,EMU_0244-46,49992,0,49991,OBSERVED,02 45 00,-46 30 10.66,41.25,-46.5029611111111,261.398917732839,-60.4227302181376,-45.0,5190644282.46259,36010.96703961304,36010.96704,36,5190743202.551513,133819820,15.000000000000012,15.000000000000012,0.0,-0.004819060210138559,1.4860544204711914,29.136420179951006,28.829559621119547,6.476432046500416,19.55468880856276,209.7487962184083,5190766305,4536,1,0,0,,0,1.0,--NULL--
350,301,EMU_0314-46,59159,0,59233,OBSERVED,03 15 00,-46 30 10.66,48.75,-46.5029611111111,257.053803285163,-55.7980303217658,-45.0,5214860289.552766,36020.92032006195,36020.920320000005,36,5214934054.807309,132627831,15.000000000000012,15.000000000000012,0.0,-0.011022166348993778,1.4021384716033936,29.815999731653438,29.340336058745994,174.43438060519088,20.983106476718007,15929.941232510193,5214955086,4536,1,0,0,,0,1.0,--NULL--
351,302,EMU_0344-46,59442,0,59461,OBSERVED,03 45 00,-46 30 10.66,56.25,-46.5029611111111,254.376362041775,-50.8903425884146,-45.0,5215556736.590206,36010.96703961304,36010.96704,36,5215682100.05233,133084824,15.000000000000012,15.000000000000012,0.0,-0.008675547316670418,0.8695804476737976,28.029512174930105,27.8063019964916,18.948573956379484,19.501507591547306,1425.8920340470866,5215712559,4536,1,0,0,,0,1.0,--NULL--
352,303,EMU_0414-46,51431,0,51433,OBSERVED,04 15 00,-46 30 10.66,63.75,-46.5029611111111,252.898093571606,-45.8239562929409,-45.0,5195997045.85459,36020.92032006195,36020.920320000005,36,5196350058.213604,134139949,15.000000000000012,15.000000000000012,0.0,-0.0043272823095321655,0.8786702156066895,28.489368946310147,28.155089881796112,7.487466866000485,19.316626266694406,224.78372729027865,5196612320,4536,1,0,0,,0,1.0,--NULL--
353,304,EMU_0444-46,51819,0,51820,OBSERVED,04 45 00,-46 30 10.66,71.25,-46.5029611111111,252.308227559622,-40.6813896302641,-45.0,5197806735.630718,36010.96704056671,36010.96704,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,0,1.0,--NULL--
354,304,EMU_0444-46,72004,0,72002,OBSERVED,04 45 00,-46 30 10.66,71.25,-46.5029611111111,252.308227559622,-40.6813896302641,-45.0,5249158020.956542,36010.96704056671,36010.96704,36,5249233924.149275,133695979,15.000000000000012,15.000000000000012,0.0,-0.014309980906546116,4.368954658508301,31.744287047587648,29.374393554589474,31.095910406058138,20.159329150322193,1734.6828225986262,5249275319,4536,1,0,0,,0,1.0,--NULL--
355,304,EMU_0444-46,73465,0,73459,OBSERVED,04 45 00,-46 30 10.66,71.25,-46.5029611111111,252.308227559622,-40.6813896302641,-45.0,5253037796.450686,36010.96703961304,36010.96704,36,5253119909.30724,133618962,15.000000000000012,15.000000000000012,0.0,-0.025707924738526344,4.431645393371582,29.037877398124,28.73080142188022,17.15848587309384,19.990409542844418,701.6194755718211,5253315120,4536,1,0,0,,0,1.0,--NULL--
356,305,EMU_0514-46,64747,0,64692,OBSERVED,05 15 00,-46 30 10.66,78.75,-46.5029611111111,252.404300054621,-35.5215050566397,-45.0,5230294242.76723,36080.640000848085,36080.64000000001,36,5230525840.513586,134039680,15.000000000000012,15.000000000000012,0.0,-0.08637534826993942,11.419135093688965,48.64891455560547,49.64294811754319,3093.3842780442255,28.38495875217899,228570.5305117868,5230614513,4536,1,0,0,,0,1.0,--NULL--
357,306,EMU_0544-46,-1,0,-1,__NULL__,05 45 00,-46 30 10.66,86.25,-46.5029611111111,253.055164917731,-30.3900040989074,-45.0,5118901113.98745,895.795199898987,895.7952,36,5165884811.871,125522342,8.79999999999999,8.20000000000001,40.32,-0.00991412624716759,1.94117045402527,173.765685842866,156.909466708714,196.576376095477,130.808347415005,1348.564164916,5166414019,4536,1,0,0,,-1,1.0,--NULL--
358,307,EMU_0614-46,64246,0,64252,IMAGED,06 15 00,-46 30 10.66,93.75,-46.5029611111111,254.176712961474,-25.3256104908374,-45.0,5228918217.400702,36010.96703961304,36010.96704,36,5229026613.172356,134382644,15.000000000000012,15.000000000000012,0.0,-0.008673382923007011,1.9452290534973145,31.73058823005105,31.33456965199511,28.859826016732192,21.673874646491523,1773.794611530714,5229049763,4536,1,0,0,,0,1.0,--NULL--
359,308,EMU_0644-46,53210,0,53292,IMAGED,06 45 00,-46 30 10.66,101.25,-46.5029611111111,255.716392859951,-20.3638808448492,-45.0,5201608226.034046,36010.96704056671,36010.96704,36,5206091611.851069,134135504,15.000000000000012,15.000000000000012,0.0,-0.015307039953768253,2.8047170639038086,28.895557501123427,28.651153225892024,15.584709409309275,19.490719295822753,852.0857822992256,5206280969,4536,1,0,0,,0,1.0,--NULL--
360,309,EMU_0714-46,62466,0,62470,OBSERVED,07 15 00,-46 30 10.66,108.75,-46.5029611111111,257.643221096019,-15.5396937488016,-45.0,5222806981.005694,36010.96703961304,36010.96704,36,5222921914.589106,134709236,15.000000000000012,15.000000000000012,0.0,-0.004388417117297649,1.3079699277877808,30.21222998072608,29.907624429647367,40.620513558094345,20.02685117756905,2433.818529763869,5222963597,4536,1,0,0,,0,1.0,--NULL--
361,310,EMU_0744-46,-1,0,-1,__NULL__,07 45 00,-46 30 10.66,116.25,-46.5029611111111,259.941052039712,-10.8889697258889,-45.0,5202128999.55955,36010.96704056671,36010.96704,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,1,0,0,,-1,1.0,--NULL--
362,310,EMU_0744-46,74256,0,74258,OBSERVED,07 45 00,-46 30 10.66,116.25,-46.5029611111111,259.941052039712,-10.8889697258889,-45.0,5255459178.983807,36020.92032006195,36020.920320000005,36,5255564258.401254,133996507,15.000000000000012,15.000000000000012,0.0,-0.008386082947254181,2.6956746578216553,30.27451382998275,30.056816085679092,16.199413698551776,19.77226060792373,1263.5802625284273,5255614551,4536,1,0,0,,0,1.0,--NULL--
363,311,EMU_0814-46,54799,0,54806,IMAGED,08 15 00,-46 30 10.66,123.75,-46.5029611111111,262.603673118205,-6.44989578876264,-45.0,5206091348.349311,36010.96703961304,36010.96704,36,5212011551.369245,134012261,15.000000000000012,15.000000000000012,0.0,-0.013856959529221058,0.8830053806304932,37.3095353945173,36.44698340410208,62.34984345325568,23.009628963258375,1774.209522334976,5212032878,4536,1,0,0,,0,1.0,--NULL--
364,312,EMU_0844-46,74878,0,74879,OBSERVED,08 45 00,-46 30 10.66,131.25,-46.5029611111111,265.630785153602,-2.2637609241318,-45.0,5259600994.148734,36010.96703961304,36010.96704,36,5259865128.268499,133717456,15.000000000000012,15.000000000000012,0.0,-0.005576494615525007,2.4404778480529785,69.87200921513224,59.27933604556616,5229.5250148944015,25.679142232998114,502742.553801427,5259875883,4536,1,0,0,,0,1.0,--NULL--
365,313,EMU_0914-46,-1,0,-1,__NULL__,09 15 00,-46 30 10.66,138.75,-46.5029611111111,269.024235586747,1.62460459910376,-45.0,5118914252.31705,895.795199898987,895.7952,36,5165885499.404,125548000,8.5,7.7,35.58,-0.0317956283688545,0.833156228065491,191.137145588891,169.82877094117,564.819453442318,140.946010026868,47314.54587672,5166415306,4536,1,0,0,,-1,1.0,--NULL--
366,314,EMU_0944-46,-1,0,-1,__NULL__,09 45 00,-46 30 10.66,146.25,-46.5029611111111,272.784097675331,5.16687797154547,-45.0,5118400746.56601,895.795199898987,895.7952,36,5165882136.984,125694510,9.29999999999999,7.90000000000002,50.39,-0.00623648427426815,0.764286756515503,183.51264526616,166.543262919805,211.540168186793,134.795695786303,1536.90925750846,5166409427,4536,1,0,0,,-1,1.0,--NULL--
367,315,EMU_1014-46,-1,0,-1,__NULL__,10 15 00,-46 30 10.66,153.75,-46.5029611111111,276.90441790798,8.31193138337567,-45.0,5118401940.95961,895.795199898987,895.7952,36,5165882197.416,125682804,9.29999999999999,7.99999999999999,48.32,-0.00629046885296702,0.867285549640656,183.663316617814,165.633850104446,211.479456527874,137.046772961797,1485.75980580233,5166409677,4536,1,0,0,,-1,1.0,--NULL--
368,316,EMU_1044-46,-1,0,-1,__NULL__,10 45 00,-46 30 10.66,161.25,-46.5029611111111,281.368749814528,11.0073259069205,-45.0,5118316891.28793,905.748479394226,905.74848,36,5165899383.14,125229244,9.0,8.1,45.14,-0.00790060963481665,1.83637797832489,198.446589103003,179.961474003626,212.770522987454,144.448232968884,1716.75470690095,5166418199,4536,1,0,0,,-1,1.0,--NULL--
369,317,EMU_1114-46,-1,0,-1,__NULL__,11 15 00,-46 30 10.66,168.75,-46.5029611111111,286.145972262027,13.2017234690943,-45.0,5118318092.64883,905.748479394226,905.74848,36,5165899474.835,125237983,9.10000000000001,8.30000000000002,42.12,-0.0632132142782211,2.53356075286865,200.679162593132,178.745699191836,218.574477344247,144.168766098079,1634.9910569244,5166418269,4536,1,0,0,,-1,1.0,--NULL--
