Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50413_component_2a,213.663035,-30.428118,1937.3360595703125,213.66329166666665,-30.42797222222222,1354.5,0.9932491761902831,1.4302960941825857
SB50413_component_3a,211.648352,-27.604475,1461.2509765625,211.64854166666663,-27.604499999999998,954.2,1.063451438454126,1.5313885732157828
SB50413_component_5a,210.509914,-28.373671,1255.7320556640625,210.5103333333333,-28.37358333333333,1097.1,0.7948460614810148,1.1445921571999478
SB50413_component_9a,214.579054,-29.97425,758.031005859375,214.57929166666665,-29.97416666666666,565.5,0.9308648289667898,1.3404615488229443
SB50413_component_23a,215.384001,-28.055974,264.0539855957031,215.3843333333333,-28.05636111111111,187.6,0.977444604964541,1.4075372366508696
SB50413_component_29a,215.44371,-29.818186,237.06300354003906,215.44412499999999,-29.81819444444444,154.7,1.0641570575933794,1.532404677052612
SB50413_component_30a,213.460496,-30.397696,228.6269989013672,213.46066666666664,-30.39730555555555,148.3,1.070578766243925,1.5416520492337638
SB50413_component_31a,212.996936,-29.345977,227.5709991455078,212.9969583333333,-29.34597222222222,148.8,1.0620531366271844,1.5293749942574448
SB50413_component_32a,211.812449,-30.249171,217.8249969482422,211.8125833333333,-30.248916666666663,139.2,1.0866776682371477,1.5648347481913951
SB50413_component_34a,215.992781,-27.435484,192.22300720214844,215.99299999999997,-27.435722222222218,138.3,0.9651958544897571,1.3898988228644138
SB50413_component_44a,211.208858,-26.737401,156.91700744628906,211.20899999999997,-26.737388888888887,109.3,0.9969700595676364,1.4356542309816016
SB50413_component_52a,213.649462,-27.745526,131.6840057373047,213.64974999999998,-27.745305555555554,99.3,0.9209075666128513,1.3261229177976304
SB50413_component_66a,213.246781,-27.126513,107.26499938964844,213.24687499999996,-27.12630555555555,71.7,1.0388937649309073,1.4960250960899364
SB50413_component_68a,214.369641,-26.531107,102.17500305175781,214.36979166666663,-26.53122222222222,85.9,0.8260070543891386,1.1894645291240722
SB50413_component_73a,212.091936,-25.462493,94.48999786376953,212.0922083333333,-25.462555555555554,70.8,0.9267974758708172,1.3346044896012645
SB50413_component_86a,215.466503,-25.711893,74.64099884033203,215.4664583333333,-25.711749999999995,52.7,0.9835559910266679,1.416337738905731
SB50413_component_87a,212.763322,-29.141044,77.43900299072266,212.76358333333332,-29.14083333333333,52.0,1.0341622247951092,1.4892115959754357
SB50413_component_103a,211.166657,-29.067172,68.0780029296875,211.16716666666665,-29.066999999999997,44.9,1.0529135800051261,1.5162138737124164
SB50413_component_110a,213.700319,-26.282244,66.73899841308594,213.70062499999997,-26.282249999999998,48.8,0.9497124329707017,1.3676024264976627
SB50413_component_112a,212.209797,-28.28094,64.45600128173828,212.2098333333333,-28.281138888888886,44.9,0.9968946817148002,1.4355456855620998
SB50413_component_121a,211.890307,-25.970733,54.569000244140625,211.89024999999998,-25.97094444444444,51.2,0.7401304925611901,1.0658007860183716
SB50413_component_124a,215.151704,-28.740396,54.970001220703125,215.15224999999998,-28.74033333333333,37.9,1.007207143933662,1.4503958105726418
SB50413_component_135a,215.031192,-26.061479,50.58399963378906,215.03141666666664,-26.061666666666664,34.1,1.030127657440323,1.4834017487914681
SB50413_component_138a,212.428395,-25.64822,48.63199996948242,212.42866666666663,-25.64822222222222,36.4,0.9277970926854313,1.3360439552055612
SB50413_component_140a,215.633257,-28.496962,50.1619987487793,215.634,-28.49733333333333,33.7,1.0336587682254723,1.488486609756062
SB50413_component_149a,214.44693,-27.310801,45.84400177001953,214.44741666666664,-27.310777777777773,29.8,1.0683130102211964,1.5383893211415949
SB50413_component_156a,215.393943,-27.019357,42.99700164794922,215.3947083333333,-27.019666666666662,28.7,1.0403717133484074,1.498153367524363
SB50413_component_167a,215.361143,-30.332954,38.09199905395508,215.3615833333333,-30.33266666666666,26.0,1.0174022125065525,1.46507688669058
