Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50425_component_10a,130.631816,-4.804700,284.895,130.63188,-4.80476,143.9,8.620673934267758,1.9798122933542173
SB50425_component_12a,128.589876,-5.040401,248.761,128.59006,-5.04024,495.2,2.1873529334097355,0.5023445104743822
SB50425_component_13a,126.776388,-3.974986,227.382,126.77678,-3.97508,415.9,2.3805887184238643,0.5467227789953828
SB50425_component_14a,128.476238,-4.570777,243.164,128.47646,-4.57094,722.9,1.4646648488929812,0.33637294434201653
SB50425_component_15a,130.363043,-3.890129,201.879,130.36313,-3.89020,447.7,1.9634563366203612,0.4509247214713745
SB50425_component_17a,126.965104,-4.938530,189.436,126.96534,-4.93860,658.9,1.2518728481661725,0.28750342182223687
SB50425_component_20a,129.026827,-4.490704,193.224,129.02708,-4.49068,519.9,1.618297826712406,0.37165608583080884
SB50425_component_22a,131.796634,-5.138002,186.715,131.79672,-5.13821,571.4,1.422840329819084,0.3267675819704071
SB50425_component_23a,128.722584,-4.286489,167.042,128.72319,-4.28635,150.7,4.826470436880048,1.108440659895747
SB50425_component_25a,130.431978,-3.889904,162.492,130.43208,-3.88993,335.6,2.108274936824756,0.4841835649419882
SB50425_component_30a,127.118557,-4.847453,144.487,127.11898,-4.84757,390.0,1.6131745712645524,0.370479485927484
SB50425_component_36a,131.217382,-5.398924,134.945,131.21741,-5.39906,432.4,1.3589026266980806,0.3120837357174347
SB50425_component_37a,131.544465,-3.485710,131.214,131.54420,-3.48599,181.4,3.1496341405903525,0.7233407084707913
SB50425_component_43a,130.751305,-6.657687,128.589,130.75107,-6.65786,607.7,0.9213651896439488,0.21159948085667526
SB50425_component_49a,129.790794,-4.672620,108.715,129.79102,-4.67243,182.4,2.595265680659656,0.5960251992208916
SB50425_component_54a,128.514619,-4.155258,109.575,128.51508,-4.15511,355.1,1.3436247562218273,0.3085750406878124
SB50425_component_59a,126.299610,-4.837339,102.216,126.29987,-4.83719,105.8,4.206786105015901,0.9661247960110468
SB50425_component_60a,131.015262,-5.482763,99.263,131.01543,-5.48297,76.5,5.649931283189835,1.297555561938317
SB50425_component_62a,127.707288,-6.605588,100.728,127.70715,-6.60529,86.3,5.082256777464387,1.1671842042430114
SB50425_component_63a,129.523563,-4.490108,97.002,129.52379,-4.49000,275.6,1.532564186929516,0.35196661430104204
SB50425_component_70a,129.616384,-3.323662,84.829,129.61607,-3.32367,293.7,1.2576436872727081,0.2888287449110354
SB50425_component_74a,129.175182,-4.461099,81.288,129.17537,-4.46092,183.7,1.9267904938465075,0.44250409370800303
SB50425_component_76a,128.309119,-4.083690,84.667,128.30942,-4.08352,181.0,2.0368206908848876,0.467773479651351
SB50425_component_79a,130.250874,-5.488277,80.958,130.25085,-5.48811,221.2,1.5936459789156256,0.3659945758729904
SB50425_component_84a,129.979576,-7.057709,69.829,129.97972,-7.05806,118.0,2.576742569498154,0.5917712066133144
SB50425_component_87a,131.472590,-2.683610,67.452,131.47234,-2.68401,131.7,2.2301099785895038,0.5121640355277443
SB50425_component_95a,130.103924,-6.371595,63.094,130.10417,-6.37146,205.3,1.3381855206178328,0.3073258732100318
SB50425_component_99a,131.574413,-4.646615,62.142,131.57468,-4.64673,258.3,1.0475578380422406,0.2405807134766381
SB50425_component_100a,130.694635,-4.528456,60.632,130.69505,-4.52871,199.9,1.320706459302405,0.3033116556752497
SB50425_component_103a,127.079567,-4.127676,61.948,127.08038,-4.12779,184.5,1.4620025644514663,0.33576152770499873
SB50425_component_104a,127.277330,-2.866643,65.044,127.27713,-2.86637,117.5,2.410385844274593,0.5535659465383976
SB50425_component_109a,127.830166,-5.643562,58.429,127.83010,-5.64360,158.3,1.607180843119039,0.3691029744440441
SB50425_component_115a,129.668366,-2.106043,60.982,129.66783,-2.10597,205.6,1.2915039666891799,0.29660505079573696
SB50425_component_128a,128.272320,-6.339389,48.186,128.27254,-6.33932,89.7,2.3390830552487976,0.5371906446373981
SB50425_component_132a,131.700876,-2.758280,44.964,131.70082,-2.75882,97.7,2.0039532438416314,0.4602251863040358
SB50425_component_145a,129.986131,-3.186705,41.550,129.98576,-3.18671,121.2,1.4927449220197955,0.34282177588333784
SB50425_component_159a,131.623531,-5.425202,37.769,131.62387,-5.42536,82.1,2.003131880318547,0.4600365530704029
SB50425_component_163a,127.667997,-3.555683,37.105,127.66759,-3.55631,89.7,1.8011803056932003,0.4136566281185767
SB50425_component_165a,130.142588,-5.660019,36.533,130.14275,-5.65983,94.6,1.681556305514674,0.38618394234719794
SB50425_component_167a,129.191802,-5.248464,35.906,129.19162,-5.24871,113.6,1.3762770754855567,0.316073928080814
SB50425_component_173a,131.319404,-6.487402,33.748,131.31898,-6.48759,58.7,2.5033821745648743,0.5749233577279865
SB50425_component_180a,128.394064,-5.050314,35.959,128.39397,-5.05059,64.1,2.4426811104389157,0.5609828336004534
SB50425_component_188a,131.170786,-5.349747,34.656,131.17110,-5.35002,95.5,1.5801279071123024,0.36289003382178503
SB50425_component_197a,127.830544,-5.304266,31.191,127.83114,-5.30431,95.0,1.4296275058887307,0.32832631562885484
SB50425_component_200a,131.192498,-2.439344,29.921,131.19228,-2.43930,48.2,2.7030013412847516,0.6207676250410278
SB50425_component_202a,127.330748,-3.444006,29.996,127.33085,-3.44461,45.9,2.8455607758331065,0.6535076315886055
SB50425_component_223a,128.182212,-3.489161,26.145,128.18237,-3.48880,106.1,1.0729771466880105,0.24641847745300352
SB50425_component_229a,130.530093,-4.109129,24.785,130.53020,-4.10997,30.1,3.5854166187101177,0.8234219218409339
SB50425_component_230a,131.210535,-3.845281,25.203,131.21149,-3.84556,41.1,2.6701004777128667,0.6132116572990325
