BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5276662610.869499,147.9706583333,-1.94885,239.52757439881054,37.927589395974266,12.250004317597044,11.51340632354628,-81.1333567052611,,
1,5276662442.043346,148.8717208333,-1.94885,240.22528035515532,38.64247401559227,12.154974816130633,11.610525084097247,-81.7231100704139,,
2,5276662594.274884,149.7723791667,-1.94885,240.9371719665095,39.35251641695556,12.234656494214317,11.579010114700765,-85.9100585264715,,
3,5276662581.952524,150.6728791667,-1.94885,241.6639971802009,40.05770908745217,12.203169434017164,11.577974765160672,-88.7511931634505,,
4,5276662341.836653,151.5734416667,-1.94885,242.40651759540134,40.758010150664006,12.15211630363992,11.537972870596956,87.8777050570356,,
5,5276661356.858131,152.4742708333,-1.94885,243.16551499645476,41.45334939750585,12.13426865735388,11.538017274036347,86.1255666505282,,
6,5276661587.219179,148.422,-1.169169444444,239.08155369336993,38.75770326697915,12.233092189109724,11.611296625262614,-79.5938935416576,,
7,5276661510.95159,149.3225,-1.169169444444,239.78296297865913,39.474935344505965,12.18153000604723,11.606746673038645,-81.4434687259958,,
8,5276662753.676544,150.2227208333,-1.169169444444,240.49901584625806,40.1874686052312,12.214936536973273,11.691747379319219,-84.8077767975323,,
9,5276662853.305859,151.1228916667,-1.169169444444,241.23048213597576,40.89527866876791,12.180517366794588,11.7158070206556,-88.592334123119,,
10,5276661519.3667755,152.0232208333,-1.169169444444,241.9781502717719,41.59830980549567,12.2240806324452,11.5908135724692,89.0971044872635,,
11,5276661533.743113,152.92395,-1.169169444444,242.74287361813225,42.29651624252708,12.15186951011706,11.690383893523489,84.8417035308665,,
12,5276661324.348386,147.9720416667,-0.3897,237.9342311984277,38.86119189318043,12.379028974763113,11.656640543833369,-77.6000716223183,,
13,5276661617.855593,148.8725916667,-0.3897,238.6249539401002,39.58551241796048,12.388972782587148,11.726776050133356,-78.9767832949567,,
14,5276662666.121086,149.7727583333,-0.3897,239.33002429326712,40.305293704649884,12.3600022881228,11.749642169760973,-81.9970660456915,,
15,5276662334.777174,150.6727583333,-0.3897,240.05020265281908,41.02051216445091,12.290951962261548,11.698289730061632,-84.7101363024566,,
16,5276662496.341996,151.5728083333,-0.3897,240.78628561266825,41.73112990316514,12.260072710383335,11.646940290996168,-87.0935918161367,,
17,5276661602.83931,152.47315,-0.3897,241.53912903287303,42.43711317237513,12.273261269146849,11.738053677123217,88.6701154484124,,
18,5276661507.460747,148.4223791667,0.3897,237.46323958653429,39.684191658864094,12.507802384546872,11.790859280735557,-75.5528375055617,,
19,5276661594.875332,149.3227083333,0.3897,238.1571185347465,40.41112065364267,12.47438053976148,11.807534267350595,-78.115388035559,,
20,5276662171.990105,150.2227708333,0.3897,238.86579300982947,41.13365569190847,12.629130680622312,12.390315506067564,10.950081115653,,
21,5276662731.539696,151.1227708333,0.3897,239.59004986881638,41.85175994768873,12.407960572552044,11.8310595165108,-84.0743981918827,,
22,5276661716.147519,152.0229291667,0.3897,240.33072814460303,42.56539522741821,12.377958552791533,11.82280579673479,-87.308749129518,,
23,5276661661.590746,152.9234916667,0.3897,241.0887298182103,43.27452693624593,12.348231851770235,11.812074582165517,89.2197158981559,,
24,5276661719.223651,147.9715791667,1.169169444444,236.29791875391757,39.77090599451778,12.444532619984063,11.798134224729193,-66.6614242574532,,
25,5276661821.683989,148.8723,1.169169444444,236.9804155131542,40.50489102298141,12.377530696902408,11.814274738533204,-69.679437969712,,
26,5276662991.386705,149.7726291667,1.169169444444,237.6773555724183,41.23462595209109,12.377039611918716,11.895661069889076,-72.1418088174122,,
27,5276662907.645168,150.6728,1.169169444444,238.38954677335067,41.96010855733124,12.339064837968191,11.917885036234646,-75.5181648366822,,
28,5276662746.394106,151.5730208333,1.169169444444,239.11781779141685,42.68130216812487,12.298454304165828,11.884063896444781,-79.799231486177,,
29,5276661457.8882,152.4735208333,1.169169444444,239.86305662752258,43.39817151801504,12.273410833848432,11.937370016477844,-84.3652720365649,,
30,5276663004.639391,148.42125,1.94885,235.80002778557474,40.5865356890006,12.432822311573316,11.914527080280312,-57.7746655302531,,
31,5276662853.110656,149.3220916667,1.94885,236.48504477942575,41.32338561971332,12.37077034710635,11.912823455815728,-60.2054233696424,,
32,5276663022.323583,150.2226416667,1.94885,237.18493103405308,42.05612611093205,12.33836265671442,11.991586811058143,-60.0814887004681,,
33,5276662855.97913,151.1231416667,1.94885,237.90053826715916,42.784759202850566,12.280067204752044,12.012678454219415,-62.4915195136098,,
34,5276661732.950488,152.0238083333,1.94885,238.63274285469632,43.509251805361984,12.23999820452322,12.045714601153248,-66.4024004260897,,
35,5276661602.673086,152.9248583333,1.94885,239.38246730041539,44.2295550093492,12.175654445751997,12.030351763216789,-73.0590984128291,,
