Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51932_component_16a,197.291636,-2.420764,232.428,197.29179,-2.42083,166.1,1.0204848978785022,1.3993256699242267
SB51932_component_17a,199.167580,-4.034357,212.306,199.16817,-4.03408,151.2,1.0239959929503673,1.4041402100255251
SB51932_component_20a,199.094857,-4.782150,198.129,199.09542,-4.78189,143.9,1.004095520702596,1.3768519652726503
SB51932_component_29a,200.124884,-6.424181,136.607,200.12504,-6.42425,93.5,1.0654893347515462,1.4610373757102273
SB51932_component_38a,200.765048,-4.035631,112.873,200.76529,-4.03583,87.5,0.9407404108998189,1.2899771554129464
SB51932_component_61a,200.407929,-5.931667,76.475,200.40825,-5.93200,50.3,1.108764398880034,1.520377703262845
SB51932_component_70a,201.169850,-3.558304,72.302,201.16996,-3.55839,54.8,0.9621827019575951,1.3193795976847629
SB51932_component_79a,200.426590,-5.699369,66.721,200.42696,-5.69961,47.3,1.028701069359784,1.410591980367584
SB51932_component_82a,201.212576,-3.153508,63.688,201.21258,-3.15336,43.6,1.0652680474991567,1.4607339386546283
SB51932_component_88a,201.255527,-5.171537,60.254,201.25562,-5.17183,41.9,1.0487202468517476,1.4380429980293947
SB51932_component_90a,200.414851,-6.672498,59.908,200.41500,-6.67300,36.7,1.1904373504951624,1.632370597984875
SB51932_component_92a,197.487744,-4.526865,59.054,197.48787,-4.52683,37.3,1.1545912849916466,1.5832171810855815
SB51932_component_100a,198.871432,-5.609083,57.100,198.87179,-5.60892,43.9,0.9485480974086017,1.3006833365403438
SB51932_component_101a,200.103335,-3.082147,62.310,200.10342,-3.08219,81.5,0.5575552800719921,0.76453989415081
SB51932_component_111a,197.754069,-4.125088,54.057,197.75437,-4.12503,39.8,0.990504932162463,1.358216060465904
SB51932_component_115a,199.893350,-3.794974,53.190,199.89317,-3.79517,35.6,1.0896016745331842,1.4941010850199152
SB51932_component_124a,196.119497,-7.050961,49.450,196.11954,-7.05056,30.9,1.167066502755342,1.6003236492860664
SB51932_component_128a,201.690692,-3.816835,49.365,201.69092,-3.81678,36.5,0.9863114447617237,1.3524657994100493
SB51932_component_129a,196.156155,-6.985476,48.357,196.15633,-6.98544,38.8,0.9088985096713259,1.2463143928763794
SB51932_component_131a,200.531499,-2.510277,51.081,200.53171,-2.51081,37.6,0.9907391789705526,1.3585372681313372
SB51932_component_132a,197.112826,-4.025963,47.140,197.11308,-4.02578,51.6,0.6662353185049702,0.9135658796443495
SB51932_component_133a,200.100623,-2.313705,46.851,200.10096,-2.31364,32.4,1.0545365862321607,1.4460185722068504
SB51932_component_135a,200.453547,-3.936363,47.093,200.45387,-3.93664,45.8,0.7498573393937307,1.0282314083982242
SB51932_component_136a,198.280484,-6.174512,51.054,198.28083,-6.17511,37.0,1.0062730419849708,1.3798378609322213
SB51932_component_137a,197.327712,-4.080007,46.807,197.32804,-4.08014,30.7,1.1118858537016718,1.5246579546105201
SB51932_component_139a,200.583496,-6.104824,45.433,200.58379,-6.10556,25.8,1.2842201409820155,1.7609689402025799
SB51932_component_141a,201.122435,-2.607113,44.202,201.12296,-2.60728,35.4,0.9105974625648806,1.248644058313747
SB51932_component_144a,197.355231,-6.737612,45.008,197.35508,-6.73781,29.8,1.1014409680775028,1.5103355510122825
SB51932_component_148a,195.998468,-4.207300,43.808,195.99867,-4.20706,32.8,0.9740188242624932,1.3356097151593465
SB51932_component_150a,196.902635,-4.349076,43.570,196.90283,-4.34928,27.6,1.1512410202641117,1.5786231773487034
SB51932_component_155a,199.510206,-2.534184,48.342,199.51037,-2.53444,31.1,1.1335795364839727,1.5544051142750828
SB51932_component_157a,197.811931,-2.512601,41.007,197.81200,-2.51275,48.3,0.6191539501426437,0.8490062105482904
SB51932_component_161a,197.321887,-5.272753,40.801,197.32221,-5.27236,29.3,1.0155257827118247,1.3925255524827351
SB51932_component_167a,198.508971,-2.654503,37.663,198.50958,-2.65464,33.3,0.8248185828105115,1.1310209669508378
SB51932_component_169a,198.569324,-4.284596,36.403,198.56987,-4.28447,29.0,0.9154338287002295,1.2552758578596444
SB51932_component_179a,201.585021,-5.132874,35.080,201.58542,-5.13300,25.7,0.995438113126698,1.3649806159943458
SB51932_component_192a,199.011031,-3.712589,31.761,199.01112,-3.71264,21.5,1.0773169288855695,1.477255799049555
SB51932_component_197a,201.403038,-4.197813,30.638,201.40237,-4.19775,14.9,1.4995533839547417,2.056241643508809
SB51932_component_208a,198.643479,-2.543639,31.873,198.64396,-2.54378,21.9,1.0613694862203547,1.4553880909262182
SB51932_component_209a,197.470519,-3.913364,30.639,197.47062,-3.91319,20.2,1.1061422915531334,1.5167821751962793
SB51932_component_210a,199.537266,-3.313084,30.563,199.53717,-3.31306,20.8,1.071569696442574,1.4693749867952786
SB51932_component_212a,199.987543,-3.841967,28.397,199.98783,-3.84236,21.0,0.9861453649016985,1.3522380647205172
SB51932_component_216a,200.918609,-6.909887,29.576,200.91896,-6.91100,17.1,1.2613369293925785,1.7295906557674294
SB51932_component_219a,201.415282,-4.985383,28.861,201.41492,-4.98519,17.5,1.2027105150093673,1.6492000034877232
SB51932_component_220a,197.246308,-4.519049,27.872,197.24675,-4.51928,26.4,0.7699313140684043,1.0557575659318403
SB51932_component_229a,197.443254,-6.840620,26.015,197.44350,-6.84061,24.1,0.7872171707475318,1.079460555587072
SB51932_component_230a,200.704404,-5.253118,26.001,200.70467,-5.25325,15.5,1.223337038249501,1.6774838355279738
SB51932_component_246a,196.396871,-4.320977,24.015,196.39742,-4.32069,15.0,1.1675597147219596,1.6009999593098958
SB51932_component_251a,200.101869,-5.479404,23.154,200.10225,-5.47947,17.5,0.9648854301012124,1.323085675920759
SB51932_component_256a,198.722808,-2.970223,22.822,198.72312,-2.96972,15.2,1.0949591157877656,1.501447401548687
SB51932_component_269a,196.054385,-5.551511,22.935,196.05425,-5.55097,19.3,0.8666209951092071,1.1883419412405378
SB51932_component_272a,197.885205,-5.479660,23.148,197.88583,-5.47969,16.4,1.029336611287503,1.411463458363603
SB51932_component_273a,196.816132,-6.899670,20.421,196.81692,-6.89975,15.5,0.9608001848855994,1.3174838404501639
SB51932_component_274a,200.228886,-6.249543,20.328,200.22900,-6.24950,13.9,1.06651658589191,1.4624459794957003
SB51932_component_276a,198.024336,-2.532143,20.117,198.02396,-2.53242,12.9,1.1372640188547376,1.5594574092894562
SB51932_component_278a,201.346915,-2.773379,20.323,201.34683,-2.77361,14.1,1.051130128417661,1.4413475144839456
SB51932_component_280a,197.071476,-3.286684,20.539,197.07146,-3.28675,14.4,1.0401705996902288,1.4263194137149386
SB51932_component_282a,201.181900,-5.896545,20.184,201.18167,-5.89586,21.1,0.6976097847229448,0.9565876784482837
SB51932_component_286a,201.393968,-5.542497,19.670,201.39392,-5.54347,12.8,1.1206814228093245,1.5367187559604645
SB51932_component_290a,200.268287,-5.239709,19.648,200.26887,-5.24000,12.8,1.1194280281476041,1.535000056028366
SB51932_component_293a,198.845700,-3.058908,19.484,198.84592,-3.05942,13.6,1.04478511531624,1.43264700384701
SB51932_component_296a,200.331052,-2.083996,19.729,200.33137,-2.08394,13.1,1.0983014577760004,1.5060305413399033
SB51932_component_297a,200.370830,-2.980936,19.436,200.37058,-2.98047,13.6,1.042211308838231,1.429117707645192
SB51932_component_304a,197.913855,-5.383047,18.935,197.91404,-5.38369,14.7,0.939367960356153,1.288095201764788
SB51932_component_305a,199.851529,-6.066396,19.133,199.85162,-6.06608,12.9,1.0816359887733789,1.4831782496252726
SB51932_component_315a,200.462846,-5.405261,18.141,200.46325,-5.40556,12.6,1.0499738356012391,1.4397619641016401
SB51932_component_319a,201.350898,-3.482491,18.208,201.35050,-3.48236,13.1,1.0136283162598192,1.3899236780996542
SB51932_component_320a,200.699313,-4.829365,18.756,200.69962,-4.82981,12.2,1.1211615266902792,1.5373770917048222
SB51932_component_327a,197.018199,-3.840868,17.291,197.01792,-3.84086,12.4,1.016918658092939,1.3944355134041078
SB51932_component_337a,200.087396,-4.370925,16.469,200.08837,-4.37131,11.7,1.0265240885834002,1.4076068258693077
SB51932_component_341a,200.351977,-6.990833,16.871,200.35221,-6.99075,10.9,1.128761312379316,1.547798191735504
SB51932_component_345a,195.925354,-4.539048,16.209,195.92633,-4.53833,9.6,1.2313251788817865,1.6884374618530273
SB51932_component_347a,200.870663,-2.561573,16.109,200.87046,-2.56242,12.2,0.9629339782263753,1.3204097747802734
SB51932_component_349a,199.812353,-6.517438,18.208,199.81204,-6.51761,13.2,1.0059493138639115,1.379393953265566
SB51932_component_353a,200.519413,-2.443033,15.323,200.51975,-2.44317,10.1,1.106395007447892,1.5171287083389735
SB51932_component_354a,197.149910,-5.955627,15.265,197.14996,-5.95611,19.0,0.5859101186447504,0.8034210707011976
SB51932_component_356a,197.925450,-4.480941,15.878,197.92467,-4.48192,11.2,1.0338691177603223,1.4176785945892334
SB51932_component_361a,196.518599,-5.943090,15.447,196.51875,-5.94325,10.6,1.0627376077525983,1.4572641084778983
SB51932_component_362a,197.758228,-6.411307,15.769,197.75808,-6.41100,10.8,1.0648003372738584,1.4600925975375705
SB51932_component_363a,197.577510,-6.394984,15.345,197.57737,-6.39525,9.6,1.165691012747801,1.598437527815501
SB51932_component_364a,201.540466,-4.183782,17.417,201.54071,-4.18394,10.6,1.198271590536483,1.6431131902730691
SB51932_component_366a,196.231200,-6.879199,15.121,196.23183,-6.87950,9.9,1.113866411365827,1.527373766658282
SB51932_component_367a,199.885810,-6.174899,14.951,199.88546,-6.17453,10.5,1.0384096837025765,1.423904782249814
SB51932_component_369a,200.221372,-6.696474,14.570,200.22212,-6.69611,8.9,1.1938707633247942,1.6370786173959795
SB51932_component_370a,200.342544,-3.120515,14.762,200.34287,-3.12128,12.2,0.8824155519992198,1.2100000068789623
SB51932_component_376a,197.889157,-4.655136,14.086,197.88962,-4.65522,9.7,1.0590189814492776,1.4521649940726684
SB51932_component_379a,199.194520,-5.710199,14.250,199.19367,-5.70994,10.4,0.9992388385650135,1.3701923076923077
SB51932_component_380a,201.125886,-5.889660,14.280,201.12575,-5.89008,8.0,1.3017452247191361,1.784999966621399
SB51932_component_387a,201.350095,-5.946547,14.329,201.35071,-5.94622,7.1,1.4717882423601594,2.018169080707389
SB51932_component_390a,198.802113,-3.394490,13.742,198.80208,-3.39408,10.1,0.9922391061903646,1.3605940223920463
SB51932_component_393a,201.681587,-3.589601,14.040,201.68196,-3.58978,10.0,1.0238937393367191,1.4039999961853027
SB51932_component_400a,200.411006,-5.318919,14.256,200.41100,-5.31950,8.2,1.2678608802704228,1.7385365323322577
SB51932_component_408a,200.774872,-3.191389,15.778,200.77583,-3.19158,10.4,1.1063852823088691,1.5171153728778546
SB51932_component_409a,199.757320,-2.565909,14.148,199.75700,-2.56625,11.2,0.9212230630171723,1.2632142645972118
SB51932_component_419a,197.700994,-6.179231,14.363,197.70150,-6.17931,9.7,1.0798444600200994,1.4807216408326456
SB51932_component_425a,200.779041,-5.221399,13.517,200.77967,-5.22150,9.4,1.0486733887465784,1.437978744506836
SB51932_component_433a,199.826184,-4.071585,12.704,199.82592,-4.07072,8.7,1.0649004964633224,1.4602299394278693
SB51932_component_442a,196.850897,-6.405828,12.677,196.85092,-6.40564,8.4,1.1005885408788143,1.5091666721162342
SB51932_component_448a,201.586883,-6.221869,12.327,201.58725,-6.22161,9.3,0.9666343331941295,1.3254838348716818
SB51932_component_452a,196.925612,-3.140740,12.795,196.92587,-3.14150,9.0,1.036777501466061,1.4216666751437717
SB51932_component_453a,196.358593,-6.947356,12.126,196.35850,-6.94656,8.9,0.9936086247119307,1.3624719555458324
SB51932_component_457a,201.010113,-4.581277,11.763,201.01012,-4.58292,6.8,1.2615281561116083,1.7298528727363138
SB51932_component_459a,196.306023,-7.087898,13.190,196.30621,-7.08856,8.0,1.202382303143003,1.6487499475479126
SB51932_component_461a,196.379776,-4.450388,12.491,196.38004,-4.45025,8.0,1.1386624744010891,1.5613750219345093
SB51932_component_462a,199.522318,-4.920809,11.655,199.52179,-4.92086,6.9,1.2318305143672172,1.6891303960827813
SB51932_component_484a,199.773587,-4.959646,11.235,199.77283,-4.96006,7.1,1.153991196298014,1.5823943178418658
SB51932_component_485a,198.450405,-5.403045,10.959,198.45058,-5.40336,8.4,0.9514356214317344,1.3046428135463168
SB51932_component_488a,201.381211,-2.922467,10.916,201.38092,-2.92264,6.4,1.2438595601772142,1.705625057220459
SB51932_component_490a,198.874711,-2.478397,10.827,198.87496,-2.47797,7.6,1.0389204905349751,1.4246052189877159
SB51932_component_505a,199.748463,-4.378750,10.557,199.74887,-4.37886,7.3,1.0546429379456121,1.446164405509217
SB51932_component_517a,201.424258,-2.469240,11.174,201.42387,-2.46922,8.8,0.9260059291396823,1.2697727029973809
SB51932_component_518a,199.766128,-6.989840,10.134,199.76604,-6.98950,7.7,0.9597938175677696,1.3161038733147956
SB51932_component_521a,199.860278,-7.131287,10.084,199.85867,-7.13272,4.2,1.7509401913857476,2.4009522937593006
SB51932_component_524a,198.462880,-2.344968,9.743,198.46354,-2.34636,6.8,1.0448924041298873,1.432794122134938
SB51932_component_528a,198.620139,-4.793418,11.513,198.62083,-4.79408,7.3,1.1501471506555714,1.577123223918758
SB51932_component_532a,197.895696,-3.859670,10.166,197.89533,-3.85761,6.5,1.140576830740673,1.5640000563401442
SB51932_component_538a,197.697255,-4.793167,9.619,197.69742,-4.79492,7.4,0.9479512542066758,1.2998649236318227
SB51932_component_542a,199.365367,-2.708638,9.590,199.36521,-2.70906,5.1,1.371311818215705,1.8803921867819395
SB51932_component_543a,196.212475,-5.484865,10.105,196.21292,-5.48531,7.0,1.0527519124346456,1.4435713631766183
SB51932_component_547a,199.798862,-2.886093,10.580,199.79804,-2.88717,7.7,1.0020346055332192,1.3740259641176693
SB51932_component_549a,200.066618,-4.332997,10.699,200.06779,-4.33214,4.6,1.6961847383371949,2.325869643169901
SB51932_component_552a,201.384683,-4.168972,9.564,201.38512,-4.16744,7.2,0.9687123973588933,1.3283333513471816
SB51932_component_555a,195.849874,-3.076165,9.277,195.84992,-3.07603,9.6,0.7047322147353847,0.9663542111714681
SB51932_component_556a,196.400308,-5.700039,9.708,196.40171,-5.70008,6.3,1.123768895668667,1.540952410016741
SB51932_component_557a,198.378052,-5.459233,9.434,198.37825,-5.45828,4.9,1.4040661635517784,1.925306125563018
SB51932_component_560a,196.193963,-4.348980,9.754,196.19412,-4.34881,5.5,1.2933254679851351,1.773454492742365
SB51932_component_563a,200.352092,-6.566142,10.012,200.35183,-6.56631,7.1,1.0283720789716106,1.4101408568906113
SB51932_component_567a,198.226620,-2.484615,10.204,198.22679,-2.48569,8.3,0.8965616507829215,1.2293976473521036
SB51932_component_571a,200.210897,-2.209335,9.022,200.21104,-2.20947,6.2,1.061204124353668,1.4551613407750283
SB51932_component_574a,200.876194,-3.897829,8.938,200.87592,-3.89883,5.3,1.2298502910600126,1.6864150425173203
SB51932_component_583a,199.139759,-3.870865,9.006,199.14029,-3.87142,4.2,1.5637611240425922,2.1442856107439314
SB51932_component_586a,197.549736,-5.834836,8.828,197.54992,-5.83525,4.6,1.3995624343070625,1.919130449709685
SB51932_component_590a,198.014333,-5.264469,9.186,198.01392,-5.26550,7.1,0.9435303340860409,1.293802798633844
SB51932_component_597a,196.274022,-3.115637,8.505,196.27471,-3.11522,5.6,1.1075773801758422,1.5187500204358784
SB51932_component_598a,201.162405,-3.927952,8.595,201.16250,-3.92722,7.2,0.8705649520139885,1.1937500370873344
SB51932_component_601a,199.903091,-6.876943,8.960,199.90396,-6.87553,4.3,1.5195931836681968,2.083720939103947
SB51932_component_606a,197.862879,-2.941405,8.658,197.86337,-2.94064,5.2,1.214232962339972,1.6649999985328088
SB51932_component_607a,200.436844,-5.442507,9.000,200.43737,-5.44353,4.5,1.458538094186125,2.0
SB51932_component_608a,198.708558,-5.048224,8.600,198.70821,-5.04725,8.2,0.764843180877366,1.0487805343255765
SB51932_component_619a,198.809941,-6.003832,8.249,198.80996,-6.00481,6.6,0.9114757688765098,1.249848423582135
SB51932_component_620a,200.086225,-6.507355,8.205,200.08608,-6.50758,6.5,0.9205619193476562,1.2623076805701623
SB51932_component_623a,197.622170,-4.955374,8.129,197.62242,-4.95656,4.7,1.2613250792323438,1.72957440640064
SB51932_component_628a,196.459131,-5.959413,8.457,196.45912,-5.95825,5.3,1.1636656924365043,1.595660335612747
SB51932_component_630a,196.393929,-6.490390,8.032,196.39504,-6.48886,4.5,1.3016641524004198,1.7848887973361545
SB51932_component_636a,201.132455,-5.995933,8.002,201.13296,-5.99486,6.2,0.9412275498588616,1.29064513790992
SB51932_component_638a,200.171561,-4.223201,9.052,200.17167,-4.22306,6.0,1.1002239079449483,1.5086666742960613
SB51932_component_639a,199.647641,-7.109803,7.985,199.64729,-7.10897,3.4,1.7127098348253018,2.3485294510336483
SB51932_component_641a,199.791537,-4.924473,7.919,199.79150,-4.92431,4.8,1.2031420192553433,1.649791697661082
SB51932_component_648a,200.187715,-5.798918,7.815,200.18858,-5.80006,5.4,1.0554143786595171,1.4472222328186035
SB51932_component_649a,199.359076,-3.756310,7.904,199.35929,-3.75647,4.6,1.2530744361618682,1.7182608272718347
SB51932_component_652a,200.183209,-6.028801,7.667,200.18329,-6.02908,5.9,0.9476789238185355,1.2994914943889035
SB51932_component_662a,200.965494,-3.515038,7.485,200.96600,-3.51592,9.6,0.5686019702978641,0.7796875139077505
SB51932_component_666a,198.347769,-4.774350,7.891,198.34733,-4.77547,5.3,1.0857852642238797,1.4888678856615751
SB51932_component_685a,197.093432,-6.535190,7.252,197.09487,-6.53561,4.0,1.3221647559512864,1.812999963760376
SB51932_component_691a,200.629692,-5.627122,7.432,200.63087,-5.62872,5.9,0.9186318092944318,1.2596610441046245
SB51932_component_698a,200.787263,-6.034198,7.818,200.78675,-6.03597,4.1,1.390591534959038,1.9068292292152964
SB51932_component_700a,196.168501,-3.405027,7.187,196.16796,-3.40511,5.0,1.0482512988029973,1.437399959564209
SB51932_component_702a,198.209025,-3.987578,6.867,198.20867,-3.98722,6.2,0.8077242937903963,1.1075806617736816
