Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50787_component_10a,50.862367,-52.441822,300.810,50.86172,-52.44285,632.8,2.0698696556451037,0.4753634601115578
SB50787_component_16a,52.912699,-49.157460,248.651,52.91334,-49.15534,113.0,9.58139998433639,2.2004513360757745
SB50787_component_29a,54.190607,-51.408932,162.820,54.18989,-51.41033,353.9,2.0032927046865954,0.4600734877768261
SB50787_component_32a,56.271869,-50.868615,163.051,56.27146,-50.86788,244.4,2.904955297135679,0.6671480968618939
SB50787_component_53a,57.574100,-51.852109,114.635,57.57266,-51.85342,272.1,1.834450104443627,0.42129732501370987
SB50787_component_67a,51.502935,-50.003127,104.340,51.50202,-50.00437,425.6,1.0674963531286443,0.24515976583150992
SB50787_component_68a,57.157246,-48.617395,89.140,57.15696,-48.61687,168.6,2.3021427978957494,0.5287069951936444
SB50787_component_75a,56.937760,-49.792445,82.557,56.93728,-49.79124,99.2,3.623760016352628,0.8322278145820864
SB50787_component_109a,56.472464,-48.712359,60.461,56.47165,-48.71279,73.6,3.5769651037053936,0.8214809583581013
SB50787_component_122a,49.674071,-48.900370,53.622,49.67336,-48.89924,128.0,1.8241067657865597,0.41892188787460327
SB50787_component_135a,57.263452,-51.625909,48.001,57.26286,-51.62685,167.9,1.2448493192407004,0.28589040768721613
SB50787_component_167a,53.273357,-49.353066,42.301,53.27407,-49.35199,102.2,1.802257855508752,0.41390409674896417
SB50787_component_173a,56.750814,-49.911804,42.251,56.75078,-49.91122,68.1,2.7015130944084524,0.6204258362802291
SB50787_component_252a,54.523835,-48.561111,27.571,54.52303,-48.56160,77.5,1.5490591609617963,0.35575482768397176
