BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5260391643.468988,67.32624166667,-11.28503888889,206.80108167323624,-36.61749742692944,11.718426862340891,10.755482300042507,66.1790684086617,,
1,5260391943.358387,68.24452083333,-11.29031111111,207.28709478677692,-35.806820753573014,11.679986655620029,10.696116071982203,65.5586155440371,,
2,5260391869.531231,69.16242916667,-11.29323888889,207.76360287208428,-34.99478399855732,11.739674245182984,10.737254327772456,65.051015919233,,
3,5260391906.216316,70.08017916667,-11.29383055556,208.23118565124003,-34.181279107639384,11.758826064797459,10.74019692639978,64.364963325219,,
4,5260391999.9502945,70.99797916667,-11.29206944444,208.690364623129,-33.366185603157625,11.767574807650188,10.718148455835014,64.1638856693672,,
5,5260391964.233498,71.91605,-11.28796944444,209.14167460729917,-32.54937999099015,11.798285680204524,10.720175026403483,63.8172463488608,,
6,5260392035.615593,67.79085,-10.50831111111,206.17957427623014,-35.869029935903875,11.758295026394388,10.79799560693892,65.1432886586793,,
7,5260391875.691266,68.70650833333,-10.5124,206.6674255580642,-35.061146358161686,11.770155193369753,10.785688173400176,64.5972707004999,,
8,5260391620.429985,69.62190833333,-10.51415,207.145874274926,-34.25171560974826,11.799712892187683,10.79201472746292,64.1456707020896,,
9,5260391970.3984165,70.53725833333,-10.51356111111,207.61547615253332,-33.44063171489207,11.809613897524727,10.77885148883771,63.5660311593854,,
10,5260391955.554646,71.45277083333,-10.51063888889,208.07676768958794,-32.62778193099016,11.837517806085444,10.777043016315684,63.2161034218507,,
11,5260392041.975775,72.36865,-10.50538888889,208.5302558147932,-31.813055880364036,11.881259434486008,10.789452555079643,62.8508344721332,,
12,5260391600.908688,67.33895,-9.725938888889,205.07046902846525,-35.92163900306875,11.790635226287904,10.854191492980272,64.6678375447712,,
13,5260391941.701986,68.25260833333,-9.731180555556,205.56973958518716,-35.117998600786976,11.801574240957612,10.839477765339,64.1146446820607,,
14,5260392327.7706375,69.1659,-9.7341,206.05915228434503,-34.31274103238912,11.831421530914092,10.835458589600677,63.4232104946253,,
15,5260392204.514289,70.07902083333,-9.734680555556,206.53925372368934,-33.50577176214817,11.821208708842056,10.807265042555796,62.9416596260805,,
16,5260392181.199431,70.9922,-9.732930555556,207.01060710085486,-32.69697188873312,11.85571513806372,10.80800826124122,62.6252516297976,,
17,5260392057.581602,71.90565,-9.72885,207.47373145791224,-31.88622801112491,11.910862827587916,10.837100390255028,62.3000499261,,
18,5260391331.0992365,67.80044166667,-8.949469444444,204.470557041964,-35.165329111439505,11.789539525717416,10.99493246194938,69.7344938158455,,
19,5260391629.940671,68.71184166667,-8.953538888889,204.9709770545475,-34.36435245878254,11.910278960220817,10.910032668309672,62.7616391847341,,
20,5260391462.091536,69.62297916667,-8.955280555556,205.46165427554735,-33.56157819330889,12.05774367465132,10.834452572739371,61.2275208972193,,
21,5260391895.622495,70.53405833333,-8.9547,205.94314976521628,-32.75691592591061,11.938371544773611,10.90485305965663,61.7755412785388,,
22,5260392369.956453,71.44530833333,-8.951788888889,206.41599601600825,-31.950240937542688,11.933787015190513,10.899928166777569,62.027123067616,,
23,5260392376.656835,72.35692083333,-8.946561111111,206.88070453266513,-31.14146605267552,11.993245514892756,10.900073981635128,61.2113688974829,,
24,5260392274.665168,67.3497,-8.167111111111,203.36983072092664,-35.203125469136545,11.904108174731231,10.984497028662636,63.0675433149949,,
25,5260392122.043277,68.25945,-8.172330555556,203.8813280851468,-34.40652439029485,11.927081336654016,10.97995407650658,62.3742779185522,,
26,5260392332.987442,69.16882916667,-8.175230555556,204.38264480612338,-33.60804663148045,11.952969973683444,10.946733284178684,61.9247349485374,,
27,5260392105.586605,70.07805,-8.175811111111,204.8743541627924,-32.80759995690096,11.972599236731952,10.961962317963108,61.2714344635087,,
28,5260392366.265158,70.98732083333,-8.174069444444,205.35699663195828,-32.005087995687894,11.991323091073607,10.950020793205992,60.8587364920398,,
29,5260392054.260496,71.89685833333,-8.170011111111,205.83110033530176,-31.200404803611427,12.017248711259041,10.942388774891317,60.4594201733832,,
30,5260392443.079414,67.80842916667,-7.390338888889,202.79017904899646,-34.43924254711264,11.97486105274476,11.048603982047101,61.7333808551707,,
31,5260391997.417873,68.71627916667,-7.394388888889,203.3021876453827,-33.64515713689589,11.998635902995897,11.04012743944266,61.1197321130279,,
32,5260392050.469123,69.62387083333,-7.396130555556,203.8041778633853,-32.8490193337061,12.04207649949906,11.02651493086152,60.4930653255758,,
33,5260392457.86504,70.5314,-7.39555,204.29668404137595,-32.050746382201844,12.029680554293952,11.005381783295567,60.1642295446662,,
34,5260392143.634526,71.43909166667,-7.392661111111,204.7802595657756,-31.2502362610726,12.05491313247239,10.9965689276373,59.7639860505263,,
35,5260392048.431356,72.34715,-7.387438888889,205.25538162550586,-30.447381376534683,12.072007790136828,10.972176148033704,59.5059669476524,,
