Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50220_component_1a,133.546201,-0.324772,691.0549926757812,133.5464,-0.32482,2151.3,1.3319051981666352,0.3212266967302474
SB50220_component_6a,135.527822,0.00547,321.2239990234375,135.52811,0.00538,1150.4,1.1577660054243328,0.2792280937269102
SB50220_component_14a,137.178447,-1.390867,261.4989929199219,137.17845,-1.39083,908.3,1.1937197756026674,0.28789936465916754
SB50220_component_19a,131.432935,0.960335,181.29299926757812,131.43311,0.9605,115.9,6.48573619709996,1.5642191481240562
SB50220_component_24a,133.163069,-0.290343,166.85899353027344,133.16255,-0.2912,25.6,27.025350582090752,6.517929434776306
SB50220_component_32a,134.061216,2.399776,143.75900268554688,134.06134,2.39986,870.1,0.685058350815781,0.1652212420245338
SB50220_component_35a,136.167266,-1.645512,137.2169952392578,136.16743,-1.64574,423.4,1.3437507925904577,0.3240835976364143
SB50220_component_41a,132.235572,1.613362,128.79100036621094,132.23578,1.61293,602.5,0.8863191797142711,0.21376099645844138
SB50220_component_44a,136.234234,-0.744773,117.45099639892578,136.23445,-0.74489,321.5,1.514737615381699,0.3653219172594892
SB50220_component_52a,136.534338,-2.263789,113.43299865722656,136.53488,-2.26395,272.4,1.7266089664664304,0.41642069991639713
SB50220_component_63a,135.950277,-0.286371,89.40499877929688,135.95042,-0.28635,245.3,1.5112138860371782,0.36447207003382337
SB50220_component_66a,134.581399,1.828142,87.43599700927734,134.58151,1.8282,295.4,1.2272737852097764,0.29599186529884003
SB50220_component_67a,132.684311,0.854367,86.77899932861328,132.68427,0.85428,298.6,1.2049985286109761,0.290619555688591
SB50220_component_72a,134.457294,1.592056,82.88899993896484,134.45717,1.5926,100.9,3.406178597663787,0.8214965306141213
SB50220_component_79a,133.222155,-1.426729,82.28399658203125,133.22226,-1.42651,187.1,1.8234895218481855,0.4397861923144375
SB50220_component_80a,134.203808,1.107573,72.01799774169922,134.20386,1.10758,157.5,1.895929424833177,0.4572571285187252
SB50220_component_83a,131.71245,1.504731,69.42400360107422,131.71265,1.50456,239.2,1.2034004294319156,0.2902341287670327
SB50220_component_97a,136.356544,2.164691,65.79399871826172,136.35677,2.16467,214.5,1.2718054088060011,0.3067319287564649
SB50220_component_109a,136.333846,1.51763,58.152000427246094,136.33398,1.51748,150.9,1.597854026513795,0.38536779607187605
SB50220_component_119a,132.286521,2.106304,46.426998138427734,132.28662,2.10576,24.3,7.921839016356106,1.9105760550793305
SB50220_component_129a,132.506894,0.111572,43.96500015258789,132.50714,0.11161,135.2,1.3483171839739443,0.3251849123712122
SB50220_component_143a,136.700569,-1.971867,39.92499923706055,136.70093,-1.97215,127.5,1.2983638465263778,0.31313724891812195
SB50220_component_148a,131.791717,-0.671338,38.685001373291016,131.79216,-0.67128,174.5,0.9191975697381405,0.22169055228247
SB50220_component_149a,134.309397,2.172001,37.7869987487793,134.30962,2.17214,116.7,1.3425585210195827,0.32379604754738045
SB50220_component_151a,131.913405,-0.073102,38.0260009765625,131.91377,-0.07288,64.6,2.4406742497150615,0.5886377860148995
SB50220_component_152a,135.998024,-1.676096,38.31399917602539,135.99829,-1.67651,174.4,0.9109041634567006,0.21969036224785202
SB50220_component_156a,131.945443,-0.282306,36.624000549316406,131.94598,-0.28172,51.3,2.9601253275701147,0.713918139362893
SB50220_component_167a,133.474469,-0.227174,35.040000915527344,133.47485,-0.2271,109.5,1.3268189689329257,0.3200000083609803
SB50220_component_169a,134.961589,-1.379247,34.99399948120117,134.96179,-1.37932,67.3,2.1559575175214696,0.51997027460923
SB50220_component_170a,134.627706,0.189815,35.11199951171875,134.62791,0.18956,118.0,1.2337729282859382,0.2975593178959216
SB50220_component_174a,132.35054,0.298359,36.79600143432617,132.35072,0.29889,86.9,1.7556685633030933,0.42342924550432876
SB50220_component_178a,131.506335,0.864023,34.500999450683594,131.50644,0.8641,104.7,1.366301913868734,0.32952243983460927
SB50220_component_190a,134.548937,-2.463365,31.36199951171875,134.54926,-2.46291,54.1,2.4036330157451817,0.5797042423607902
