Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB81370_component_6a,147.024372,-11.356883,577.239990234375,3356.04638671875,147.02427394494606,-11.356760190343751,352.94819579777425,1.2873977188205572,1.6354807790690942
SB81370_component_8a,145.737582,-9.800018,500.4309997558594,4003.447998046875,145.73738528123928,-9.799893828184077,334.27502707404466,1.1784402372403806,1.4970636727972197
SB81370_component_10a,145.314604,-11.794866,450.2879943847656,2333.098388671875,145.31446467443988,-11.79493744011081,294.7245309186807,1.2026558650477188,1.52782665555928
SB81370_component_21a,146.849216,-10.222075,249.6479949951172,3373.62158203125,146.8489921722525,-10.221925016524427,164.6233219724669,1.1937242379159332,1.5164801196082691
SB81370_component_25a,144.339264,-10.793311,231.01699829101562,3500.257568359375,144.33904279983162,-10.793201539936831,166.85818806277413,1.089842410438065,1.384511008858038
SB81370_component_34a,144.849256,-7.716519,205.79100036621094,3118.04541015625,144.8491159540979,-7.716408073825262,138.83440240877212,1.1668004121232072,1.4822767037257636
SB81370_component_35a,143.656025,-8.683103,216.9499969482422,3238.0595703125,143.65642823679852,-8.68277135642563,58.47456970704172,2.920518115693804,3.7101597845895102
SB81370_component_36a,147.411784,-11.263624,192.20700073242188,2402.587646484375,147.41169352302154,-11.263473466574611,129.84933229706024,1.1651900621647455,1.4802309517672692
SB81370_component_39a,145.601307,-8.566942,178.6719970703125,1734.6795654296875,145.60113570873543,-8.566778381648199,125.29718064706185,1.1224900074955393,1.4259857735633914
SB81370_component_40a,145.976382,-8.16366,179.36099243164062,1093.66455078125,145.97625278715975,-8.163507633649747,111.24196761576141,1.2691899576703294,1.6123500534543558
SB81370_component_43a,143.103862,-10.278211,165.8730010986328,1906.5863037109375,143.10368032222138,-10.278148088148821,100.71586955507283,1.2964181018125025,1.6469400684460274
SB81370_component_47a,147.257179,-9.926227,157.36300659179688,1710.4674072265625,147.2570643887165,-9.926066049344387,116.61118407643558,1.0622573144753455,1.349467530392707
SB81370_component_54a,144.495012,-8.275571,141.59300231933594,2722.9423828125,144.49485698142675,-8.275455592309282,106.2898007210178,1.0486184352399202,1.3321410084395544
SB81370_component_64a,143.11617,-8.723015,131.4409942626953,2389.836181640625,143.11606968968363,-8.722844389151236,90.18472569688205,1.1472686800689385,1.4574640355893393
SB81370_component_67a,146.309985,-11.824889,117.34400177001953,1117.56201171875,146.30991372468156,-11.824939989660196,72.65121106735813,1.2714091347807046,1.6151692455783668
SB81370_component_77a,146.558275,-11.3791,113.94599914550781,1604.8731689453125,146.5575863955495,-11.378122693634612,9.397096335846253,9.544928787655017,12.125660424576932
SB81370_component_85a,145.522764,-10.641656,86.06099700927734,1623.7923583984375,145.52251746492794,-10.641523044230905,75.7973027612192,0.8937579383967673,1.135409755679452
SB81370_component_91a,145.730253,-8.661776,78.98500061035156,1097.013916015625,145.73007658257583,-8.661591983703723,60.444015328481164,1.0286286338940978,1.3067464194943035
SB81370_component_110a,143.408662,-11.270972,67.14700317382812,1428.65966796875,143.408437329461,-11.270823180074316,49.564448691018164,1.0664086164304556,1.3547412499716998
SB81370_component_111a,144.116887,-11.330526,67.16100311279297,1399.1875,144.11669148606455,-11.33045140632738,46.27432128328115,1.1424689544226707,1.4513665733020302
SB81370_component_115a,143.89109,-7.213322,64.71499633789062,1268.9215087890625,143.89099173066447,-7.213204096954226,41.31708187009772,1.232941812616151,1.5663012344714162
SB81370_component_121a,147.619225,-7.604229,63.698001861572266,979.9692993164062,147.61913817903587,-7.60407829875975,42.755635543594806,1.1727345863442291,1.4898153436784738
SB81370_component_123a,143.970291,-7.884172,59.051998138427734,1373.30224609375,143.97017003948207,-7.884043769584768,38.93609510006284,1.1938492589982903,1.5166389435475882
SB81370_component_126a,146.539264,-11.339744,57.0,966.1016845703125,146.5390833628339,-11.339668853281587,40.926415113294254,1.0963227883372628,1.3927435335396505
SB81370_component_129a,145.230533,-9.271136,55.41699981689453,701.48095703125,145.23031457934775,-9.270983735221737,54.69824648421661,0.797511394809815,1.013140335913425
SB81370_component_130a,146.782449,-9.955873,56.4379997253418,1151.7958984375,146.78229508082413,-9.955722314864005,38.65104426951414,1.1494171472910768,1.460193399479689
SB81370_component_136a,144.474127,-7.02116,53.025001525878906,1039.7059326171875,144.47413293806872,-7.0213214277363045,24.08509958330017,1.733003876494486,2.2015687060992986
SB81370_component_137a,146.443335,-10.508162,50.51499938964844,990.4901733398438,146.44302793645105,-10.508023409753658,33.51313875799356,1.1865131018080337,1.5073192563200184
SB81370_component_139a,142.245492,-9.067863,50.861000061035156,716.3521118164062,142.2453768035147,-9.067722289223937,31.97397304898496,1.2521477617565475,1.5907000354042578
SB81370_component_143a,147.17545,-8.151442,48.75199890136719,840.5517578125,147.1754747690637,-8.151271440428445,31.56139089741939,1.2159160292675832,1.5446720665708489
SB81370_component_150a,147.473911,-10.222555,46.7239990234375,916.1568603515625,147.4736882475297,-10.2223966606738,32.09456867643668,1.1459766098038384,1.4558226189137577
SB81370_component_154a,142.757282,-7.295688,46.86000061035156,884.1509399414062,142.75722602972496,-7.295639688426068,34.62160855687766,1.0654236647321553,1.353489989737716
SB81370_component_161a,147.997715,-8.907779,50.676998138427734,858.9321899414062,147.99891850053663,-8.906856799545356,4.72542429804074,8.441844772663966,10.724327582485975
SB81370_component_162a,147.372531,-7.641482,44.38199996948242,792.5357055664062,147.3724480621619,-7.641340851246931,36.05493161685511,0.9689681084207764,1.2309550449607438
SB81370_component_170a,146.800917,-8.647817,44.07400131225586,918.2083740234375,146.80083368228654,-8.647643766313506,30.826583571565642,1.1254452572935398,1.4297400556871829
SB81370_component_176a,142.326125,-9.687743,40.1870002746582,837.2291870117188,142.3259054032243,-9.687668543473876,28.150689464834365,1.1237348368478912,1.4275671764579518
SB81370_component_178a,147.797154,-6.981531,40.441001892089844,808.8200073242188,147.79711207132397,-6.981384531157084,35.0062569742837,0.909376067742205,1.1552506719526916
SB81370_component_192a,147.777847,-9.291345,36.891998291015625,670.7636108398438,147.77789027406152,-9.291226624395419,24.583753214412194,1.1812757350123952,1.5006658246710571
SB81370_component_193a,146.583975,-11.330407,38.41400146484375,711.370361328125,146.58389417724413,-11.330191160008225,24.443048630626787,1.2370904878816276,1.5715716171636447
SB81370_component_199a,142.31247,-9.025328,35.279998779296875,597.966064453125,142.3123663542191,-9.025177097144013,26.554284163860856,1.045830381034754,1.3285991277938989
SB81370_component_201a,144.910088,-11.682982,35.71099853515625,566.8412475585938,144.9099059991288,-11.682951251548747,22.134023798560968,1.2700151805862714,1.6133983978763944
SB81370_component_203a,145.037452,-8.911456,34.16600036621094,621.2000122070312,145.03724584955364,-8.911299736475653,25.201688364550506,1.067165545262515,1.3557028351429787
SB81370_component_206a,144.839205,-7.678941,34.3489990234375,624.5272827148438,144.8390732771569,-7.67876637790468,22.38269219216525,1.208005896409701,1.5346232137106763
SB81370_component_212a,145.573084,-11.414957,34.51499938964844,605.5263061523438,145.57298772272833,-11.414716500156409,20.27816064966727,1.3398204476816873,1.7020774214161662
