Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB54807_component_23a,30.667435,-8.003737,247.339,30.66759054205027,-8.003749538819084,150.28660250086025,1.0614022389883935,1.6457821282850928
SB54807_component_25a,33.442261,-10.442190,237.874,33.442388540392095,-10.442260464747502,124.7126823369795,1.2301101440548474,1.9073761261679485
SB54807_component_36a,34.161777,-10.284104,174.684,34.16191907284864,-10.28421138521181,134.13748778224067,0.8398672207075312,1.3022758113741284
SB54807_component_64a,31.949464,-9.857367,98.187,31.949594551351353,-9.85740441289712,62.60874957582794,1.0114085077257642,1.5682631760764167
SB54807_component_67a,33.605468,-10.303284,94.254,33.605584409145706,-10.303380989744653,53.28929661319076,1.1406895148671135,1.768722872941873
SB54807_component_74a,33.890578,-7.935836,88.837,33.890463832438066,-7.936106996292883,46.60386794079911,1.2293613885221255,1.9062151257206692
SB54807_component_79a,34.877396,-10.197881,80.024,34.87746096720892,-10.19787752494871,51.85266295665989,0.9953065439820076,1.543295898651954
SB54807_component_85a,29.947857,-7.016555,73.292,29.948166184489533,-7.016730128244544,41.1622670646125,1.1483253261332234,1.7805627591368551
SB54807_component_101a,34.860584,-11.226174,62.978,34.86069128092308,-11.225969695454282,38.68274957752714,1.0499755599400684,1.628064223166194
SB54807_component_107a,34.592167,-7.023782,60.526,34.59209194263425,-7.024132723263111,41.45346080378339,0.9416485540397799,1.460095244232018
SB54807_component_111a,33.209082,-9.712506,59.964,33.209145420790236,-9.712578794852645,41.51971822423485,0.931416357102687,1.4442294713576262
SB54807_component_122a,29.395503,-10.188057,55.843,29.395650799590943,-10.187862881175308,35.407784508164895,1.017132739873259,1.5771390184483725
SB54807_component_126a,30.068928,-7.019537,55.920,30.069493126362957,-7.019654207633506,20.66887012613882,1.7448498868225415,2.7055179033819687
SB54807_component_127a,32.721575,-9.799430,54.590,32.72173446772868,-9.79947665286572,29.808237845536276,1.181093964126066,1.8313729391005458
SB54807_component_135a,34.319441,-11.318700,51.679,34.319606281268506,-11.318573467609921,48.03686452563218,0.6938204778531974,1.0758196098939095
SB54807_component_138a,32.651337,-10.465076,53.674,32.65152554510515,-10.465415542116885,9.445098898359841,3.664925137572249,5.682735603297657
SB54807_component_149a,32.284796,-10.415745,47.704,32.28486842509976,-10.415689909753663,23.439328437884168,1.3125542913228745,2.0352118317763543
SB54807_component_150a,30.697495,-7.191055,45.873,30.697790386514782,-7.191069402047834,30.585989303510377,0.9672578846354555,1.4998043922472677
SB54807_component_151a,34.915883,-7.537807,46.171,34.91590735493028,-7.53802273771855,31.586316097438512,0.9427096974448327,1.4617406250192755
SB54807_component_156a,31.293077,-8.404278,44.091,31.292937470118304,-8.404433157248976,33.899518088179775,0.8388109246703506,1.300637946786781
SB54807_component_161a,29.658836,-10.625347,41.366,29.659010196199983,-10.62512287619266,38.17460736547622,0.6988381703337668,1.0835999106191294
SB54807_component_163a,34.380548,-8.702931,41.330,34.38079601437579,-8.703009085666276,20.671355152844935,1.2894488921123597,1.999385213279864
SB54807_component_174a,32.023207,-9.768163,38.439,32.02331666031959,-9.768211932374923,25.01575630192371,0.990982742600293,1.5365915270396777
SB54807_component_177a,32.791295,-6.764066,38.329,32.79139217975529,-6.764071632038627,29.753008245219668,0.8308148438278308,1.2882394361528817
SB54807_component_182a,34.797960,-10.872592,38.492,34.7980673200089,-10.872525118193613,20.039543056419827,1.2387689942021776,1.920802309287325
SB54807_component_201a,30.621706,-11.753924,33.118,30.621525305647186,-11.753851232446285,17.013711877555245,1.2553727166791362,1.946547600480255
SB54807_component_209a,31.360897,-11.336733,31.836,31.36084493662432,-11.336909847859323,18.950138970555944,1.0834621903433197,1.6799877030965595
SB54807_component_211a,29.897508,-10.696503,30.275,29.897645980163645,-10.696364120904503,33.9959213120879,0.5743346104681426,0.8905479966435096
SB54807_component_219a,34.912501,-8.518586,32.638,34.91270357722412,-8.518683260399136,18.88119837833107,1.11481203058685,1.7285979329436056
SB54807_component_220a,31.830202,-6.788692,30.500,31.830366597295,-6.7885783836067475,24.125688346076316,0.8153194136314966,1.2642126335417232
SB54807_component_223a,34.458594,-10.438456,30.827,34.45869791895233,-10.438460730035105,16.387774633643293,1.2131623740070312,1.8810973639471664
SB54807_component_224a,33.770029,-9.124202,30.123,33.770153794027244,-9.124281750771774,17.73472789786328,1.0954216953083418,1.698531793933724
SB54807_component_225a,33.353376,-10.202891,29.406,33.35348423630073,-10.202924226448678,14.460999237188398,1.3114305885316564,2.033469448066053
SB54807_component_239a,33.675863,-9.363728,27.406,33.67600397667385,-9.363771286003614,15.928865234409937,1.1096051789164532,1.7205243270013968
SB54807_component_242a,30.939791,-7.026184,27.407,30.940032868705856,-7.026225494222688,13.73471072577078,1.2869143209272778,1.9954551745009277
SB54807_component_245a,30.232908,-8.252701,26.757,30.23304018680816,-8.252751389117606,15.161620941424308,1.1381498383529274,1.76478491797519
SB54807_component_249a,35.055622,-9.092532,26.245,35.05593957235894,-9.092511206529064,14.805398231153282,1.1432314283286538,1.7726642964597257
SB54807_component_250a,30.005794,-10.113907,24.950,30.005915561548317,-10.113790506455937,13.997001236998788,1.1495906416141393,1.7825247237235502
SB54807_component_253a,33.248581,-8.452672,25.133,33.24845884480817,-8.453063406463274,11.99966480348071,1.3507745328422256,2.094475123411427
SB54807_component_254a,29.485463,-8.013500,24.454,29.485708215188204,-8.013439106179648,13.787207696289238,1.1438820781125554,1.773673176737893
SB54807_component_255a,31.777036,-6.859508,24.534,31.777202669687213,-6.859387026419259,18.885970170604267,0.8377929973491818,1.2990595757116743
SB54807_component_258a,31.552532,-11.549863,24.417,31.55239878903321,-11.549995817758754,13.51021655505608,1.1655680842797753,1.8072989220706963
