Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51562_component_8a,330.558589,-5.579613,426.188,330.55880951606633,-5.57942520349134,111.93226434574,1.4370887894055009,3.807552637055807
SB51562_component_9a,325.251958,-7.088954,411.102,325.25213835110816,-7.08871870709898,114.91594486275,1.350227571907535,3.577414694167062
SB51562_component_10a,329.924762,-3.121464,378.062,329.92473208179194,-3.12132512098038,123.47116123432,1.15567360384027,3.061945866057539
SB51562_component_12a,328.733783,-2.884843,286.611,328.7338109769718,-2.88462097508154,71.17442054573999,1.5198705098781735,4.026881992631764
SB51562_component_13a,329.209074,-3.557904,270.361,329.2090042968191,-3.55771933835452,170.87287048744,0.5971846036142664,1.5822347436453554
SB51562_component_14a,329.758086,-7.033494,259.693,329.7579696124385,-7.03327358479749,75.60780265295999,1.2963769514102708,3.4347380039075333
SB51562_component_16a,327.696758,-4.425412,246.149,327.6968412836802,-4.42516784914643,75.08371775118,1.2373426889412855,3.2783273051410253
SB51562_component_25a,330.409207,-3.255157,215.764,330.4092086610802,-3.2550800774582003,46.690037227720005,1.7441846714834237,4.621200161311066
SB51562_component_30a,326.453181,-4.151788,200.699,326.45366472775004,-4.15171402971925,42.21790866516,1.7942633626084339,4.753883161734594
SB51562_component_34a,330.178720,-5.349442,176.862,330.1789285906453,-5.34922070659891,68.92387568524,0.9685064687953187,2.5660483795108697
SB51562_component_36a,325.958271,-3.033549,172.584,325.95835641914886,-3.0333276398601003,46.30975622926,1.4065841530876788,3.7267309026503774
SB51562_component_41a,328.496783,-5.379342,153.729,328.4969424409235,-5.379100804431139,51.24305151066,1.132292197887511,2.999997060562836
SB51562_component_49a,330.566863,-4.655016,130.479,330.56710187866304,-4.6548973023746605,42.1112519644,1.1694459792207292,3.098435639399995
SB51562_component_51a,328.701467,-4.569236,127.183,328.70152246598894,-4.569101260746,27.64501686774,1.7364004379011677,4.600575910866639
SB51562_component_52a,328.374592,-2.720659,119.398,328.3746018203612,-2.72040179321842,38.92030222812,1.1578666449112145,3.067756306841996
SB51562_component_53a,327.708984,-4.652443,116.154,327.70900474289937,-4.65220429505047,29.851711335990004,1.4685969432732753,3.891033181356507
SB51562_component_55a,325.864686,-5.336116,111.770,325.8647504510488,-5.335842088706469,45.28952001577,0.9314621360109886,2.467899783529338
SB51562_component_58a,328.554557,-3.998310,111.500,328.55462349782744,-3.9980764806541096,48.22336945819,0.8726799556932747,2.3121569739474817
SB51562_component_65a,327.742888,-5.696183,93.139,327.7430269245812,-5.69591552054027,23.50699038312,1.4954511340781442,3.962183096218327
