Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB82779_component_1a,162.668127,-0.064612,1364.373046875,4925.5341796875,162.66772,-0.06512,8725.7,0.680853023450198,0.1563625894627365
SB82779_component_8a,158.9209,-2.341835,541.5540161132812,3262.373779296875,158.92075,-2.34189,1616.9,1.4584083299033466,0.33493352471598814
SB82779_component_9a,158.891176,-2.505503,569.4299926757812,3199.044921875,158.89081,-2.50549,2176.0,1.1394675549349724,0.2616865775164436
SB82779_component_12a,161.084501,-1.19619,390.24798583984375,3825.960693359375,161.0847,-1.19582,1326.1,1.2814005661751926,0.29428247178934
SB82779_component_13a,162.032272,0.928782,348.8030090332031,3059.675537109375,162.03217,0.92842,284.3,5.342245962230033,1.226883605463254
SB82779_component_28a,163.472255,-1.518725,194.6060028076172,1853.3905029296875,163.47215,-1.5188,332.2,2.550804183602043,0.5858097616123336
SB82779_component_33a,163.667696,-1.173153,176.7209930419922,1271.3740234375,163.66833,-1.17282,49.4,15.576924349293504,3.5773480372872912
SB82779_component_37a,164.133096,-1.248621,171.76800537109375,1590.4444580078125,164.13281,-1.24834,1068.6,0.6999187356685997,0.16074116167985567
SB82779_component_42a,163.344249,-1.479527,145.0279998779297,1790.4691162109375,163.34428,-1.47942,262.1,2.4093802882370725,0.5533307893091556
SB82779_component_43a,160.900381,1.2737,153.4510040283203,1918.1375732421875,160.90056,1.27386,658.3,1.015000825884549,0.23310193533088305
SB82779_component_48a,163.332854,2.234348,136.97799682617188,1369.7799072265625,163.33299,2.23445,314.7,1.8952852564629017,0.4352653219770317
SB82779_component_57a,159.746156,-0.979352,113.58799743652344,2184.384521484375,159.74557,-0.97926,954.4,0.5182299740609781,0.1190150853274554
SB82779_component_59a,163.629572,-2.064592,116.3499984741211,1491.6666259765625,163.63028,-2.06447,424.1,1.1945893148369986,0.27434566959236284
SB82779_component_64a,163.776822,-1.067662,97.86000061035156,988.48486328125,163.77682,-1.06767,297.8,1.43087282959526,0.32860980728795014
SB82779_component_65a,161.618238,-0.343135,93.80000305175781,1589.83056640625,161.61836,-0.34316,265.5,1.5383630621400677,0.3532956800442855
