Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51930_component_6a,315.411857,3.691794,518.704,315.4117466039463,3.69205909951641,502.93934816627,0.4087870892194118,1.0313449949450082
SB51930_component_15a,319.003244,6.264579,252.236,319.0033287353704,6.2647082170685975,117.98203373756,0.8473920498153819,2.137918668131421
SB51930_component_45a,316.617256,2.526955,106.509,316.6172826621328,2.52718142041386,143.49466254383,0.2942007506489,0.7422506231060269
SB51930_component_57a,318.321225,2.450579,91.571,318.32126520119607,2.45077385865332,33.472466280300004,1.0843349243102383,2.7357111477441776
SB51930_component_68a,315.889006,3.056035,74.541,315.8889890041143,3.05629003618568,30.76327816219,0.9604080908784179,2.4230512747443966
SB51930_component_71a,314.760242,2.237667,71.134,314.76020038999746,2.23793201691999,23.45292369487,1.2021909714478554,3.0330547956844476
SB51930_component_75a,315.463588,6.632406,70.393,315.46358289055246,6.63259229592451,28.49712692751,0.9790876877389627,2.4701787629595953
SB51930_component_78a,315.390867,4.639628,67.342,315.3909071658806,4.63985075054591,25.86011393707,1.0321642209181527,2.604087632116687
SB51930_component_79a,317.740197,3.222581,66.559,317.74021750791763,3.2227923705796404,25.61061874422,1.030101241661147,2.5988828607638266
SB51930_component_84a,314.470106,5.089431,57.716,314.4701055239022,5.08963057850672,20.886588776590003,1.0952718128953611,2.763304253299631
SB51930_component_88a,317.159630,5.523810,57.328,317.15968649060574,5.52396068981272,18.39024043791,1.2355848722442546,3.1173055789315938
SB51930_component_93a,316.664668,5.118768,54.403,316.66471149241625,5.11892392741052,20.27885311,1.0633412564668276,2.682745399003962
SB51930_component_107a,315.405682,3.826975,51.478,315.4056638888958,3.8272249898219,20.08058153376,1.0161050054784226,2.5635712070550833
SB51930_component_112a,318.124342,7.153140,49.300,318.1244313116731,7.15327361195176,12.14046276437,1.609551499134688,4.060800662537089
SB51930_component_117a,317.653314,3.357349,48.362,317.65334049140387,3.35753536315805,16.10301522758,1.1903926874540909,3.0032884418371575
SB51930_component_122a,319.217977,2.375759,47.835,319.21802361697064,2.37604274067879,28.48661355504,0.6655767635693115,1.6792097450280972
SB51930_component_127a,315.621391,6.149936,47.141,315.6213412472868,6.150151292854309,14.57537803809,1.281953162713373,3.2342899592132657
SB51930_component_136a,315.841293,5.582193,44.078,315.8412412741056,5.58236820470086,11.11135708292,1.5723454666241126,3.966932102537271
SB51930_component_138a,319.142057,3.093311,42.668,319.14208664687146,3.0935482919216,17.92985834444,0.9432322172231377,2.37971758883468
SB51930_component_140a,319.139002,3.387855,48.809,319.1393987009476,3.38863493835935,9.01980047238,2.1448462609564607,5.411316830939967
SB51930_component_147a,316.157397,3.275290,40.022,316.1573873696969,3.2755439647156,13.84407750422,1.1458505151829126,2.89091124684409
SB51930_component_148a,317.310935,4.737565,44.824,317.3115917912257,4.738543508512692,5.32613293101,3.335737185624029,8.415862295002059
SB51930_component_172a,318.139354,5.084897,35.628,318.139413159037,5.0849952626134005,9.13946784558,1.5451253575919468,3.898257420893611
SB51930_component_177a,315.754897,3.735943,35.669,315.754941149338,3.7361897789425,48.77791076882,0.2898417404951321,0.731253105269572
SB51930_component_184a,318.552403,2.177832,34.080,318.55245943173753,2.17801705215673,14.38098178707,0.9392999058398895,2.369796606077073
SB51930_component_186a,319.614724,6.067457,33.550,319.6147919412496,6.06755891092845,9.2828225253,1.4325364226545867,3.614202377091798
SB51930_component_189a,318.796389,7.240667,33.254,318.7964892691372,7.24080683463437,10.69882048636,1.2319730813446315,3.1081932498846387
SB51930_component_197a,318.648911,5.124597,33.120,318.6489979559552,5.1247150396613605,13.87592694575,0.9460661744707027,2.3868674908258254
SB51930_component_198a,319.742439,6.577490,31.755,319.74251859234806,6.577640625480419,8.809383633540001,1.4287616613186533,3.6046788835334254
SB51930_component_215a,318.240281,3.262197,28.752,318.24032151806887,3.26239168311701,8.938354228240003,1.274981008570298,3.216699637823282
SB51930_component_217a,314.428572,4.467109,28.728,314.42859678645607,4.46732153243203,17.35344459553,0.6561647772869813,1.6554638753546984
SB51930_component_223a,319.258487,3.534074,31.021,319.25817961586205,3.5337698996312006,4.81989496812,2.5510056681629396,6.436032343780928
SB51930_component_224a,315.382943,4.226994,29.070,315.3830371887462,4.22716872825999,8.756582355589996,1.3158415512063841,3.3197883048820542
SB51930_component_226a,319.279976,6.684776,27.622,319.2800726716179,6.68490957241872,5.909406543469999,1.852697236702007,4.6742425888981005
SB51930_component_238a,315.586593,3.052411,25.380,315.5865619560685,3.0526772202217103,7.98875816089,1.2592313715185919,3.1769642602297905
SB51930_component_242a,319.209471,4.784248,24.893,319.2094606099378,4.78434962958516,11.5104946629,0.8571887267449401,2.162635088940323
SB51930_component_243a,318.075967,4.581400,24.771,318.076026312168,4.5814985957616905,9.0297384894,1.0873305003946663,2.743268804243436
SB51930_component_263a,316.321436,5.835518,23.185,316.3214813367863,5.83564076416268,7.694940506960001,1.1942493935347427,3.013018677008844
SB51930_component_270a,315.171016,6.883271,21.537,315.1710072483536,6.88342441414593,6.43259603406,1.3270648565030179,3.348104022402698
SB51930_component_272a,319.510759,5.283411,22.063,319.5108018889752,5.28355038454447,6.95163388223,1.2579717081665887,3.173786206109038
SB51930_component_275a,318.950851,4.574688,21.107,318.95083826382063,4.57478961040899,6.73346970116,1.2424554136941368,3.1346395376689626
SB51930_component_281a,319.660481,3.234907,21.052,319.6604943459472,3.23512835890862,6.01284662691,1.387734680423815,3.5011703028578633
SB51930_component_284a,319.493807,6.299337,21.298,319.49389668110007,6.29949128259634,8.505129546980001,0.9925470483071098,2.50413591210446
SB51930_component_287a,314.621854,2.321907,20.433,314.62182269810035,2.32217790816794,9.46655096012,0.8555267149749958,2.158441934201153
SB51930_component_308a,317.079683,5.156259,19.086,317.0797186139938,5.156403506740389,13.57454927866,0.5572918819570105,1.406013566322177
SB51930_component_309a,317.267765,3.656086,19.904,317.26779384105623,3.65631665097846,7.646586053609999,1.0317297974754347,2.6029916081591056
SB51930_component_324a,318.723889,5.581842,18.873,318.7239467230575,5.581961657410719,8.613904943320001,0.8684284687726352,2.19099227533501
SB51930_component_329a,317.221314,3.948177,19.558,317.22146095775787,3.94840254527628,14.06462649716,0.5511749311457741,1.3905808709903846
SB51930_component_333a,316.795296,4.153342,18.007,316.79534753237107,4.15355469673028,5.35486215156,1.3328653381618811,3.362738285286494
SB51930_component_335a,315.060172,5.563997,18.159,315.06002004559974,5.56417822649987,7.1271388663199975,1.0098803526210554,2.547866786003101
SB51930_component_340a,317.763330,6.399243,17.477,317.7634066046891,6.39938408148207,5.03792961015,1.3750167188811284,3.4690836584190685
SB51930_component_342a,318.416314,5.326383,19.340,318.4166297254177,5.32618422621085,3.3939295174,2.258639192390713,5.698409484768486
SB51930_component_348a,317.376336,4.337131,17.253,317.3764046288672,4.3373501335527305,6.52315055975,1.0483358363020343,2.6448876354098187
SB51930_component_351a,317.067583,2.323427,17.824,317.06761421501216,2.32368610394578,7.08926758998,0.9965451851695178,2.5142229685475184
SB51930_component_352a,315.178662,5.025990,17.048,315.17862261058406,5.02620084854364,5.222711547139999,1.2938103192462953,3.2642048449007275
SB51930_component_353a,319.536585,3.386203,16.733,319.53660970154687,3.3863989267964603,9.15409033708,0.7245224008976073,1.8279260074434973
SB51930_component_357a,316.380368,5.446774,17.071,316.38032972793616,5.44704412456672,7.09665524482,0.953451131559969,2.405499288973957
SB51930_component_362a,318.340437,6.234853,16.494,318.3405040669156,6.235025722745639,6.18419165505,1.0571490937152723,2.6671229485153813
SB51930_component_363a,316.530237,3.589712,16.198,316.5302564274117,3.58993681426421,6.76649328746,0.9488355405889161,2.3938544333211067
SB51930_component_370a,319.426141,2.413514,16.097,319.4261881725971,2.41385178105238,5.90333232829,1.0807890113427523,2.726765024718349
SB51930_component_375a,319.147669,5.054062,15.450,319.1476742032472,5.0541439251582005,5.44153043267,1.12538370283382,2.839274722512996
SB51930_component_376a,316.959748,3.698307,15.587,316.9597691025204,3.69853048562672,18.12294149431,0.34090003799643115,0.8600700884060282
SB51930_component_379a,318.837540,7.177513,16.055,318.8376273362107,7.17761721678368,11.81424255051,0.5386388087347166,1.3589529956351467
SB51930_component_380a,319.664744,4.575945,15.341,319.66471787031367,4.5760662272381385,4.23747890734,1.4349584132188977,3.6203129121653888
SB51930_component_381a,319.718195,4.680289,16.033,319.71828872384623,4.68041355047467,3.12399728579,2.034217452252359,5.132207066559752
SB51930_component_383a,317.895183,2.171541,15.845,317.8952437948398,2.1717806629441,6.409096616879999,0.9799155239624072,2.4722673434656826
SB51930_component_389a,319.627498,4.461415,15.213,319.6274646113192,4.46152979220612,7.92789868204,0.7605889089159974,1.9189196163682292
SB51930_component_390a,318.840625,5.507927,16.336,318.8408850513592,5.507824424695599,6.03839886271,1.0723020727006842,2.705352994050707
SB51930_component_391a,318.446280,4.922014,15.065,318.4463334392187,4.92209879325359,5.42027833755,1.1016426491609772,2.7793774862109344
SB51930_component_392a,319.093777,3.941927,14.958,319.0937133964672,3.9421171303626297,8.79963005864,0.6737555028687473,1.699844207475383
SB51930_component_393a,317.455802,3.446592,15.335,317.45589272872763,3.44675251572778,4.10901281562,1.4792428925135015,3.73203996343173
SB51930_component_417a,314.720233,5.943477,13.416,314.7201815314814,5.94362565322273,15.448743605130003,0.34420969747978347,0.8684201582422495
SB51930_component_426a,315.224626,2.465816,13.181,315.22459863604735,2.46608977869041,3.01867938153,1.7307110608108611,4.366478876991124
SB51930_component_431a,316.698437,6.968328,13.064,316.6985317122792,6.968473528645849,4.789710808970001,1.0810856161891629,2.727513340729029
SB51930_component_436a,316.310885,4.412651,12.803,316.3109871565701,4.41283124700884,4.87078253984,1.041852470368366,2.628530496981465
SB51930_component_450a,314.902214,2.166897,13.693,314.90218584165206,2.16707925648051,7.264141281010001,0.7471495280895811,1.8850128748981119
SB51930_component_470a,316.227764,4.273118,12.218,316.2279288557848,4.27337694505011,7.75319339248,0.6246154524652712,1.5758668452457052
SB51930_component_480a,318.998664,6.090559,10.900,318.9987631056728,6.09071587417756,4.33894476562,0.9957161856027539,2.5121314529969023
SB51930_component_486a,314.076655,6.340101,10.681,314.07661858434125,6.34024242141581,9.94147866414,0.42584752351999755,1.07438743437502
SB51930_component_490a,314.070483,2.848030,11.143,314.07045390468824,2.84834675140869,4.11019516883,1.0745654629891472,2.711063390262267
SB51930_component_498a,315.721780,7.061157,10.249,315.7218031047147,7.0613284444948805,5.23134249575,0.7765358804354774,1.9591528568371293
SB51930_component_525a,317.903274,5.808990,10.158,317.9033133617898,5.8091420373870815,4.09181425366,0.9839782593355015,2.482517378027263
SB51930_component_530a,318.332337,4.960658,9.829,318.3324022426243,4.9607364474274505,4.518954432619999,0.8621138050359171,2.175060762302001
SB51930_component_544a,318.009784,2.485129,9.586,318.0098381648646,2.48537379467844,3.77663215131,1.0060648232226226,2.5382404370994376
SB51930_component_550a,315.818023,6.100549,9.333,315.8179479554407,6.10069013468208,2.8780420675700005,1.2853379854105556,3.242829661272305
SB51930_component_551a,317.706310,4.428783,9.342,317.70640199517163,4.428883610202719,3.60050960099,1.0284166414382951,2.594632716730073
SB51930_component_555a,317.802657,2.884130,9.251,317.8026962122994,2.88431207851614,4.39790244992,0.8337508958223891,2.1035028652184384
SB51930_component_557a,317.465351,2.811060,9.098,317.4654156586681,2.81122675145413,3.43958181286,1.0484155985084442,2.645088870611556
SB51930_component_559a,316.792119,6.503127,9.420,316.7921131651825,6.50327121173092,7.51262448127,0.49699547060736493,1.2538893831016436
