Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51930_component_6a,315.411857,3.691794,518.704,315.41318,3.69235,173.5,13.01779124780433,2.9896482967849423
SB51930_component_15a,319.003244,6.264579,252.236,319.00314,6.26452,116.6,9.419453562225527,2.1632589402370552
SB51930_component_16a,318.394260,6.928423,247.168,318.39423,6.92856,905.4,1.1886909442437206,0.2729931513889752
SB51930_component_43a,319.634058,3.209131,120.207,319.63373,3.20935,569.3,0.9194027102087481,0.21114878048906005
SB51930_component_56a,315.394247,3.340164,98.875,315.39417,3.34032,499.2,0.8624404589210876,0.19806690705128205
SB51930_component_57a,318.321225,2.450579,91.571,318.32153,2.45083,276.6,1.4415276574344822,0.3310592883062466
SB51930_component_71a,314.760242,2.237667,71.134,314.76031,2.23794,208.7,1.4841301918733159,0.34084332863223227
SB51930_component_74a,314.575091,5.985450,71.094,314.57507,5.98578,536.4,0.5771137127457512,0.1325391531879559
SB51930_component_78a,315.390867,4.639628,67.342,315.39099,4.63979,172.8,1.6969126723712302,0.3897106647491455
SB51930_component_79a,317.740197,3.222581,66.559,317.74020,3.22277,146.1,1.9836898093599613,0.4555715134011647
SB51930_component_81a,314.603630,3.014579,68.633,314.60257,3.01373,141.1,2.117986519174045,0.486413913783581
SB51930_component_84a,314.470106,5.089431,57.716,314.46994,5.08870,44.5,5.647463242811844,1.2969887551296964
SB51930_component_85a,319.651013,3.345490,64.933,319.65060,3.34536,420.3,0.672702856081706,0.1544920263079385
SB51930_component_88a,317.159630,5.523810,57.328,317.16034,5.52379,144.2,1.7310863261755312,0.3975589397710835
SB51930_component_93a,316.664668,5.118768,54.403,316.66614,5.11913,96.4,2.457327361463524,0.5643464717627561
SB51930_component_97a,317.457509,5.720850,60.907,317.45779,5.72100,282.7,0.938120471173588,0.21544747610669024
SB51930_component_104a,314.564960,4.700790,55.136,314.56555,4.70085,91.9,2.612383662342444,0.5999564916965622
SB51930_component_108a,314.925727,5.832664,60.197,314.92584,5.83290,220.5,1.1887306110206817,0.27300226120721727
SB51930_component_112a,318.124342,7.153140,49.300,318.12433,7.15314,205.7,1.0435897936489655,0.2396694177786123
SB51930_component_117a,317.653314,3.357349,48.362,317.65363,3.35770,97.7,2.1553950780022935,0.49500511270950615
SB51930_component_122a,319.217977,2.375759,47.835,319.21808,2.37574,77.8,2.677215773935031,0.6148457465870522
SB51930_component_127a,315.621391,6.149936,47.141,315.61957,6.15017,139.0,1.4767302871831938,0.3391438765491513
SB51930_component_136a,315.841293,5.582193,44.078,315.83926,5.58235,183.9,1.04365592924202,0.23968460638928893
SB51930_component_138a,319.142057,3.093311,42.668,319.14169,3.09286,41.1,4.520408254097451,1.0381508337610248
SB51930_component_140a,319.139002,3.387855,48.809,319.13846,3.38767,140.8,1.5094350850512968,0.3466548161073164
SB51930_component_141a,319.665649,3.446508,45.086,319.66510,3.44639,112.5,1.745043961668662,0.4007644314236111
SB51930_component_148a,317.310935,4.737565,44.824,317.31165,4.73753,107.3,1.8189807473311237,0.4177446534227014
SB51930_component_161a,314.659667,5.579549,44.544,314.65906,5.57926,186.5,1.0399861775278358,0.23884181618370895
SB51930_component_172a,318.139354,5.084897,35.628,318.13934,5.08501,124.9,1.2420703290555066,0.28525218856726003
SB51930_component_180a,314.090550,5.046803,36.836,314.09186,5.04684,74.4,2.155840933125776,0.4951075071929603
SB51930_component_184a,318.552403,2.177832,34.080,318.55231,2.17812,32.3,4.594246458937909,1.0551084158221267
SB51930_component_186a,319.614724,6.067457,33.550,319.61469,6.06759,125.4,1.1649631293047797,0.2675438535650761
SB51930_component_189a,318.796389,7.240667,33.254,318.79651,7.24115,106.0,1.3660143148932515,0.31371699639086453
SB51930_component_197a,318.648911,5.124597,33.120,318.64896,5.12495,91.0,1.5847695716900503,0.3639560322185139
SB51930_component_209a,316.634746,5.335236,34.315,316.63647,5.33579,81.7,1.8288543999080098,0.4200122230931332
SB51930_component_215a,318.240281,3.262197,28.752,318.24063,3.26273,114.7,1.0914952655179206,0.2506713235284727
SB51930_component_217a,314.428572,4.467109,28.728,314.42950,4.46659,34.7,3.6048992305374834,0.8278962720711567
SB51930_component_220a,318.177247,3.454548,30.590,318.17700,3.45576,76.3,1.745710175513985,0.40091743319250184
SB51930_component_223a,319.258487,3.534074,31.021,319.25815,3.53367,112.3,1.2027994984806456,0.2762333028356836
SB51930_component_224a,315.382943,4.226994,29.070,315.38226,4.22668,66.1,1.9149646876403297,0.43978819508054795
SB51930_component_226a,319.279976,6.684776,27.622,319.27908,6.68441,96.1,1.2515520944859413,0.28742975796670744
SB51930_component_227a,315.837244,5.246619,28.384,315.83636,5.24691,73.4,1.6838164665920992,0.3867030078773602
SB51930_component_230a,314.869044,2.868175,27.528,314.86856,2.86808,54.1,2.215616520471261,0.5088354875772585
SB51930_component_238a,315.586593,3.052411,25.380,315.58612,3.05280,72.4,1.526406614651749,0.35055247459622374
SB51930_component_243a,318.075967,4.581400,24.771,318.07474,4.58165,97.0,1.1119595922649976,0.25537113307677595
SB51930_component_247a,315.008642,4.720902,24.940,315.00961,4.72068,63.2,1.7182904736253646,0.3946202616148357
SB51930_component_263a,316.321436,5.835518,23.185,316.32065,5.83589,61.5,1.641531332282103,0.37699186123483547
SB51930_component_284a,319.493807,6.299337,21.298,319.49313,6.29993,51.3,1.8077512337503612,0.4151656985515275
SB51930_component_297a,318.186666,6.378196,21.387,318.18637,6.37831,48.5,1.9201064890831263,0.4409690542319386
SB51930_component_340a,317.763330,6.399243,17.477,317.76364,6.39986,75.4,1.00928245735359,0.2317904414169352
SB51930_component_342a,318.416314,5.326383,19.340,318.41592,5.32677,87.6,0.9613235225834238,0.22077625744963347
SB51930_component_351a,317.067583,2.323427,17.824,317.06757,2.32358,42.0,1.847877045983367,0.42438093821207684
SB51930_component_352a,315.178662,5.025990,17.048,315.17831,5.02602,33.8,2.1962104170182473,0.5043787081566083
SB51930_component_361a,318.001454,3.259981,18.938,318.00189,3.26044,47.9,1.7215347543679056,0.3953653387336492
SB51930_component_362a,318.340437,6.234853,16.494,318.34061,6.23497,62.1,1.1565158218395029,0.2656038563800511
SB51930_component_381a,319.718195,4.680289,16.033,319.71902,4.68028,153.6,0.4545072389867504,0.1043815165758133
SB51930_component_383a,317.895183,2.171541,15.845,317.89523,2.17107,38.9,1.7736170362618064,0.4073264850135941
SB51930_component_393a,317.455802,3.446592,15.335,317.45520,3.44663,102.4,0.6520802204143115,0.14975585974752903
SB51930_component_419a,317.910707,5.971248,14.416,317.91080,5.97148,30.6,2.0513537533339776,0.4711111230787888
SB51930_component_426a,315.224626,2.465816,13.181,315.22433,2.46598,52.0,1.103728382234419,0.2534807645357572
SB51930_component_431a,316.698437,6.968328,13.064,316.69876,6.96801,44.4,1.2811807600797072,0.2942342371553988
SB51930_component_463a,318.618643,7.150541,13.041,318.61859,7.15058,31.3,1.8141941898240237,0.41664537911217053
SB51930_component_537a,317.365018,6.694949,9.648,317.36566,6.69534,34.1,1.2319699290246784,0.28293254438383486
SB51930_component_572a,318.664314,6.406489,8.601,318.66434,6.40679,36.1,1.0374303269166811,0.23825484299593686
SB51930_component_601a,318.075188,6.458088,8.404,318.07550,6.45825,35.1,1.0425482029603261,0.23943020747258112
SB51930_component_604a,318.532370,7.196601,8.485,318.53156,7.19647,20.4,1.8110851259645113,0.4159313557194729
SB51930_component_636a,317.571566,6.490414,7.780,317.57123,6.49089,17.0,1.9927273866977333,0.45764707116519704
SB51930_component_700a,318.094343,6.227597,6.870,318.09406,6.22653,25.1,1.1917912992727648,0.2737051747234694
SB51930_component_709a,318.229010,6.622350,7.218,318.22876,6.62227,30.5,1.0304673518527319,0.23665573557869332
SB51930_component_730a,317.781625,2.354439,6.255,317.78256,2.35528,26.3,1.0355922118085266,0.23783270397113757
