BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5276367805.671181,158.7169291667,-1.94885,248.92531180196588,46.109018567939266,13.24105751254129,11.400894280445652,70.9498838657728,,
1,5276367617.556173,159.6179791667,-1.94885,249.8370456234183,46.754081196972585,13.292643258191484,11.379804197982336,70.3283251308938,,
2,5276367730.641949,160.51865,-1.94885,250.7708445174449,47.39111985348974,13.350157022805696,11.367630097994377,69.7264662509999,,
3,5276369181.767677,161.41915,-1.94885,251.7276687794075,48.01992597909429,13.412560953691477,11.357424778253364,69.1724574216931,,
4,5276369156.0507145,162.3197083333,-1.94885,252.70853022010587,48.64028109373686,13.482021350148804,11.311042855239434,68.7704540872727,,
5,5276369386.023758,163.2205416667,-1.94885,253.71445615114988,49.25193186496214,13.520597924091923,11.276720801034875,68.3109658416148,,
6,5276367445.95467,159.1682708333,-1.169169444444,248.5607145621015,46.974219021062424,17.15071206606707,11.834324345066328,-67.8030269329115,,
7,5276367688.01689,160.0687708333,-1.169169444444,249.48290518465484,47.621861879303346,13.364840389601484,11.36046369320838,69.3907342931409,,
8,5276367668.689518,160.9689916667,-1.169169444444,250.42810389654545,48.26152820168502,13.460412404398104,11.387888820139356,68.7354370557566,,
9,5276369153.267935,161.8691583333,-1.169169444444,251.3973542464451,48.89300850789345,13.627034183943431,11.360312684926415,66.997261026202,,
10,5276369205.722006,162.7694916667,-1.169169444444,252.39172905873463,49.51606428069586,13.5726320652786,11.32144061976486,67.8606222945607,,
11,5276369162.387526,163.6702083333,-1.169169444444,253.41232872103978,50.130426558895024,13.560761543371667,11.295000004343652,72.4039128634305,,
12,5276369270.468575,158.7183,-0.3897,247.2739718733462,47.17949156389061,13.415125395688523,11.467394342489772,69.4852373546709,,
13,5276369291.457386,159.6188583333,-0.3897,248.1839252552109,47.83766339743084,13.466431155175597,11.445205944992113,68.8566462914093,,
14,5276368911.941439,160.5190291667,-0.3897,249.1168265230249,48.48811545165295,13.425494440235832,12.055285027377648,54.4737901921282,,
15,5276370567.328173,161.4190291667,-0.3897,250.07374440936763,49.13064478234805,13.594452817701061,11.42188012859976,67.6789595593659,,
16,5276370270.622493,162.3190791667,-0.3897,251.05579003756932,49.76502566991077,13.636869016785697,11.362040501046804,67.2203597418963,,
17,5276370480.440716,163.2194083333,-0.3897,252.06412159571457,50.391010639503094,13.740933306294792,11.383052460028523,66.6871562381598,,
18,5276369367.009106,159.1686416667,0.3897,246.8741806830332,48.03834346158257,13.5299810459295,11.501165617336296,67.9504519766316,,
19,5276369431.067366,160.0689791667,0.3897,247.7940982785328,48.69948941502168,13.58034677184366,11.470743146405843,67.3816897792838,,
20,5276369501.603441,160.9690291667,0.3897,248.73794973541158,49.352976827568575,13.65198017109534,11.460407441756292,66.8572835855112,,
21,5276370547.301395,161.8690291667,0.3897,249.70690011094345,49.99860531880077,13.719607363759428,11.44855999206306,66.2560293533611,,
22,5276370381.966409,162.7692,0.3897,250.70214064339604,50.6361348611768,13.782774617140753,11.416744535998175,65.7519811665188,,
23,5276369091.732005,163.66975,0.3897,251.72489063025898,51.26528759034653,13.860210237911533,11.39462483550804,65.2491897261618,,
24,5276369380.700573,158.7178416667,1.169169444444,245.55397611152745,48.2237111909763,13.463069520295331,11.51215887950532,66.0117350198643,,
25,5276368154.937163,159.6185708333,1.169169444444,246.46023382646786,48.895456210031114,13.53367754526517,11.496510339849504,65.5164390835325,,
26,5276368159.481327,160.5189,1.169169444444,247.39029769235572,49.55981013904211,13.614779228930892,11.502485512564752,64.9708579063433,,
27,5276369533.432752,161.4190708333,1.169169444444,248.34537020966323,50.21658980088872,13.702239467611559,11.48959350405414,64.4851185280427,,
28,5276370277.644447,162.3192916667,1.169169444444,249.326667673188,50.86556039316864,13.804689865414284,11.48613462831672,63.2555060721561,,
29,5276369203.705477,163.2197916667,1.169169444444,250.33547689403287,51.50647336341617,13.839616961667648,11.430214296039972,63.548508637023,,
30,5276368129.919859,159.1675208333,1.94885,245.11556953695012,49.07581333409138,13.533996795178284,11.586257687984507,63.4091993521378,,
31,5276368020.537674,160.06835,1.94885,246.03111784057126,49.750926226644104,13.62795442905222,11.544962206278349,63.4575780911113,,
32,5276368195.896756,160.9689083333,1.94885,246.97152516594883,50.41874693270238,13.687618571598707,11.542734411685704,62.4412425912371,,
33,5276369440.958063,161.8694083333,1.94885,247.93804769717045,51.07905853069268,13.750765256888892,11.507116004771435,62.1125183838434,,
34,5276370691.873853,162.7700708333,1.94885,248.93200417577484,51.73162178911288,13.701686319617112,11.502870268647168,66.905586821913,,
35,5276369533.897247,163.6711291667,1.94885,249.9547822464481,52.376175703737836,13.892307888221785,11.417322164961025,61.4179709183391,,
