Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB64399_component_18a,192.126179,6.649554,217.9600067138672,2758.9873046875,192.12619,6.64939,867.7,1.0937743423321211,0.25119281631193635
SB64399_component_19a,194.071969,6.61569,205.19400024414062,2810.876708984375,194.07219,6.61548,1295.2,0.6898399453904523,0.15842649802666817
SB64399_component_24a,192.310888,6.085176,170.6719970703125,2666.749755859375,192.31081,6.0851,623.3,1.1923003179180751,0.27381998567353205
SB64399_component_32a,192.614266,5.111591,138.49000549316406,1950.5633544921875,192.61407,5.11173,506.2,1.191288112261266,0.2735875256680444
SB64399_component_35a,191.610871,6.965594,139.04299926757812,1738.0374755859375,191.61102,6.96568,639.3,0.9470326219984415,0.21749256885277354
SB64399_component_47a,191.120574,6.634137,102.81700134277344,1352.8553466796875,191.12096,6.63428,65.9,6.793600982308933,1.5601972889646953
SB64399_component_52a,193.17471,2.770847,96.14800262451172,801.2333984375,193.17453,2.77174,58.5,7.156569890526551,1.6435556004190037
SB64399_component_64a,194.755639,4.741177,80.60199737548828,1679.208251953125,194.75557,4.74166,277.4,1.265201982290247,0.2905623553550407
SB64399_component_81a,194.126086,5.744202,69.51399993896484,1219.5438232421875,194.12607,5.74422,161.6,1.8730589204056038,0.4301608907114161
SB64399_component_85a,193.511509,5.534744,66.69000244140625,1149.82763671875,193.51122,5.53478,254.0,1.143266644981228,0.2625590647299459
SB64399_component_96a,194.181722,3.084123,63.17499923706055,942.910400390625,194.18124,3.08442,293.8,0.9362977295361591,0.2150272268109617
SB64399_component_100a,193.954136,4.355398,60.79800033569336,1066.631591796875,193.9539,4.35572,195.4,1.3548313967908299,0.31114636814582064
SB64399_component_106a,192.28634,2.13152,58.16400146484375,543.5888061523438,192.28583,2.13222,228.5,1.1083797653062233,0.2545470523625547
SB64399_component_107a,194.563076,4.044889,56.63600158691406,1231.2174072265625,194.5625,4.04527,48.3,5.105825533688932,1.17258802457379
SB64399_component_108a,194.034102,7.119477,56.375999450683594,829.0587768554688,194.03413,7.11928,426.2,0.5759719388117333,0.13227592550606193
SB64399_component_119a,194.561221,2.635852,55.0890007019043,744.4459228515625,194.56084,2.63612,251.9,0.9522637303833558,0.2186939289476153
SB64399_component_122a,191.513924,3.483503,49.16600036621094,756.4000244140625,191.51363,3.48287,57.6,3.7167462591040548,0.8535763952467177
SB64399_component_125a,190.918025,5.278535,47.56999969482422,755.079345703125,190.91794,5.27862,186.8,1.108860193230454,0.2546573859465964
