Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB52161_component_3a,331.336114,-11.60471,463.66400146484375,2207.923828125,331.33574999999996,-11.604555555555555,284.9,1.1301684791835915,1.6274622726038743
SB52161_component_22a,335.860757,-7.952343,170.5800018310547,1814.680908203125,335.860375,-7.952166666666666,109.1,1.0857644676612956,1.5635197234743785
SB52161_component_24a,334.670543,-8.688475,171.62600708007812,2561.58203125,334.67024999999995,-8.688472222222222,118.5,1.0057661365384312,1.4483207348529799
SB52161_component_32a,333.478018,-6.961833,151.33099365234375,1845.4998779296875,333.47779166666663,-6.961749999999999,105.3,0.9980028312645238,1.4371414401931981
SB52161_component_36a,331.759191,-9.927304,140.1060028076172,1773.49365234375,331.75904166666663,-9.926888888888888,115.7,0.8409218649946011,1.2109421158826033
SB52161_component_46a,334.051608,-7.87468,122.11900329589844,2142.438720703125,334.05125,-7.874555555555554,78.1,1.0858366044742456,1.5636236017400569
SB52161_component_49a,333.397074,-11.363827,116.41400146484375,1473.5948486328125,333.39687499999997,-11.363666666666665,77.7,1.0404386080803822,1.498249697102236
SB52161_component_55a,334.736997,-10.295565,96.25199890136719,1604.2000732421875,334.73679166666665,-10.295444444444444,94.0,0.7110729610633646,1.0239574351209275
SB52161_component_57a,331.323526,-10.04301,97.04199981689453,1702.4912109375,331.32312499999995,-10.042472222222221,60.3,1.117569874936395,1.6093200632984168
SB52161_component_58a,332.210141,-7.651389,105.51100158691406,1574.791015625,332.20966666666664,-7.651277777777777,68.4,1.0712082402351475,1.5425585027326616
SB52161_component_60a,330.52081,-11.445803,92.31400299072266,1398.697021484375,330.52062499999994,-11.445666666666666,65.4,0.9802166972131287,1.4115290977174717
SB52161_component_61a,330.434385,-8.538616,89.54900360107422,1243.7362060546875,330.43412499999994,-8.538333333333332,61.9,1.0046212719115148,1.4466721098719584
SB52161_component_63a,332.393826,-11.619338,98.2699966430664,1213.2098388671875,332.39362499999993,-11.619166666666665,63.2,1.0797821001484256,1.5549050101751012
SB52161_component_66a,335.021048,-6.825768,85.4020004272461,1041.48779296875,335.0208333333333,-6.825999999999999,58.6,1.012051675937377,1.457372020942766
SB52161_component_73a,335.360473,-9.679367,80.06099700927734,1231.7076416015625,335.360375,-9.679194444444443,47.6,1.1680093039938853,1.681953718682297
SB52161_component_89a,333.637656,-7.122918,71.4520034790039,1231.93115234375,333.6375833333333,-7.122638888888888,47.1,1.0534787127613123,1.5170276747134588
SB52161_component_90a,335.757694,-8.234844,71.19300079345703,1206.6610107421875,335.7573333333333,-8.234666666666666,68.3,0.7238504621968038,1.0423572590550079
SB52161_component_95a,331.322774,-11.559081,67.92500305175781,495.8029479980469,331.32237499999997,-11.559,43.4,1.0868564772047302,1.5650922362156179
SB52161_component_96a,332.349256,-7.481351,67.73600006103516,1075.174560546875,332.3489583333333,-7.481222222222221,45.1,1.0429782842471906,1.50190687496752
SB52161_component_106a,330.872068,-10.810625,59.597999572753906,961.258056640625,330.8719166666666,-10.81047222222222,33.1,1.250362527800681,1.8005437937387887
SB52161_component_109a,333.636683,-10.80947,57.612998962402344,1152.260009765625,333.63587499999994,-10.809277777777776,35.8,1.1175570859909527,1.609301646994479
SB52161_component_110a,330.965511,-7.930787,58.5629997253418,1104.9622802734375,330.96508333333327,-7.930805555555555,38.4,1.059069230727011,1.5250781178474426
SB52161_component_123a,332.507268,-11.118459,58.694000244140625,1222.7916259765625,332.50699999999995,-11.118777777777776,40.8,0.9990007339046356,1.438578437356388
