Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51559_component_10a,197.474178,-2.953363,310.202,197.47437,-2.95328,212.3,1.0655709558154063,1.4611492974545894
SB51559_component_13a,201.590913,-3.379633,237.348,201.59079,-3.37953,154.6,1.1196025552506348,1.5352393738819434
SB51559_component_17a,199.167677,-4.034435,210.651,199.16817,-4.03408,151.2,1.0160135896255127,1.3931944509031913
SB51559_component_20a,199.094960,-4.782276,196.969,199.09542,-4.78189,143.9,0.9982167523545004,1.368790786244788
SB51559_component_29a,200.124978,-6.424316,136.169,200.12504,-6.42425,93.5,1.062073171152561,1.4563530090658423
SB51559_component_41a,200.765097,-4.035679,108.028,200.76529,-4.03583,87.5,0.9003597317753972,1.234605712890625
SB51559_component_62a,200.407948,-5.931793,76.000,200.40825,-5.93200,50.3,1.1018776854686432,1.5109343936381712
SB51559_component_69a,201.169994,-3.558377,72.669,201.16996,-3.55839,54.8,0.967066632271418,1.3260766189463817
SB51559_component_80a,200.426589,-5.699491,66.534,200.42696,-5.69961,47.3,1.025817849612495,1.4066384055397727
SB51559_component_83a,201.212766,-3.153575,63.969,201.21258,-3.15336,43.6,1.0699681872549671,1.467178939679347
SB51559_component_93a,200.415008,-6.672628,59.282,200.41500,-6.67300,36.7,1.1779980583185738,1.6153133922441778
SB51559_component_94a,197.487806,-4.527001,59.185,197.48787,-4.52683,37.3,1.157152534951784,1.5867292593375608
SB51559_component_96a,200.506900,-6.454089,65.746,200.50712,-6.45431,45.6,1.0514588678196994,1.4417982937996847
SB51559_component_102a,198.871421,-5.609225,56.959,198.87179,-5.60892,43.9,0.9462058174557505,1.297471517853965
SB51559_component_107a,200.103491,-3.082190,61.266,200.10342,-3.08219,81.5,0.548213455134891,0.7517300471206384
SB51559_component_110a,197.754140,-4.125198,54.281,197.75437,-4.12503,39.8,0.9946093430763334,1.3638441766326752
SB51559_component_118a,199.893470,-3.795050,52.291,199.89317,-3.79517,35.6,1.0711856182193715,1.4688483248935655
SB51559_component_129a,196.119431,-7.051155,49.205,196.11954,-7.05056,30.9,1.161284297655199,1.5923948812639057
SB51559_component_130a,200.531641,-2.510289,51.021,200.53171,-2.51081,37.6,0.9895754251321427,1.3569414869267888
SB51559_component_134a,198.280476,-6.174693,50.913,198.28083,-6.17511,37.0,1.0034938832857598,1.376026978363862
SB51559_component_135a,197.327766,-4.080107,46.759,197.32804,-4.08014,30.7,1.1107456205071689,1.5230944257605736
SB51559_component_136a,199.009074,-5.861409,49.874,199.00908,-5.86128,29.6,1.2287690829499611,1.684932450990419
SB51559_component_137a,200.100738,-2.313714,45.762,200.10096,-2.31364,32.4,1.0300250274617464,1.4124074394320265
SB51559_component_139a,197.811936,-2.512676,44.855,197.81200,-2.51275,48.3,0.677253887650651,0.9286749387626569
SB51559_component_144a,197.355268,-6.737847,44.619,197.35508,-6.73781,29.8,1.0919213165738735,1.4972818617852741
SB51559_component_145a,200.583529,-6.104948,43.215,200.58379,-6.10556,25.8,1.221525658193966,1.6750000059142593
SB51559_component_147a,197.112867,-4.026045,42.791,197.11308,-4.02578,51.6,0.6047703887834407,0.8292829528335453
SB51559_component_148a,196.902686,-4.349197,43.384,196.90283,-4.34928,27.6,1.1463263592619926,1.5718840170597683
SB51559_component_150a,195.998483,-4.207383,43.618,195.99867,-4.20706,32.8,0.969794430437827,1.3298170741011457
SB51559_component_154a,199.510332,-2.534208,48.078,199.51037,-2.53444,31.1,1.1273889582228307,1.5459163702569207
SB51559_component_157a,196.156089,-6.985664,41.199,196.15633,-6.98544,38.8,0.774359701757079,1.061829930728244
SB51559_component_158a,198.509037,-2.654557,40.661,198.50958,-2.65464,33.3,0.8904747210802985,1.221051029972844
SB51559_component_160a,197.804618,-6.601718,39.921,197.80471,-6.60164,26.8,1.0863115923511877,1.4895896057584392
SB51559_component_163a,197.321948,-5.272924,40.713,197.32221,-5.27236,29.3,1.0133355504019244,1.3895222270041194
SB51559_component_170a,198.569415,-4.284700,36.878,198.56987,-4.28447,29.0,0.9273787143758484,1.271655115587958
SB51559_component_177a,201.584985,-5.132956,35.485,201.58542,-5.13300,25.7,1.0069304506306547,1.380739323359983
SB51559_component_194a,199.011152,-3.712656,31.585,199.01112,-3.71264,21.5,1.0713470783613315,1.4690697248591933
SB51559_component_197a,197.246364,-4.519183,30.323,197.24675,-4.51928,26.4,0.8376373212734715,1.1485984831145315
SB51559_component_209a,198.643565,-2.543697,31.783,198.64396,-2.54378,21.9,1.058372548569867,1.4512785820111838
SB51559_component_211a,197.470572,-3.913439,30.562,197.47062,-3.91319,20.2,1.1033624167107874,1.5129703106266437
SB51559_component_212a,199.537407,-3.313129,30.117,199.53717,-3.31306,20.8,1.0559325151036894,1.4479327201843262
SB51559_component_215a,199.987660,-3.842043,28.652,199.98783,-3.84236,21.0,0.9950008118517989,1.3643809727260046
SB51559_component_220a,201.415252,-4.985448,28.950,201.41492,-4.98519,17.5,1.2064193982704166,1.6542857578822545
SB51559_component_221a,200.918787,-6.910014,29.216,200.91896,-6.91100,17.1,1.245983870792344,1.7085379884954084
SB51559_component_230a,200.704404,-5.253218,25.776,200.70467,-5.25325,15.5,1.212750856714662,1.6629676818847656
