Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB46971_component_37a,14.339190,-34.771016,142.395,14.33933,-34.77069,111.2,0.933851340616818,1.2805306139609796
SB46971_component_66a,9.585175,-35.664287,74.496,9.58587,-35.66378,55.7,0.975361374051034,1.3374506678144635
SB46971_component_82a,13.305522,-35.974158,62.994,13.30592,-35.97425,46.5,0.9879478274029344,1.3547096662623908
SB46971_component_88a,11.376679,-39.000976,58.278,11.37733,-39.00067,66.4,0.6400653830943884,0.8776807210531579
SB46971_component_93a,15.221576,-36.706273,54.791,15.22204,-36.70636,37.5,1.0655301500357945,1.4610933430989583
SB46971_component_108a,12.447058,-38.809438,55.458,12.44733,-38.80869,53.0,0.7630906216456643,1.0463773619453862
SB46971_component_137a,13.612831,-39.458252,42.435,13.61350,-39.45714,27.9,1.1091947317165856,1.5209677911573842
SB46971_component_139a,10.896267,-35.226875,36.031,10.89679,-35.22786,24.7,1.0638174795542379,1.4587448676105452
SB46971_component_154a,13.688430,-38.737748,32.923,13.68850,-38.73714,27.3,0.8794771092401346,1.205970708267156
SB46971_component_155a,16.615796,-36.286310,35.386,16.61596,-36.28631,22.1,1.1676884912996568,1.6011765423943014
SB46971_component_163a,10.489722,-38.561072,30.693,10.49033,-38.56053,19.8,1.1304775475288393,1.5501515552251026
SB46971_component_168a,13.950896,-39.411546,30.119,13.95183,-39.41119,18.6,1.1809061317769904,1.619301047376407
SB46971_component_175a,13.441531,-38.983941,29.311,13.44208,-38.98286,20.2,1.058198299021977,1.4510396447512184
SB46971_component_181a,13.769793,-35.675346,28.516,13.77054,-35.67542,19.2,1.0831164943836529,1.4852083722750347
SB46971_component_184a,10.582627,-36.320470,28.078,10.58279,-36.31997,18.9,1.0834082359189832,1.4856084187825522
SB46971_component_190a,16.065584,-36.645258,29.403,16.06562,-36.64453,20.8,1.03089892801227,1.413605763362004
SB46971_component_195a,15.172838,-39.432115,27.009,15.17371,-39.43164,17.9,1.1003814670643808,1.508882725039008
SB46971_component_217a,15.953620,-37.541620,25.419,15.95437,-37.54097,19.6,0.9457801206273887,1.296887787020936
SB46971_component_251a,15.155165,-35.472392,22.407,15.15567,-35.47153,14.1,1.1589171090613235,1.589148906951255
SB46971_component_256a,9.314698,-39.215331,21.187,9.31542,-39.21531,11.1,1.3919840991946344,1.908738763482721
SB46971_component_262a,12.727503,-38.016603,20.073,12.72833,-38.01581,13.8,1.060769387602591,1.4545652140741763
SB46971_component_271a,11.205722,-36.050928,19.244,11.20633,-36.05019,11.3,1.2419516074261032,1.7030088036461213
SB46971_component_281a,16.700936,-38.312007,18.756,16.70121,-38.31139,11.3,1.2104575774886202,1.659823054760958
SB46971_component_283a,15.146341,-35.681007,18.715,15.14762,-35.68086,13.0,1.0498669482787915,1.4396153963529146
SB46971_component_343a,10.625469,-35.283890,15.618,10.62467,-35.28419,8.4,1.355919523780354,1.8592857179187592
SB46971_component_358a,14.408639,-36.833095,15.211,14.40846,-36.83239,9.6,1.1555116456289258,1.5844792127609253
SB46971_component_361a,11.026071,-39.231615,14.738,11.02746,-39.23175,12.8,0.839684933973036,1.151406243443489
SB46971_component_364a,14.319798,-38.979545,14.986,14.32054,-38.97911,14.6,0.7485497249484716,1.0264383603448737
SB46971_component_372a,15.225851,-38.502900,14.676,15.22687,-38.50258,11.3,0.9471462189057845,1.2987610302140227
SB46971_component_378a,11.340529,-37.996278,16.017,11.34067,-37.99589,11.6,1.006957109650905,1.3807758791693325
SB46971_component_386a,13.860381,-36.782911,14.126,13.85983,-36.78336,8.4,1.226387482633608,1.681666714804513
SB46971_component_392a,11.979006,-39.652284,13.817,11.97908,-39.65111,8.3,1.2140133382461191,1.664698842060135
SB46971_component_394a,12.683088,-37.253283,13.603,12.68287,-37.25278,9.9,1.0020451130795753,1.3740403724439216
SB46971_component_401a,16.184971,-37.870517,13.274,16.18458,-37.87161,8.1,1.1951009201874938,1.6387654528205777
SB46971_component_419a,9.953541,-34.957223,13.809,9.95350,-34.95778,9.2,1.0946169872212894,1.5009782625281294
