Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB46943_component_11a,217.488627,-25.820094,382.402,217.48849,-25.82004,1300.4,1.280443457753158,0.29406490930224594
SB46943_component_14a,219.100464,-29.553262,396.103,219.09975,-29.55238,1759.4,0.9803039277762093,0.2251352715847288
SB46943_component_17a,215.782112,-27.258237,340.196,215.78143,-27.25835,1522.0,0.9732664907778512,0.2235190633405367
SB46943_component_21a,221.709076,-26.327049,265.180,221.70906,-26.32679,807.0,1.4308180879545658,0.32859974309266576
SB46943_component_25a,216.563096,-25.785876,242.168,216.56322,-25.78558,666.9,1.581150604790114,0.3631249051845526
SB46943_component_41a,218.958409,-30.402151,172.552,218.95792,-30.40145,140.8,5.336230118226425,1.22551137750799
SB46943_component_45a,216.261902,-30.186296,160.135,216.26147,-30.18599,520.2,1.3403959394666207,0.30783351500737394
SB46943_component_53a,218.288138,-25.857245,122.828,218.28839,-25.85663,271.9,1.967004643956469,0.45173962092566206
SB46943_component_55a,221.072063,-25.505988,124.171,221.07207,-25.50545,378.8,1.4273398866109517,0.32780094408560956
SB46943_component_68a,216.048450,-26.657277,98.266,216.04796,-26.65701,389.0,1.0999447566508451,0.25261182221165046
SB46943_component_71a,217.817129,-26.598661,105.887,217.81670,-26.59862,530.2,0.8696011933059973,0.1997114316061819
SB46943_component_73a,216.096621,-30.374662,101.695,216.09621,-30.37378,284.9,1.5542624407925987,0.3569498058786389
SB46943_component_77a,216.451237,-28.083698,93.025,216.45129,-28.08337,298.0,1.3592540131360777,0.31216443465060034
SB46943_component_79a,222.196041,-25.894127,80.984,222.19620,-25.89414,441.8,0.7981613994789648,0.18330466536819368
SB46943_component_97a,218.840683,-30.232405,63.938,218.84039,-30.23131,109.3,2.5471591764671473,0.5849771246600347
SB46943_component_103a,215.680222,-27.915713,67.888,215.68007,-27.91505,273.1,1.0824018343136954,0.24858293844116164
SB46943_component_112a,216.374376,-28.933006,63.542,216.37425,-28.93235,303.7,0.9110312813100897,0.20922620947281703
SB46943_component_133a,221.774610,-29.807393,50.305,221.77472,-29.80661,274.9,0.7968078761869964,0.1829938170432004
SB46943_component_144a,219.894119,-25.416772,47.418,219.89487,-25.41611,120.1,1.7191644437798148,0.3948209764161376
SB46943_component_145a,221.279917,-27.472871,46.703,221.27966,-27.47203,53.2,3.8225250515802554,0.8778759232141021
SB46943_component_151a,216.757279,-29.202998,45.920,216.75699,-29.20210,181.3,1.1028622212691879,0.25328184318226865
SB46943_component_161a,218.339731,-27.242126,43.888,218.34016,-27.24099,119.1,1.6045425402949687,0.3684970653927897
SB46943_component_174a,217.077309,-30.548274,43.536,217.07661,-30.54714,186.2,1.0180896982213985,0.23381310041941838
SB46943_component_175a,217.183001,-28.275520,41.076,217.18344,-28.27505,290.6,0.6154740400691526,0.14134893397667944
SB46943_component_201a,220.742042,-26.862049,35.799,220.74274,-26.86181,137.7,1.1320201429256833,0.25997821195625964
SB46943_component_207a,217.316721,-26.125094,34.528,217.31667,-26.12447,90.9,1.6539590030223055,0.3798459832555521
SB46943_component_208a,220.738793,-26.151937,34.349,220.73923,-26.15221,105.6,1.4163395076659493,0.3252746119643703
SB46943_component_215a,216.883549,-26.446769,30.987,216.88399,-26.44498,81.0,1.6657572363251438,0.38255554952739196
SB46943_component_220a,217.410238,-27.968303,31.475,217.41112,-27.96698,121.9,1.124292311121051,0.25820344857645383
SB46943_component_243a,222.298196,-26.031899,27.523,222.29829,-26.03176,110.8,1.0816162993607927,0.2484025335484033
SB46943_component_245a,216.659230,-29.057714,27.400,216.65858,-29.05765,77.9,1.5315469024114459,0.35173298611720505
SB46943_component_256a,219.841182,-27.996949,25.505,219.84151,-27.99709,91.4,1.2150560718312917,0.279048130861779
SB46943_component_261a,217.442454,-26.036637,26.626,217.44212,-26.03711,69.9,1.658616361302378,0.38091558584668944
SB46943_component_264a,221.448828,-30.072578,25.107,221.44875,-30.07268,66.8,1.6365737023671534,0.37585329866694833
SB46943_component_286a,220.760970,-25.408043,22.619,220.76138,-25.40751,72.1,1.3660145589640975,0.3137170524438443
SB46943_component_294a,217.719658,-28.379971,22.006,217.71989,-28.37869,165.5,0.5789756819247418,0.13296677050633732
SB46943_component_325a,217.972578,-27.361788,19.240,217.97092,-27.36251,100.9,0.8302924684400785,0.19068384312307396
SB46943_component_358a,216.562295,-28.078915,19.459,216.56169,-28.07882,53.2,1.5926710273082911,0.36577066980806505
SB46943_component_631a,217.952059,-25.426505,10.132,217.95250,-25.42584,71.5,0.6170300855776659,0.14170629327947443
