Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51928_component_10a,204.886005,-3.285111,347.114,204.886049,-3.28499,345.363,1.0554844980970826,1.0050700673548556
SB51928_component_18a,203.232305,-6.823437,242.790,203.232114,-6.823075,238.561,1.0687764027250022,1.0177270940603569
SB51928_component_19a,204.746948,-2.817173,241.213,204.747087,-2.817227,260.572,0.972139252363216,0.925705745193357
SB51928_component_20a,201.590934,-3.379693,225.404,201.590879,-3.379601,239.903,0.9866916962218182,0.9395631024122575
SB51928_component_27a,204.620215,-2.898404,197.074,204.620372,-2.898459,209.015,0.9901646293399298,0.9428701534672302
SB51928_component_38a,202.871454,-3.687358,147.783,202.871364,-3.687106,157.289,0.9866921231615935,0.9395635089595725
SB51928_component_42a,206.028930,-3.868509,129.344,206.029061,-3.868295,134.086,1.0130207764867531,0.9646345937728398
SB51928_component_63a,205.392664,-2.749388,102.084,205.392686,-2.749343,109.203,0.9816996314575233,0.9348094799024665
SB51928_component_64a,203.179990,-5.948052,96.481,203.179811,-5.947794,95.463,1.061358862171749,1.0106638468057487
SB51928_component_73a,204.403225,-2.581699,79.779,204.403459,-2.58185,85.321,0.9819472715464121,0.9350452916469952
SB51928_component_75a,206.596486,-4.567943,80.849,206.596499,-4.567681,79.061,1.0739099449639664,1.0226154364786366
SB51928_component_80a,204.032144,-5.890790,83.357,204.032041,-5.89052,84.869,1.0314508139107268,0.9821843341891713
SB51928_component_84a,201.761582,-5.232605,71.195,201.761501,-5.232313,70.139,1.0659711302994397,1.015055813382344
SB51928_component_88a,205.483704,-4.801737,66.686,205.483699,-4.801535,60.846,1.1509544477316214,1.0959799659678098
SB51928_component_89a,202.677462,-4.039314,70.082,202.677355,-4.039,70.797,1.0395542464945982,0.9899007123525273
SB51928_component_96a,201.212758,-3.153594,60.728,201.212842,-3.153553,65.01,0.9809894504202281,0.9341332201333508
SB51928_component_103a,203.101548,-3.828628,59.853,203.101458,-3.828366,62.525,1.0052816324780254,0.9572651042122213
SB51928_component_104a,203.962282,-6.379928,58.393,203.962168,-6.379593,57.613,1.0643778533212185,1.0135386380920361
SB51928_component_106a,201.255620,-5.171756,58.944,201.255509,-5.171413,62.686,0.98747149457614,0.9403056542791154
SB51928_component_107a,204.905893,-2.375852,57.583,204.90597,-2.375995,60.404,1.001115325600986,0.95329779787937
SB51928_component_110a,203.536208,-5.594407,57.356,203.536123,-5.594142,40.727,1.4789447425904294,1.4083040487371996
SB51928_component_116a,206.426204,-5.419823,55.522,206.426269,-5.419582,58.288,1.0003257834218193,0.9525459675942023
SB51928_component_120a,204.937369,-2.790697,50.838,204.937465,-2.790751,53.309,1.0014827002892992,0.9536476251893808
SB51928_component_127a,205.789075,-6.163614,49.012,205.789085,-6.163365,52.535,0.9797363409981712,0.9329399645493035
SB51928_component_129a,201.690845,-3.817017,48.881,201.690664,-3.816807,48.915,1.0494301779490218,0.9993049272983507
SB51928_component_131a,206.083084,-2.468518,49.431,206.083028,-2.468596,53.988,0.9615185673989695,0.9155923493342849
SB51928_component_132a,205.720174,-6.820959,48.368,205.72013,-6.82064,50.083,1.014199319176398,0.9657568442488984
SB51928_component_142a,203.641628,-4.608746,46.405,203.641562,-4.608477,46.818,1.0408962125987953,0.9911785804454885
SB51928_component_149a,206.539549,-5.025877,42.406,206.539544,-5.025624,42.152,1.0564881382232139,1.0060257693580488
SB51928_component_151a,205.616102,-6.776763,42.265,205.616064,-6.776523,43.368,1.023450854176478,0.9745664865718603
SB51928_component_154a,205.917831,-5.238414,41.599,205.917879,-5.238189,45.088,0.9688965938247565,0.922617969824288
SB51928_component_157a,204.993227,-5.173362,42.723,204.993209,-5.173139,45.511,0.9858273861077576,0.9387400754269056
SB51928_component_168a,206.563822,-3.818644,37.982,206.563924,-3.818411,37.618,1.0603216512150426,1.0096761774576934
SB51928_component_175a,203.154435,-3.082471,35.809,203.154511,-3.082473,38.694,0.9718607947414407,0.9254405878924421
SB51928_component_176a,203.306135,-2.478924,37.984,203.306436,-2.479112,39.427,1.011725037358693,0.9634007446589385
SB51928_component_180a,201.946817,-4.312804,34.018,201.946684,-4.312529,33.899,1.0538466753057145,1.0035104739489804
SB51928_component_181a,201.585107,-5.133105,34.259,201.585092,-5.132852,34.636,1.0387294783978642,0.9891153386895024
SB51928_component_196a,204.404621,-2.362970,33.481,204.404883,-2.363135,35.104,1.001606932886917,0.9537659239095237
SB51928_component_198a,205.190288,-5.898259,32.147,205.190128,-5.897986,33.538,1.0066043461882574,0.9585246394874728
SB51928_component_205a,205.003957,-5.128065,29.745,205.003844,-5.127928,31.728,0.9845251361317683,0.9375000264508762
SB51928_component_206a,205.457729,-5.522595,31.489,205.457694,-5.522353,33.488,0.9874728922579566,0.9403069852017012
SB51928_component_208a,201.403155,-4.197989,29.184,201.40306,-4.197721,47.522,0.6449196757090269,0.6141155678477083
SB51928_component_225a,201.415376,-4.985582,27.757,201.415351,-4.985296,29.151,0.9999414872917722,0.9521800270825159
SB51928_component_226a,205.199063,-5.947750,27.407,205.198992,-5.947369,29.532,0.9745949429427724,0.9280441415418087
SB51928_component_227a,201.251200,-5.883042,26.872,201.251034,-5.882594,27.136,1.039943335546639,0.9902712168558588
SB51928_component_229a,202.813347,-4.347706,26.087,202.81325,-4.347478,25.865,1.0591736641371274,1.0085830231273334
SB51928_component_233a,204.255696,-2.775094,25.694,204.255849,-2.775142,26.545,1.01649328559204,0.9679412410676445
