Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50050_component_49a,210.192139,0.316636,114.669,210.1921623480576,0.316771833720219,74.30204227616784,0.9952975310400934,1.543281923423543
SB50050_component_51a,208.091373,2.501900,120.563,208.09151304520324,2.5022639105012554,54.912186581526655,1.4159665006919555,2.1955600577121874
SB50050_component_61a,209.826561,2.327519,108.156,209.82657460068793,2.3277404472314243,54.79203002314053,1.2730365602041296,1.9739366872207968
SB50050_component_66a,206.652844,-1.009133,100.086,206.6530011844667,-1.0088901844417513,51.5541462950478,1.2520376370548392,1.9413763145714302
SB50050_component_69a,206.946642,0.211987,99.520,206.9467694501842,0.2120992052097558,50.55961849869653,1.269445971905879,1.9683692163466802
SB50050_component_70a,212.347986,-0.077073,97.448,212.34795978527893,-0.07684265481126545,56.04858031824136,1.1212848706783671,1.7386345469157216
SB50050_component_72a,209.200388,-2.293599,93.612,209.2002510466663,-2.293377164802764,65.09178013120619,0.9274981036645749,1.438153931618156
SB50050_component_82a,210.966421,2.576382,80.782,210.96639814563417,2.576642157599034,55.960260339130734,0.9309846489916869,1.4435600762238858
SB50050_component_84a,206.993092,0.630824,79.410,206.99323008463836,0.6309465548370969,56.93924486706188,0.8994378723213465,1.3946444819826955
SB50050_component_85a,208.441433,-2.154894,79.017,208.44138278109676,-2.1547408446302985,41.54261978612836,1.226688529410551,1.902070661354883
SB50050_component_86a,211.751860,1.771331,77.417,211.75191768802355,1.771762858382917,63.823193464664556,0.7822858296711392,1.2129916353959338
SB50050_component_87a,210.566761,-1.034861,79.077,210.56690395895322,-1.0346740223239554,37.54603971394704,1.3582938245728002,2.1061343375085593
SB50050_component_88a,210.881714,-1.577396,75.114,210.88179161353912,-1.5772817029526107,38.580792235294986,1.2556176061285658,1.9469273195579733
SB50050_component_100a,209.411174,1.470272,65.309,209.41114661228193,1.4704901523141463,55.769127203417845,0.7552432128484846,1.171060071815283
SB50050_component_101a,206.760376,1.276182,65.338,206.76053454688847,1.2763594308504582,40.82982814480065,1.0320385621627404,1.6002515906950665
SB50050_component_111a,208.168794,2.127131,61.177,208.16885322760234,2.1273638974077596,31.790073531148337,1.2410928911076216,1.9244056821223046
SB50050_component_122a,209.845403,2.293873,54.827,209.8454456933655,2.2940458688998975,34.10124670042903,1.0368880784354937,1.6077711218580422
SB50050_component_126a,208.490237,0.524702,52.480,208.4901302878037,0.524849180955746,31.999184621520925,1.0577001548400549,1.6400417749063867
SB50050_component_128a,207.302793,2.367267,51.596,207.3029233885093,2.367539081335223,26.182684949652852,1.2708945496723012,1.9706153425671042
SB50050_component_129a,210.084024,0.886580,50.828,210.08401466470445,0.8867251713615413,32.666318385709786,1.0034840651706365,1.5559757458687313
SB50050_component_130a,207.152189,1.906702,51.497,207.15235560555269,1.9068922247622981,31.26251715396819,1.0623451949864062,1.6472442508172327
SB50050_component_132a,207.587684,-1.526328,50.773,207.5876550205736,-1.5261907916961612,26.045506451195003,1.2572095337976315,1.9493957203310561
SB50050_component_146a,212.099183,0.738315,46.668,212.09921770371673,0.7384996845707281,28.500556404850933,1.0560233015849816,1.6374416907746758
SB50050_component_148a,212.022381,1.703646,45.186,212.022412801348,1.7041264158414908,53.170628220201394,0.5480747213791175,0.8498301099027988
SB50050_component_150a,210.020560,0.325048,44.376,210.02060744041538,0.32518332576084247,25.705336657348465,1.1133520390511649,1.7263341088356332
SB50050_component_151a,208.219490,-1.895480,47.010,208.21944733652822,-1.8954662702494716,26.855331903256502,1.1289309225845987,1.7504903119753559
SB50050_component_153a,210.497531,0.988979,44.641,210.49765925804547,0.9891025647395745,26.4266872425379,1.0894287595420364,1.689239306865347
SB50050_component_154a,206.809496,0.115844,43.424,206.80964458489126,0.11597408270545087,24.39087058290975,1.1481805334260522,1.7803382474098068
SB50050_component_155a,209.821250,-0.738743,44.298,209.82128017862283,-0.7385775215997499,24.545901319049094,1.1638923016710998,1.8047004980548607
SB50050_component_158a,207.465460,2.142518,42.530,207.46553314718525,2.1427346354438725,21.095903263835343,1.3001842546548297,2.016031181381361
SB50050_component_162a,207.450943,0.293353,41.655,207.4509715245059,0.29342490825401063,21.995271407302862,1.2213649656447374,1.8938160847365855
SB50050_component_167a,211.637895,0.122403,40.345,211.63791592220767,0.12261670345840453,27.30185472496583,0.9530270751983131,1.4777384770057458
