Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50049_component_12a,131.692054,2.201119,261.17498779296875,131.69206,2.20086,754.5,1.435271367463255,0.34615637878458416
SB50049_component_13a,128.630414,-0.042094,260.2430114746094,128.63039,-0.04203,613.8,1.7579797732101345,0.4239866592939221
SB50049_component_18a,129.94946,-1.37177,205.1219940185547,129.94974,-1.37171,620.3,1.3711094707105302,0.33068191845648026
SB50049_component_22a,130.884928,-1.706774,185.23699951171875,130.88483,-1.70654,543.4,1.413415291904661,0.34088516656554796
SB50049_component_25a,131.464653,0.753398,182.00599670410156,131.46472,0.75362,466.0,1.6194273241477033,0.39057080837790037
SB50049_component_61a,128.342695,1.360809,93.37999725341797,128.34279,1.36097,216.1,1.7916813459844336,0.432114748974632
SB50049_component_83a,129.835577,-1.615569,79.7760009765625,129.83577,-1.61535,322.7,1.025026229815845,0.24721413379783855
SB50049_component_86a,129.983464,1.783079,75.44300079345703,129.98367,1.78329,297.3,1.0521695458142264,0.25376051393695603
SB50049_component_89a,129.209931,2.366995,72.92400360107422,129.21014,2.36704,259.8,1.1638393564805445,0.28069285450759895
SB50049_component_90a,131.712522,1.504524,72.64199829101562,131.71265,1.50456,239.2,1.2591813696098628,0.3036872838253162
SB50049_component_93a,126.048963,-0.719544,68.6050033569336,126.04912,-0.71936,165.9,1.7146326371184168,0.413532268577056
SB50049_component_96a,130.449516,0.357394,65.23500061035156,130.44962,0.35762,265.9,1.0172413734798094,0.24533659499944177
SB50049_component_98a,127.528887,0.562251,63.888999938964844,127.52909,0.56221,346.5,0.7645123990829703,0.18438383820769075
SB50049_component_101a,131.477627,-0.039355,62.52000045776367,131.47752,-0.03959,36.2,7.160973789508122,1.7270718358498252
SB50049_component_110a,129.644055,0.035535,59.34700012207031,129.64415,0.03569,148.4,1.6581604500891314,0.3999123997444091
SB50049_component_113a,130.796103,-0.440649,60.15599822998047,130.79619,-0.44046,293.5,0.8498308929002663,0.2049608116864752
SB50049_component_116a,129.667977,-2.105916,65.72200012207031,129.66783,-2.10597,205.6,1.3254072555899898,0.31965953366765715
SB50049_component_119a,131.161173,0.645236,56.334999084472656,131.16122,0.64544,167.7,1.3928582186777005,0.33592724558421383
SB50049_component_120a,127.182108,0.762383,55.388999938964844,127.18261,0.76246,22.9,10.028817394795466,2.4187336217888578
SB50049_component_121a,127.130765,0.156342,56.393001556396484,127.13102,0.15637,107.7,2.1710568194377573,0.5236118993165876
SB50049_component_127a,127.661665,0.257116,52.902000427246094,127.66193,0.25722,131.4,1.6693154449058962,0.40260274297751975
SB50049_component_128a,126.978109,-1.365383,54.29499816894531,126.9781,-1.36494,175.7,1.2812968057498406,0.30902104820116855
SB50049_component_132a,128.71296,-0.75517,51.1609992980957,128.71307,-0.75504,212.3,0.9991960457587789,0.24098445265235846
SB50049_component_134a,130.964411,2.029103,52.86899948120117,130.96461,2.02906,194.6,1.1264707982294138,0.27168036732374706
SB50049_component_139a,127.036096,-1.394478,48.540000915527344,127.03601,-1.39418,121.9,1.651040614335441,0.39819524951211926
