Component_ID,RA,DEC,RA_comp,DEC_comp
SB73077_component_1a,91.998352,-8.580468,91.998747,-8.58055
SB73077_component_3a,91.680949,-7.408251,91.681443,-7.408398
SB73077_component_14a,88.424214,-8.66719,88.424547,-8.667194
