Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB52161_component_3a,331.336114,-11.604710,463.664,331.33576448598,-11.604506523583536,110.15683772658,1.6683421584195701,4.209125924762864
SB52161_component_22a,335.860757,-7.952343,170.580,335.8604925619981,-7.95221463844207,44.43104573516,1.521720128951986,3.839207450750324
SB52161_component_46a,334.051608,-7.874680,122.119,334.051376377687,-7.874581503889233,33.12570761807,1.4612054804060841,3.6865326683401256
SB52161_component_55a,334.736997,-10.295565,96.252,334.7366669429058,-10.29544320425241,93.31682617043,0.4088302322791035,1.0314538422639503
SB52161_component_57a,331.323526,-10.043010,97.042,331.3233020578026,-10.04295101897592,27.22132473587,1.4130049619602196,3.56492568816905
SB52161_component_60a,330.520810,-11.445803,92.314,330.5204867144585,-11.445570030694473,52.52151817904,0.6966642389484415,1.7576415570478088
SB52161_component_61a,330.434385,-8.538616,89.549,330.4341017129467,-8.5385092823095,29.84396495012,1.1893164948948278,3.0005732733818316
SB52161_component_66a,335.021048,-6.825768,85.402,335.0207839275205,-6.82558114552864,26.78030477111,1.2639961002933748,3.1889853815023
SB52161_component_73a,335.360473,-9.679367,80.061,335.3601875678844,-9.679198830335327,19.44824828299,1.631675188134786,4.116617386014195
SB52161_component_89a,333.637656,-7.122918,71.452,333.6374274967826,-7.12281705091192,21.355216447910003,1.3261835564288311,3.3458805558487694
SB52161_component_90a,335.757694,-8.234844,71.193,335.75745717516463,-8.23471082524083,45.9716530064,0.6138190808249755,1.5486282554065613
SB52161_component_95a,331.322774,-11.559081,67.925,331.3224499927329,-11.558898185203418,22.259282531550003,1.2095162577990066,3.051536048184924
SB52161_component_96a,332.349256,-7.481351,67.736,332.3490039695925,-7.481181781422403,21.94411566936,1.2234737869562784,3.0867500464196507
SB52161_component_106a,330.872068,-10.810625,59.598,330.87168159383987,-10.81048683513858,10.96139330488,2.1550588160729167,5.437082487152518
SB52161_component_109a,333.636683,-10.809470,57.613,333.6363971506196,-10.80927481129937,15.396442587270002,1.4831780895356268,3.7419682264809397
SB52161_component_110a,330.965511,-7.930787,58.563,330.96525032228766,-7.93064150582166,17.972642526319994,1.2915302525098276,3.258452375023837
SB52161_component_125a,332.162694,-10.305303,50.256,332.16240039758486,-10.30512873643288,17.86671157454,1.1149015072921706,2.8128287798865825
SB52161_component_130a,335.621801,-11.485667,47.859,335.6214949122167,-11.48546995469516,48.23325585765,0.3932876032190819,0.9922407332590907
SB52161_component_141a,333.811969,-6.803538,46.388,333.8121013664025,-6.803587796263733,8.132256973539999,2.2609333767724196,5.704197572606759
