Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50220_component_1a,133.546201,-0.324772,691.0549926757812,133.545798,-0.324971,724.644,0.9536475740857321,0.9536475740857321
SB50220_component_6a,135.527822,0.00547,321.2239990234375,135.527563,0.005322,339.706,0.9455941285212434,0.9455941285212434
SB50220_component_14a,137.178447,-1.390867,261.4989929199219,137.178154,-1.39082,257.318,1.0162483499790993,1.0162483499790993
SB50220_component_19a,131.432935,0.960335,181.29299926757812,131.432695,0.960323,181.384,0.9994982979070819,0.9994982979070819
SB50220_component_24a,133.163069,-0.290343,166.85899353027344,133.162695,-0.290499,167.889,0.99386495559729,0.99386495559729
SB50220_component_32a,134.061216,2.399776,143.75900268554688,134.060865,2.399514,148.16,0.9702956444758833,0.9702956444758833
SB50220_component_35a,136.167266,-1.645512,137.2169952392578,136.166938,-1.645595,136.477,1.0054221241620038,1.0054221241620038
SB50220_component_41a,132.235572,1.613362,128.79100036621094,132.235295,1.613274,131.949,0.9760665133211387,0.9760665133211387
SB50220_component_44a,136.234234,-0.744773,117.45099639892578,136.233885,-0.744863,119.898,0.9795909556366728,0.9795909556366728
SB50220_component_52a,136.534338,-2.263789,113.43299865722656,136.53403,-2.263783,111.17,1.0203561991295005,1.0203561991295005
SB50220_component_63a,135.950277,-0.286371,89.40499877929688,135.94995,-0.286511,93.21,0.959178186667706,0.959178186667706
SB50220_component_66a,134.581399,1.828142,87.43599700927734,134.581019,1.827981,89.822,0.973436318599868,0.973436318599868
SB50220_component_67a,132.684311,0.854367,86.77899932861328,132.684005,0.8543,91.002,0.9535944191184071,0.9535944191184071
SB50220_component_72a,134.457294,1.592056,82.88899993896484,134.456861,1.592058,80.546,1.0290889670370327,1.0290889670370327
SB50220_component_79a,133.222155,-1.426729,82.28399658203125,133.22188,-1.426865,84.415,0.9747556308953532,0.9747556308953532
SB50220_component_80a,134.203808,1.107573,72.01799774169922,134.203503,1.107485,69.018,1.0434668889521461,1.0434668889521461
SB50220_component_83a,131.71245,1.504731,69.42400360107422,131.7122,1.504695,72.683,0.9551615040803794,0.9551615040803794
SB50220_component_97a,136.356544,2.164691,65.79399871826172,136.35621,2.164545,67.531,0.9742784605331138,0.9742784605331138
SB50220_component_105a,133.980847,0.338533,54.82500076293945,133.980594,0.338495,52.885,1.0366833840018805,1.0366833840018805
SB50220_component_109a,136.333846,1.51763,58.152000427246094,136.33351,1.517444,59.68,0.9743967900007724,0.9743967900007724
SB50220_component_119a,132.286521,2.106304,46.426998138427734,132.286266,2.106099,32.115,1.4456483929138326,1.4456483929138326
SB50220_component_129a,132.506894,0.111572,43.96500015258789,132.506576,0.11147,46.348,0.9485846239878288,0.9485846239878288
SB50220_component_130a,135.635424,1.005298,43.36199951171875,135.635148,1.005142,46.523,0.9320551020295068,0.9320551020295068
SB50220_component_131a,133.895224,0.86012,43.11199951171875,133.894926,0.860128,48.582,0.8874068484566043,0.8874068484566043
SB50220_component_143a,136.700569,-1.971867,39.92499923706055,136.70026,-1.971842,39.418,1.012862124842979,1.012862124842979
SB50220_component_144a,135.642105,-1.190188,39.3489990234375,135.641701,-1.190364,45.108,0.8723286118523876,0.8723286118523876
SB50220_component_148a,131.791717,-0.671338,38.685001373291016,131.791463,-0.671373,41.169,0.9396633722774665,0.9396633722774665
SB50220_component_149a,134.309397,2.172001,37.7869987487793,134.308969,2.171807,37.799,0.9996824981819439,0.9996824981819439
SB50220_component_151a,131.913405,-0.073102,38.0260009765625,131.913164,-0.073186,40.486,0.9392382793203207,0.9392382793203207
SB50220_component_152a,135.998024,-1.676096,38.31399917602539,135.99767,-1.676142,39.527,0.9693120949231004,0.9693120949231004
SB50220_component_153a,133.270677,0.283747,37.768001556396484,133.270382,0.283613,34.26,1.1023935071919582,1.1023935071919582
SB50220_component_156a,131.945443,-0.282306,36.624000549316406,131.945236,-0.282371,38.262,0.9571899155641734,0.9571899155641734
SB50220_component_167a,133.474469,-0.227174,35.040000915527344,133.474065,-0.227382,36.615,0.9569848672819157,0.9569848672819157
SB50220_component_169a,134.961589,-1.379247,34.99399948120117,134.961142,-1.379408,34.875,1.0034121715039763,1.0034121715039763
SB50220_component_170a,134.627706,0.189815,35.11199951171875,134.62753,0.189729,36.478,0.9625527581478904,0.9625527581478904
SB50220_component_174a,132.35054,0.298359,36.79600143432617,132.350224,0.298313,38.355,0.9593534463388391,0.9593534463388391
SB50220_component_178a,131.506335,0.864023,34.500999450683594,131.506007,0.863969,35.764,0.9646851429002234,0.9646851429002234
SB50220_component_190a,134.548937,-2.463365,31.36199951171875,134.54853,-2.463331,29.916,1.0483353226273149,1.0483353226273149
SB50220_component_191a,135.782472,2.197954,31.141000747680664,135.782055,2.197654,32.353,0.9625382730405422,0.9625382730405422
SB50220_component_204a,131.654576,-1.280282,29.274999618530273,131.654296,-1.280267,30.001,0.9758007939245449,0.9758007939245449
SB50220_component_208a,133.581542,1.385647,28.40399932861328,133.581123,1.385529,26.927,1.0548519823453515,1.0548519823453515
SB50220_component_213a,136.090885,-1.535156,27.30900001525879,136.090478,-1.535304,27.121,1.0069318983539983,1.0069318983539983
SB50220_component_214a,134.181117,1.201841,27.22100067138672,134.180848,1.201822,27.379,0.9942291782529208,0.9942291782529208
SB50220_component_223a,135.677141,-0.537699,26.711000442504883,135.676832,-0.537935,25.811,1.0348688715084609,1.0348688715084609
SB50220_component_225a,135.792242,-0.753624,28.66900062561035,135.791923,-0.753693,29.36,0.9764645989649302,0.9764645989649302
SB50220_component_244a,131.402564,0.182067,27.625,131.402313,0.181909,29.255,0.9442830285421295,0.9442830285421295
SB50220_component_245a,132.201625,-0.133899,24.05900001525879,132.20133,-0.133897,24.473,0.9830833986539774,0.9830833986539774
SB50220_component_246a,135.888823,-2.547629,27.70400047302246,135.888416,-2.547622,27.129,1.0211950485835253,1.0211950485835253
SB50220_component_249a,133.225741,2.038594,23.937000274658203,133.225446,2.038347,22.346,1.0711984370651662,1.0711984370651662
SB50220_component_256a,134.290247,-2.25857,23.809999465942383,134.289954,-2.258733,22.609,1.053120415141863,1.053120415141863
SB50220_component_259a,134.642539,0.832779,24.702999114990234,134.642327,0.832673,26.4,0.9357196634465998,0.9357196634465998
SB50220_component_260a,133.910249,0.156599,27.292999267578125,133.909911,0.156536,28.144,0.9697626232084325,0.9697626232084325
SB50220_component_261a,131.689722,-0.305891,24.680999755859375,131.689517,-0.305897,25.725,0.9594169001305879,0.9594169001305879
SB50220_component_265a,135.741119,-0.339427,22.636999130249023,135.740862,-0.339486,24.027,0.9421483801660225,0.9421483801660225
