Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB76994_component_20a,161.516718,-45.248381,187.9320068359375,2723.65234375,161.5165833333333,-45.24883333333333,193.6,1.0622502998062553,0.9707231758054623
SB76994_component_27a,161.304786,-45.305105,165.1790008544922,2664.177490234375,161.30474999999998,-45.305583333333324,170.2,1.0620054438493778,0.9704994174764524
SB76994_component_37a,164.61156,-46.365052,119.62899780273438,2300.5576171875,164.61066666666665,-46.36491666666666,134.5,0.973297580988969,0.8894349279013708
SB76994_component_40a,157.919996,-45.924543,127.69499969482422,2059.596923828125,157.919875,-45.92458333333333,137.6,1.0155163532583684,0.9280159861542459
SB76994_component_42a,159.090748,-48.6215,113.21800231933594,1715.42431640625,159.09041666666664,-48.621333333333325,84.8,1.4610029718136248,1.3351179518789615
SB76994_component_44a,162.025856,-47.344352,115.29299926757812,1537.2398681640625,162.0258333333333,-47.343888888888884,118.7,1.0628786467272637,0.971297382203691
SB76994_component_51a,158.882473,-44.544272,104.65399932861328,2180.291748046875,158.88229166666665,-44.54447222222222,110.6,1.0354572335908179,0.9462386919404456
SB76994_component_54a,161.991582,-44.089896,103.71499633789062,1920.6480712890625,161.99137499999998,-44.09016666666666,107.1,1.0597015008348865,0.9683939900830124
SB76994_component_57a,162.100481,-46.421526,101.17400360107422,2107.791748046875,162.1002083333333,-46.421388888888885,114.5,0.9669297291367962,0.8836157519744473
SB76994_component_65a,161.578116,-44.643538,86.68599700927734,1926.35546875,161.57787499999998,-44.643833333333326,88.9,1.0670349666941084,0.9750955794069441
SB76994_component_71a,162.588153,-45.818573,81.38600158691406,1660.9388427734375,162.58791666666664,-45.81838888888888,81.3,1.0954451347697176,1.001057830097344
SB76994_component_81a,162.352445,-44.950249,74.40699768066406,1958.0789794921875,162.35245833333332,-44.950444444444436,70.6,1.1532953579309972,1.0539234798960917
SB76994_component_89a,162.682651,-45.926928,74.31700134277344,1905.5640869140625,162.68262499999997,-45.92694444444444,76.6,1.061673242774527,0.9701958399839875
SB76994_component_91a,160.356926,-48.07711,76.87899780273438,1082.802734375,160.35687499999997,-48.07766666666666,74.1,1.1353270075954938,1.0375033441664558
SB76994_component_111a,162.46759,-48.973227,62.89799880981445,998.3809204101562,162.467875,-48.97286111111111,53.7,1.2817224939720913,1.1712848940375131
SB76994_component_118a,157.890178,-45.794009,55.334999084472656,1177.3404541015625,157.8900833333333,-45.794,56.3,1.075531107938355,0.9828596640226049
SB76994_component_131a,163.988257,-46.234289,49.45399856567383,1206.195068359375,163.9878333333333,-46.23438888888888,51.0,1.0611156008370652,0.9696862463857613
SB76994_component_134a,157.328624,-47.718456,49.178001403808594,983.5599975585938,157.3287083333333,-47.71833333333333,56.2,0.9575600601537012,0.8750534057617188
SB76994_component_137a,160.126289,-48.265231,50.12699890136719,911.3999633789062,160.12599999999998,-48.265361111111105,54.2,1.012054456474345,0.9248523782540071
