Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50786_component_1a,316.939487,-7.018863,955.532,316.93934010137673,-7.018771554890818,421.1030908580395,1.4634047358644826,2.269116525539823
SB50786_component_13a,319.889550,-3.178585,294.890,319.88953107071086,-3.178386142843214,151.10710475823817,1.2585858362058948,1.951529778300252
SB50786_component_20a,315.143308,-3.921645,214.439,315.14308966863626,-3.921455182432846,97.79827886574125,1.4141002842757835,2.19266635209105
SB50786_component_33a,319.267477,-6.517078,127.636,319.26734460606644,-6.5168895847457495,61.11291712161645,1.3469387077247723,2.088527394837245
SB50786_component_49a,319.624597,-3.216586,103.358,319.6247336675421,-3.2174357190872054,1.8300724031827265,36.42365213723803,56.47754784413545
SB50786_component_55a,315.858574,-3.463724,92.639,315.85828552146944,-3.463790990739028,47.726736371103634,1.2518139239289545,1.9410294309387042
SB50786_component_57a,315.018549,-3.147518,84.216,315.01833572519337,-3.1474636261135363,48.98602541375858,1.1087409335948646,1.71918425115411
SB50786_component_65a,315.231487,-3.088318,77.705,315.2307736767815,-3.0883691475349764,6.770808216666719,7.401438245200518,11.47647361208364
SB50786_component_70a,316.905186,-5.263768,73.591,316.90506879729935,-5.263621713656543,43.34741113798358,1.0948867928306907,1.6977023883551823
SB50786_component_79a,318.275319,-4.298551,64.916,318.2751719684867,-4.298444092070022,54.173142946163566,0.7728147079694734,1.1983059655727093
SB50786_component_83a,314.996203,-3.842925,66.280,314.9958612570342,-3.8431227204921106,22.82391905871218,1.8728367842029763,2.903970988014741
SB50786_component_85a,319.257924,-7.001970,58.425,319.2578102751855,-7.001821051002684,44.75509610730206,0.8419065314893863,1.3054379125225062
SB50786_component_93a,319.252913,-6.444562,52.935,319.25279642998595,-6.444349646605833,25.650413763834717,1.3309330542796014,2.0637094536044347
SB50786_component_98a,317.222582,-6.405582,50.960,317.2223802064139,-6.405405512394309,31.044377326806206,1.0586541774507936,1.6415210570343668
SB50786_component_99a,317.939255,-4.295957,49.345,317.939049676819,-4.295828781136173,33.13285148346678,0.9604881424403141,1.4893074097569348
SB50786_component_111a,319.709594,-4.906000,44.555,319.70946326885047,-4.9058328168547565,23.385619005738718,1.2287265386336916,1.905230744340879
SB50786_component_112a,319.575184,-6.729409,44.190,319.5751299328693,-6.729331736967335,24.198621580381413,1.177717199112411,1.8261370169338575
SB50786_component_127a,317.320864,-4.387842,38.569,317.32066168193245,-4.387732868689932,21.856659692133192,1.1380523729312901,1.7646337906804057
SB50786_component_128a,316.069565,-5.128084,44.064,316.06987693247453,-5.127744640663589,13.99145331770181,2.0310879992197433,3.149351119963798
SB50786_component_131a,315.698139,-3.215112,37.913,315.6979220654991,-3.215014534121276,18.413035159790756,1.3279153931350365,2.059030348361847
SB50786_component_132a,314.286834,-6.723776,36.939,314.2865817667167,-6.723602707777046,19.719189597537937,1.2081023225600311,1.8732513825333599
SB50786_component_134a,319.194477,-3.628939,36.635,319.1943931404849,-3.628862630811219,21.30188858625098,1.1091383567693887,1.7198004849757207
SB50786_component_136a,319.870795,-3.872297,36.100,319.8708202463542,-3.8721144052978618,22.30653418937689,1.0437169648902258,1.6183598118668343
SB50786_component_141a,316.523963,-4.772158,35.928,316.5237840687007,-4.771991249909105,16.776440754407233,1.3811501311348071,2.1415747195584482
SB50786_component_150a,319.447567,-6.231713,35.980,319.44743272886444,-6.23153905733532,17.2361703111831,1.3462571852305165,2.087470644154168
SB50786_component_155a,314.472716,-5.123571,33.276,314.4724697161248,-5.1233540923922645,14.33325455585262,1.4972487938592476,2.3215942232027893
SB50786_component_157a,318.052002,-5.741060,34.608,318.0518943875915,-5.740906129275053,16.700676503974517,1.3364420050466739,2.07225148638429
SB50786_component_159a,319.069765,-3.075474,33.216,319.06960882443275,-3.0753364110568255,16.283748311762842,1.3155295352499672,2.0398251660078377
SB50786_component_166a,317.479727,-2.635074,30.142,317.47962075549196,-2.634872153598914,19.769925821824344,0.9832742952868437,1.5246390133184016
SB50786_component_171a,314.482996,-5.650373,29.752,314.4829061925597,-5.6501732696249665,18.3489260782111,1.0457146288931036,1.62145733662558
SB50786_component_175a,315.798708,-6.216091,29.284,315.79853998568296,-6.215866285342257,12.728367988630362,1.4837657393501777,2.300687756897546
SB50786_component_180a,319.675955,-5.478894,29.033,319.67582342897543,-5.4787133964097805,30.101115442415278,0.6220381146344718,0.9645157835292282
SB50786_component_181a,319.488371,-3.854375,29.936,319.48831154451665,-3.8542333648650473,17.543748086924644,1.1004721518909062,1.70636289780551
SB50786_component_183a,317.525087,-3.093284,27.921,317.5248726587855,-3.093041189751516,18.350274990838624,0.9812869921346458,1.5215575538196076
SB50786_component_184a,318.918354,-6.920383,28.370,318.918200711954,-6.92021328172073,18.789397215394818,0.9737649949823513,1.5098941447673933
SB50786_component_192a,315.630136,-6.691667,28.258,315.6299554423351,-6.691527145283731,17.33678324780729,1.0511883760727936,1.6299447836576033
SB50786_component_198a,319.838279,-4.865509,27.010,319.8382115016131,-4.865335318717758,10.882628627372977,1.6006575826683596,2.4819371453091605
SB50786_component_199a,318.891294,-2.490204,27.510,318.8910870891581,-2.4899694889454818,14.304628998566402,1.2402854613741445,1.9231537030173145
SB50786_component_208a,316.750973,-5.289890,25.412,316.7508765457387,-5.289718227450314,19.69152327955089,0.8322756759044482,1.290504563581305
SB50786_component_210a,315.457162,-6.096719,25.454,315.4570019372138,-6.096506585467275,13.774762739716039,1.1917346811846656,1.8478721524278816
SB50786_component_223a,314.478032,-5.546841,26.710,314.4780079231064,-5.54656872386514,14.248285723757936,1.2089794393782591,1.8746114165815582
SB50786_component_228a,316.325705,-3.544635,23.546,316.32545810554535,-3.5446013544485977,18.125252412234275,0.8378007120711168,1.2990715379546571
SB50786_component_230a,316.615245,-3.377177,23.480,316.6150389880069,-3.377054914015659,13.644822957848188,1.1097824087899182,1.720799134937194
SB50786_component_246a,317.755052,-2.859004,22.778,317.7549351597153,-2.8588331960207105,13.976403800947962,1.0510607153525582,1.6297468363345906
SB50786_component_247a,314.600402,-6.932206,22.284,314.6002546532641,-6.932035382523542,12.064940518808262,1.1911751640966035,1.8470045800880301
SB50786_component_250a,317.569833,-4.694045,22.503,317.5696790361369,-4.693921804137474,16.307741153930117,0.8899267744125328,1.3798968261141586
SB50786_component_251a,317.865109,-4.293823,21.963,317.8649149225762,-4.293685016321442,11.065028992288587,1.280108407248972,1.9849021054692644
SB50786_component_252a,314.053875,-4.077919,21.838,314.05373790237314,-4.077628985540781,23.4302904723962,0.6010946095482083,0.9320413406568712
SB50786_component_259a,316.479575,-6.156169,22.828,316.4794576684393,-6.15600562427794,12.11693258710598,1.2150182823712776,1.8839750861766984
SB50786_component_260a,317.280365,-3.009902,20.921,317.2801840127665,-3.0096503962246777,12.552078766959907,1.0749157620851528,1.6667358383733732
SB50786_component_261a,317.245492,-5.316739,20.910,317.2452859023981,-5.316581757014843,11.53412510060806,1.169168294341031,1.8128813121950418
SB50786_component_262a,318.789671,-4.986245,20.714,318.7895815389295,-4.986135851812277,10.326177662904838,1.293695451534545,2.0059698155607055
SB50786_component_276a,315.469133,-6.852865,20.045,315.46895047859766,-6.852782096501116,25.924262558456434,0.4986631870947959,0.7732138968695683
SB50786_component_280a,314.369865,-6.769217,19.416,314.3696606053722,-6.769110188975523,10.757101136294722,1.1640514527247994,1.8049472734527778
SB50786_component_294a,318.192468,-3.384392,19.935,318.1923141747739,-3.3842512322768163,12.590261936057779,1.0211490091418376,1.5833665389319425
SB50786_component_296a,319.354935,-4.267468,18.539,319.3548288896131,-4.267273877020849,13.93393327360588,0.8580650738356215,1.3304929192256365
SB50786_component_297a,318.272360,-5.174772,18.612,318.27214104336775,-5.174588979777579,11.945806578175253,1.0048129217233845,1.5580362355541983
SB50786_component_298a,318.641417,-3.156281,20.398,318.6412272945954,-3.1561657115951647,11.009250625204487,1.1949163445877236,1.852805555217725
SB50786_component_303a,319.349200,-3.140918,20.153,319.3492194632442,-3.1407455398234556,11.764277744774404,1.1047959930183362,1.7130673310464373
SB50786_component_322a,315.949306,-6.398854,17.441,315.9491882587282,-6.3986456775948595,9.698222859552015,1.1598100813873728,1.7983707156784037
SB50786_component_333a,315.763537,-3.837745,17.137,315.76315697553633,-3.8374829316394266,13.048481558081125,0.8469981388797703,1.313332823744217
SB50786_component_334a,317.677706,-6.668778,16.556,317.6774517793484,-6.668552335368517,10.208018725606488,1.0459757374966356,1.6218622046929811
SB50786_component_335a,319.526546,-2.485705,17.741,319.52643541386533,-2.485509825274449,11.155521384486635,1.0256421519864454,1.590333486920045
SB50786_component_336a,319.578816,-6.482151,16.500,319.57867063827814,-6.482062835796616,7.540659574315659,1.4111795257136717,2.1881375014197526
SB50786_component_341a,315.251301,-4.710749,15.985,315.2512963605593,-4.710605266448076,8.34895310069359,1.2347762491932373,1.914611264896109
SB50786_component_343a,317.476603,-4.013419,16.047,317.4763848164951,-4.013277076553105,8.591092599971367,1.2046285001538983,1.8678649657510675
SB50786_component_347a,315.926138,-5.021236,16.513,315.925998108751,-5.0210356730834835,8.41866099041185,1.265000303928002,1.9614758816263271
SB50786_component_353a,316.482197,-3.313160,15.490,316.48193431728396,-3.313104554320464,9.07340068042636,1.1010042086724279,1.7071878909231955
SB50786_component_354a,317.191479,-4.416399,15.847,317.19131010494885,-4.41626095083499,8.353856497430137,1.2233978362319164,1.896968199890106
SB50786_component_366a,315.244142,-2.683592,15.815,315.24389993739305,-2.683599504049977,9.709424201617573,1.0504693044506406,1.6288298102938534
SB50786_component_368a,319.670244,-6.470210,16.198,319.67028725512847,-6.470193445711607,6.89959499384417,1.5140682502037284,2.347674025602302
SB50786_component_376a,315.996840,-4.412502,14.547,315.9965729325254,-4.4122298017212875,9.980255105343167,0.9400251038477077,1.457577965471781
SB50786_component_379a,317.452675,-4.320668,14.214,317.45247023572387,-4.320530806692275,7.494214734012128,1.2232010014375805,1.896662993084577
SB50786_component_382a,318.738853,-5.558590,13.963,318.738660043922,-5.558494890874171,8.179807565233931,1.1008884566831116,1.7070084089621325
SB50786_component_393a,316.990319,-6.336310,13.688,316.9901470374429,-6.336148380531595,15.642234871789986,0.5643504070713268,0.8750667559676809
SB50786_component_399a,318.655115,-2.622382,13.138,318.65491205472574,-2.622243480936393,11.709715963094203,0.7235866387400215,1.1219742285819987
SB50786_component_403a,317.631964,-4.548068,13.248,317.63174454468367,-4.547898479524412,8.8571164960908,0.9646407956525421,1.495746403562115
