BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5205024585.537075,330.6098208333,-11.28503888889,46.312127053377914,-47.3311540315418,12.91912091068536,10.459856054436875,-72.6145206127033,,
1,5205114484.779888,331.5281,-11.29031111111,46.9367691082134,-48.127672462348656,12.857560627171356,10.48012165811646,-72.8170733503406,,
2,5205114740.609547,332.4460083333,-11.29323888889,47.58012308258116,-48.920589424694306,13.699202321398248,9.998514693334439,-68.2842842273774,,
3,5205023438.792797,333.3637583333,-11.29383055556,48.24340182182907,-49.70990453702038,12.706573118421671,10.47688198603045,-73.5368094615821,,
4,5205114887.198767,334.2815708333,-11.29206944444,48.92794487147803,-50.49559513986696,13.506256343073888,10.005218916231708,-68.6695650513049,,
5,5205024537.921823,335.1996416667,-11.28796944444,49.63512623508028,-51.27761274655041,13.42237883834484,10.011486578112397,-68.882237428898,,
6,5205023853.119934,331.0744291667,-10.50831111111,47.64083322504626,-47.36226052363276,12.952563182550504,10.513609434020916,-71.8188436977487,,
7,5205023209.138968,331.9901,-10.5124,48.285793752659444,-48.15129888417614,12.82760624737206,10.49233604226624,-72.1628643247824,,
8,5205116638.471295,332.9055,-10.51415,48.950259452739026,-48.936511936539844,12.73204490730613,10.506234350419739,-72.475855474866,,
9,5205117096.033693,333.8208416667,-10.51356111111,49.635481733563594,-49.71787666939808,13.597305475158864,10.021887271159308,-68.0396255535871,,
10,5205024125.008629,334.73635,-10.51063888889,50.342801012109994,-50.49536474449995,13.51121389996968,10.031392975372524,-68.2587591665836,,
11,5205116819.023228,335.6522291667,-10.50538888889,51.073635892652014,-51.268909522591215,13.40910832125996,10.023166072853028,-68.4283908443029,,
12,5205117458.733219,330.6225416667,-9.725938888889,48.32400501354341,-46.59235641079645,13.045009716056736,10.536370154250552,-70.8979360709078,,
13,5205116994.6304035,331.5362,-9.731180555556,48.97000866707994,-47.37769898085458,12.92635905670962,10.533967255242793,-71.214244073256,,
14,5205117523.230162,332.4494791667,-9.7341,49.635066889311005,-48.15901340301147,13.812068124838476,10.037916671953608,-67.3175757599208,,
15,5205024545.987779,333.3626083333,-9.734680555556,50.320408180013715,-48.93628178698797,12.74120686672265,10.544354545570595,-71.721818278757,,
16,5205021577.667184,334.2757916667,-9.732930555556,51.02729057914446,-49.709459033674136,13.607539612775676,10.049431038698268,-67.645680823886,,
17,5205117518.618444,335.1892291667,-9.72885,51.75706516492892,-50.478472390581125,13.528959753347317,10.061706841094773,-67.8668280199156,,
18,5205023818.13167,331.0840208333,-8.949469444444,49.63396577621377,-46.59985941677232,13.030609009585103,10.558462624003656,-70.2584273197412,,
19,5205023512.601152,331.9954208333,-8.953538888889,50.299138215187824,-47.37747640787629,13.903453568961936,10.052134916223816,-66.8486503313915,,
20,5205023857.501055,332.9065583333,-8.955280555556,50.98408845164567,-48.15084482561838,13.824960115937689,10.063714566442211,-66.962315473213,,
21,5205024863.116583,333.81765,-8.9547,51.690026683115725,-48.91992902485874,13.7187976153752,10.066352186578033,-67.2072943419986,,
22,5205023038.563532,334.7288916667,-8.951788888889,52.41824385063407,-49.68464905249911,13.635684375515245,10.078090494349356,-67.2845437579277,,
23,5205023499.839891,335.6405083333,-8.946561111111,53.1701098899158,-50.44493978447668,13.54125263913792,10.087587551882232,-67.5218155606173,,
24,5205023840.375779,330.6332791667,-8.167111111111,50.27884245605464,-45.817809143796715,13.14333692530434,10.576383044788583,-69.2902552978996,,
25,5205021987.14022,331.5430291667,-8.172330555556,50.94367633586592,-46.59193025850905,13.02080374426572,10.578051327067813,-69.6074458407266,,
26,5205024176.195145,332.4524083333,-8.175230555556,51.62779038309808,-47.361609552305715,12.924035627556421,10.586089419078853,-69.8528278444348,,
27,5205024461.579879,333.3616291667,-8.175811111111,52.332340576421636,-48.12680556282509,12.83303747312435,10.580183898141096,-69.9680312775495,,
28,5205123362.69001,334.2709,-8.174069444444,53.058555817911035,-48.88745284674326,12.745179359099964,10.60601679068616,-70.3646850614265,,
29,5205024703.800491,335.1804416667,-8.170011111111,53.80774237701991,-49.643480088505115,12.717452723961312,10.618571956201128,-70.6005509988277,,
30,5205023857.35377,331.0920208333,-7.390338888889,51.5698121605821,-45.80239415183294,13.176337828761179,10.61330928375906,-68.5579593185554,,
31,5205118705.323419,331.9998708333,-7.394388888889,52.25270450026735,-46.568589061574095,13.055341616557344,10.61801032433886,-68.8321168408861,,
32,5205119836.401992,332.90745,-7.396130555556,52.95547697193616,-47.33011302152846,13.977533332995083,10.112926797774431,-66.1167945822255,,
33,5205024641.322912,333.8149791667,-7.39555,53.67932084196282,-48.08690654457179,12.88902476174832,10.649292708479399,-69.3272670864754,,
34,5205120522.341661,334.7226708333,-7.392661111111,54.425458011864684,-48.83889792001993,12.801282470036568,10.658815250542343,-69.5839055663438,,
35,5205024362.5673,335.6307291667,-7.387438888889,55.19522874387616,-49.585965310318954,12.726668496411143,10.651427347361077,-69.9190210341077,,
