BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5266197976.467108,24.37337083333,-6.6208,153.09213252102487,-66.75653799269584,12.695130473675473,11.020674702816432,80.0499797453787,,
1,5266198176.096226,25.27995,-6.623411111111,155.10018174542236,-66.34127079212494,12.701085359966712,11.040469131382416,78.7278045921028,,
2,5266197813.240673,26.18615,-6.624869444444,157.04074189603352,-65.90160958148834,12.69488209896612,10.998895757477076,77.4457434710811,,
3,5266198066.782617,27.09217083333,-6.625161111111,158.91435565059456,-65.43879011199938,12.667509226853747,11.025394774542251,76.3955066584253,,
4,5266197728.350372,27.99825833333,-6.624288888889,160.7221088140117,-64.95398579201564,12.674063518403292,10.983793658244805,75.2200741985723,,
5,5266197739.154,28.90462083333,-6.62225,162.46535408383863,-64.44832477239403,12.60822079457568,10.957165925458789,74.2493382642469,,
6,5266197888.462389,24.82975,-5.842580555556,153.22707699356815,-65.85736583592256,12.745492707486203,11.088022280087772,79.5284060324473,,
7,5266197589.391249,25.73477083333,-5.844611111111,155.16337177385844,-65.44111363609044,12.72552085683425,11.115206481846672,78.4871312600899,,
8,5266198146.563417,26.6395,-5.845480555556,157.03709571523464,-65.00130779175014,12.704776849433088,11.104174231339464,77.2313081750717,,
9,5266197773.254602,27.54419166667,-5.845188888889,158.848870891274,-64.53906807479927,12.687145312556988,11.093620025525256,75.8979475844117,,
10,5266198032.531416,28.44902916667,-5.843738888889,160.59954629327055,-64.05550312877298,12.649021159280688,11.029364851863528,74.7958119586426,,
11,5266198173.597056,29.35427083333,-5.841130555556,162.29041965551593,-63.55162637742553,12.645086084693784,11.021625566953237,73.6814837576457,,
12,5266198353.715844,24.3803,-5.061661111111,151.4239763842639,-65.35191922802782,12.787519961692764,11.155951055108627,80.4639964774062,,
13,5266198713.92593,25.28435833333,-5.064269444444,153.35212758919695,-64.95855567357289,12.768519707867592,11.181521628046657,79.3104041735008,,
14,5266198631.268944,26.18804166667,-5.065719444444,155.22208220019556,-64.5413076834482,12.747939655351788,11.182018460929632,77.7835286706491,,
15,5266198992.284024,27.09154166667,-5.066011111111,157.033917744311,-64.10127333100684,12.704019122642292,11.125579115390615,77.1390882808887,,
16,5266198823.526558,27.99510833333,-5.065138888889,158.7881959861515,-63.63947911782386,12.689968312529135,11.098345871130553,75.5231475517033,,
17,5266199583.974752,28.89895,-5.063111111111,160.4857273686073,-63.15693893342768,12.71978172210456,11.143124772826752,74.3210127909991,,
18,5266198861.8013115,24.83465833333,-4.283719444444,151.6057247274293,-64.45507988445773,12.81881704688424,11.251768402848995,80.3339193069103,,
19,5266199815.719189,25.73749166667,-4.285738888889,153.46837741466942,-64.05990657951527,12.80337565971654,11.242883928653315,78.9393781169205,,
20,5266198960.925608,26.64005,-4.286611111111,155.27681035219769,-63.6416474187359,12.784298886531541,11.230015116733092,77.6476227715055,,
21,5266200161.722416,27.54255,-4.286319444444,157.03114683201727,-63.201289426070716,12.789560913701436,11.241005695865567,76.2795271779435,,
22,5266200307.747801,28.44522083333,-4.284869444444,158.73187849331507,-62.73979718679926,12.786602769769933,11.232032480522966,75.1699189038651,,
23,5266199240.384855,29.34827083333,-4.282269444444,160.37973641673483,-62.258107162465535,12.776956349917896,11.215565877389256,73.9486964959049,,
24,5266200079.980415,24.38537083333,-3.502811111111,149.9224632567958,-63.93176617803519,12.832617724098444,11.271880954813357,81.7164087769802,,
25,5266200513.349954,25.28757916667,-3.505411111111,151.77480796936382,-63.558161944443675,12.862970935473456,11.311267467577032,80.1996749613682,,
26,5266200546.583807,26.18942083333,-3.50685,153.57671604863418,-63.16121667515999,12.838462307946287,11.264618286607499,78.6109482658223,,
27,5266200954.576592,27.09107916667,-3.507138888889,155.32796127564671,-62.741908866889595,12.83471149902678,11.294558056814472,77.5004429557194,,
28,5266200843.618244,27.99280833333,-3.506269444444,157.02875649572147,-62.30113936736281,12.894032203785036,11.28413777052348,74.9227327040737,,
29,5266201312.127072,28.8948,-3.50425,158.67949031396913,-61.83981981545735,12.833864283190607,11.290806054112105,74.8968861515617,,
30,5266201358.53194,24.83804166667,-2.724569444444,150.13992495292038,-63.03703691119068,12.926071993018464,11.382803831997144,81.5082496039796,,
31,5266201421.92043,25.73937083333,-2.726588888889,151.9325541066641,-62.660952657671366,12.897577936617804,11.361213638571133,80.564023131034,,
32,5266201699.011862,26.64042083333,-2.727461111111,153.67792483396858,-62.26227789340807,12.95834674895208,11.365559704626731,77.1610834509397,,
33,5266201494.764006,27.54142083333,-2.727169444444,155.37592086483062,-61.841875559416955,12.889141159951656,11.362265237737152,77.2344581492738,,
34,5266201599.40261,28.44259166667,-2.725730555556,157.0267184029244,-61.40061498254035,12.883052886791509,11.354414449917853,75.8859847689093,,
35,5266201914.665074,29.34414166667,-2.723130555556,158.6306837994415,-60.93931407806809,12.80573176015908,11.241921439817533,74.999929582648,,
