Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50534_component_17a,171.839086,-2.223597,244.6529998779297,171.83891,-2.22357,689.2,1.4718615449204924,0.35498113737366466
SB50534_component_25a,173.489792,0.979922,213.60499572753906,173.48988,0.98006,749.7,1.1813690175447107,0.2849206292217408
SB50534_component_29a,171.545725,-1.353768,168.3520050048828,171.54559,-1.35403,586.0,1.191193621278131,0.28729011092983414
SB50534_component_30a,173.040282,1.537004,151.57699584960938,173.04056,1.53704,861.3,0.729693588515825,0.1759862949606518
SB50534_component_34a,174.51643,0.635791,154.89300537109375,174.51665,0.63573,529.0,1.2140534753762315,0.29280341279979916
SB50534_component_40a,170.980888,-0.317193,119.97000122070312,170.98097,-0.3171,322.4,1.5429054470718635,0.3721153884016847
SB50534_component_45a,171.022742,-0.583432,111.61000061035156,171.0229,-0.5834,156.9,2.9494555063580026,0.7113448094987352
SB50534_component_46a,170.668196,-1.457582,107.01399993896484,170.66811,-1.45734,346.8,1.2794496228962007,0.30857554769021006
SB50534_component_47a,171.288435,-1.557158,104.31800079345703,171.28827,-1.55728,199.4,2.169180959088277,0.5231594824145287
SB50534_component_48a,171.089814,2.058568,107.12899780273438,171.0899,2.05849,536.5,0.8279402533409733,0.19968126337881523
SB50534_component_49a,174.204806,0.168872,97.90799713134766,174.20509,0.16926,214.7,1.890809624037982,0.4560223434156854
SB50534_component_54a,174.463504,1.704849,97.45899963378906,174.46362,1.70505,381.3,1.0597827008646967,0.2555966421027775
SB50534_component_60a,174.45747,1.732639,87.9540023803711,174.45752,1.73228,368.4,0.9899144586618507,0.2387459348001387
SB50534_component_65a,174.661817,-0.204797,82.4020004272461,174.66229,-0.20467,398.4,0.8575907880603804,0.20683233038967394
SB50534_component_67a,170.84834,-0.676618,78.68399810791016,170.84837,-0.67657,320.9,1.016666197737837,0.24519787506360288
SB50534_component_69a,169.8688,0.709245,78.51100158691406,169.8689,0.70928,256.8,1.2676436362646426,0.3057281993259893
