Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50428_component_1a,137.606913,-7.027724,741.364,137.60732,-7.02767,2112.7,1.5279560805894192,0.3509083228436953
SB50428_component_5a,137.320526,-5.014513,500.637,137.32111,-5.01428,53.6,40.670110288364214,9.340242414332147
SB50428_component_9a,141.831421,-6.733045,379.211,141.83163,-6.73334,2453.1,0.6731050900273025,0.15458440281079297
SB50428_component_10a,141.106754,-4.304690,370.726,141.10678,-4.30501,1797.0,0.8983016260795194,0.20630273410327976
SB50428_component_12a,137.455297,-3.657514,354.881,137.45589,-3.65761,1926.5,0.8021044978986448,0.18421023200772937
SB50428_component_14a,141.400712,-6.104063,269.489,141.40065,-6.10411,1060.7,1.1062816230989436,0.2540671383726548
SB50428_component_19a,140.135083,-3.855415,238.545,140.13538,-3.85566,836.1,1.2423080328364868,0.2853067792954734
SB50428_component_23a,136.714672,-6.350901,195.178,136.71494,-6.35100,800.0,1.0623266212671774,0.2439724922180176
SB50428_component_26a,140.122903,-4.659621,198.352,140.12289,-4.65949,335.0,2.578154799004775,0.5920955373280083
SB50428_component_27a,138.755360,-7.027464,185.610,138.75562,-7.02732,96.2,8.40124214398281,1.9294178857624902
SB50428_component_30a,141.855877,-2.872638,185.160,141.85596,-2.87300,721.2,1.1179146945463723,0.256738773796602
SB50428_component_43a,141.054846,-2.315424,152.592,141.05507,-2.31567,650.3,1.0217277758232912,0.23464861639129297
SB50428_component_48a,142.438866,-5.551527,127.934,142.43915,-5.55131,454.0,1.2270077948521294,0.2817929473742514
SB50428_component_69a,137.150188,-2.687587,110.031,137.15045,-2.68811,541.2,0.8852673911290946,0.20330930936803485
SB50428_component_71a,142.436836,-3.437753,96.605,142.43718,-3.43792,337.5,1.2463586867479926,0.28623704698350694
SB50428_component_73a,138.715380,-2.752186,101.340,138.71548,-2.75256,396.6,1.1126161934980046,0.2555219272261488
SB50428_component_86a,137.559889,-4.046232,87.714,137.56023,-4.04658,275.0,1.3888438160145076,0.3189599886807528
SB50428_component_93a,139.920803,-6.138493,71.533,139.92117,-6.13876,122.1,2.5509853233215183,0.5858558323615697
SB50428_component_96a,140.368109,-2.163641,69.907,140.36803,-2.16420,250.7,1.2141812414886644,0.27884721851082594
SB50428_component_97a,139.230289,-4.519434,67.368,139.23117,-4.51918,270.3,1.0852374854562854,0.24923417023980876
SB50428_component_98a,140.671280,-2.682431,68.400,140.67162,-2.68254,262.4,1.1350355990459013,0.2606707375224044
SB50428_component_102a,141.095214,-5.709120,63.345,141.09538,-5.70908,184.4,1.4957831421294066,0.34351952939643776
