Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB64905_component_31a,324.927269,1.37375,151.20599365234375,927.6441040039062,324.926929,1.374172,140.938,1.126677798295876,1.072854685410207
SB64905_component_34a,319.6865,-2.35503,143.80499267578125,1081.240478515625,319.686158,-2.354675,149.58,1.009623079179008,0.9613918483472472
SB64905_component_37a,321.734235,2.332111,132.73500061035156,1028.9534912109375,321.734009,2.332391,135.038,1.0322580852922947,0.9829455457749045
SB64905_component_47a,319.856352,0.527691,120.64800262451172,1355.595458984375,319.856028,0.528185,126.741,0.9996819281415624,0.95192560122227
SB64905_component_48a,324.256353,-1.830531,122.97699737548828,1051.08544921875,324.255973,-1.829885,128.537,1.0047420067065571,0.9567439521343136
SB64905_component_53a,323.919273,-0.24128,109.97799682617188,964.7192993164062,323.918987,-0.240851,116.319,0.9929193616061422,0.9454860927808172
SB64905_component_58a,321.325949,-2.504111,96.08899688720703,768.7119750976562,321.32547,-2.503671,93.956,1.074009133370177,1.0227020827537041
SB64905_component_63a,323.916441,0.768173,99.59200286865234,682.1370239257812,323.916313,0.768506,103.917,1.006460419126753,0.9583802733782956
SB64905_component_76a,320.871315,1.912582,75.75399780273438,923.8292236328125,320.871006,1.912886,102.533,0.7758910222195248,0.7388255274178496
SB64905_component_79a,319.701601,0.629178,79.45099639892578,945.84521484375,319.701355,0.629596,83.137,1.0036073503023033,0.9556634999930931
SB64905_component_129a,324.727871,-0.565518,41.07600021362305,540.4736938476562,324.727458,-0.564938,40.307,1.0702038433834153,1.0190785772601048
SB64905_component_130a,323.299068,-2.179849,40.98500061035156,445.4891357421875,323.298611,-2.17938,39.504,1.0895388171348357,1.0374898898934681
SB64905_component_138a,324.99857,-1.048525,40.54999923706055,555.4794311523438,324.998116,-1.047841,42.645,0.9985770161458026,0.9508734725538878
SB64905_component_157a,324.473069,1.374274,36.92100143432617,479.4935302734375,324.472738,1.374708,36.596,1.0594944534584354,1.0088807911882767
SB64905_component_184a,324.873301,-1.068325,28.25200080871582,421.671630859375,324.872945,-1.067764,22.267,1.3324359296887425,1.2687834377651153
SB64905_component_193a,324.132661,0.277117,30.74799919128418,162.68783569335938,324.132334,0.277467,32.452,0.9950255392349684,0.9474916550993523
SB64905_component_229a,323.933013,1.250289,25.577999114990234,132.5284881591797,323.932691,1.250793,27.795,0.9664040111231151,0.9202374209386665
SB64905_component_235a,324.547292,-1.702292,24.325000762939453,398.7705078125,324.54691,-1.701589,26.01,0.9821353538415315,0.935217253477103
SB64905_component_236a,319.601202,0.386074,22.15999984741211,277.0,319.601045,0.386527,23.019,1.0109789995831602,0.9626829943703945
SB64905_component_249a,325.218191,1.504363,22.749000549316406,112.61881256103516,325.217877,1.504811,22.642,1.0551309670898783,1.0047257552034452
