Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB46943_component_11a,217.488627,-25.820094,382.402,217.48879,-25.81961,261.3,1.0672558286335243,1.463459655785077
SB46943_component_14a,219.100464,-29.553262,396.103,219.10037,-29.55264,275.5,1.0485141743961115,1.4377604240514406
SB46943_component_17a,215.782112,-27.258237,340.196,215.78229,-27.25803,224.3,1.1060830283079774,1.516700911298693
SB46943_component_21a,221.709076,-26.327049,265.180,221.70929,-26.32653,180.0,1.0743753364822906,1.473222181532118
SB46943_component_25a,216.563096,-25.785876,242.168,216.56308,-25.78539,177.8,0.9932824862896521,1.3620247427872785
SB46943_component_41a,218.958409,-30.402151,172.552,218.95812,-30.40164,105.1,1.197305747272652,1.641788791181018
SB46943_component_45a,216.261902,-30.186296,160.135,216.26150,-30.18581,101.4,1.1516912707125546,1.5792405769904925
SB46943_component_53a,218.288138,-25.857245,122.828,218.28879,-25.85658,92.7,0.9662854439361066,1.325005425347222
SB46943_component_55a,221.072063,-25.505988,124.171,221.07208,-25.50581,87.6,1.0337222044596086,1.4174771417765857
SB46943_component_68a,216.048450,-26.657277,98.266,216.04825,-26.65722,70.8,1.0121801036149283,1.3879378367278536
SB46943_component_71a,217.817129,-26.598661,105.887,217.81737,-26.59781,67.6,1.142309354234186,1.5663757549940482
SB46943_component_73a,216.096621,-30.374662,101.695,216.09650,-30.37464,79.2,0.9364017111309815,1.2840277739245483
SB46943_component_77a,216.451237,-28.083698,93.025,216.45112,-28.08342,63.3,1.0717259750175103,1.4695892816094616
SB46943_component_79a,222.196041,-25.894127,80.984,222.19604,-25.89375,50.0,1.1811825071098905,1.6196800231933595
SB46943_component_97a,218.840683,-30.232405,63.938,218.84050,-30.23169,45.1,1.0338803577103437,1.4176940072137871
SB46943_component_103a,215.680222,-27.915713,67.888,215.68012,-27.91486,33.3,1.4867452680222892,2.0386786933417795
SB46943_component_112a,216.374376,-28.933006,63.542,216.37412,-28.93267,39.9,1.161383800923665,1.5925313237316925
SB46943_component_133a,221.774610,-29.807393,50.305,221.77408,-29.80683,25.2,1.4557888744671332,1.9962301708403087
SB46943_component_139a,217.627224,-26.938882,49.040,217.62775,-26.93739,35.1,1.018898995359246,1.397151023234397
SB46943_component_144a,219.894119,-25.416772,47.418,219.89454,-25.41625,34.4,1.0052464866548325,1.378430211266806
SB46943_component_145a,221.279917,-27.472871,46.703,221.27942,-27.47311,35.7,0.9540350605315705,1.3082072581229756
SB46943_component_150a,220.944008,-25.841205,46.167,220.94437,-25.84072,51.2,0.6575813274143021,0.9016992151737213
SB46943_component_151a,216.757279,-29.202998,45.920,216.75692,-29.20233,27.6,1.213334540115287,1.6637680495994678
SB46943_component_161a,218.339731,-27.242126,43.888,218.33979,-27.24131,27.6,1.1596434889459684,1.5901449452275815
SB46943_component_171a,215.654095,-29.572870,41.243,215.65392,-29.57267,32.0,0.9399138541098345,1.2888437509536743
SB46943_component_174a,217.077309,-30.548274,43.536,217.07717,-30.54789,26.8,1.1846812209838242,1.6244775857498397
SB46943_component_175a,217.183001,-28.275520,41.076,217.18275,-28.27467,23.5,1.2747002354971622,1.7479149027073637
SB46943_component_198a,216.323945,-26.801321,35.710,216.32350,-26.80131,23.6,1.1034829238994708,1.5131355544268075
SB46943_component_201a,220.742042,-26.862049,35.799,220.74175,-26.86228,21.1,1.2373034341751596,1.6966350609657324
SB46943_component_202a,218.057100,-29.577918,34.560,218.05733,-29.57714,19.3,1.305882863680563,1.7906736462845085
SB46943_component_206a,219.893954,-30.386866,36.897,219.89346,-30.38628,27.7,0.9714021502969927,1.3320216375137495
SB46943_component_207a,217.316721,-26.125094,34.528,217.31692,-26.12467,22.7,1.1092599810135315,1.5210572633449202
SB46943_component_208a,220.738793,-26.151937,34.349,220.73887,-26.15150,21.5,1.1651005482057115,1.5976278615552326
SB46943_component_210a,217.779612,-27.663654,32.722,217.77987,-27.66269,23.1,1.0330364436364194,1.4165368018212257
SB46943_component_215a,216.883549,-26.446769,30.987,216.88342,-26.44656,24.1,0.9376705230781878,1.285767614594139
SB46943_component_220a,217.410238,-27.968303,31.475,217.41042,-27.96675,18.5,1.2407428938080112,1.7013513719713367
SB46943_component_229a,216.914447,-28.305573,29.282,216.91408,-28.30492,23.5,0.9087002526182751,1.2460425356601148
SB46943_component_243a,222.298196,-26.031899,27.523,222.29812,-26.03164,17.3,1.1602122835923236,1.5909248969458432
SB46943_component_245a,216.659230,-29.057714,27.400,216.65871,-29.05744,18.1,1.1039763321633065,1.513812133620457
SB46943_component_250a,217.192473,-28.633544,26.633,217.19267,-28.63303,29.8,0.6517658425629046,0.8937248127572488
SB46943_component_255a,216.696644,-29.427724,25.546,216.69621,-29.42736,14.7,1.2673405940189617,1.737823097073302
SB46943_component_256a,219.841182,-27.996949,25.505,219.84104,-27.99614,17.7,1.0508478211345547,1.4409604045630848
SB46943_component_257a,216.959474,-28.079238,25.557,216.95937,-28.07842,16.0,1.164870528619609,1.5973124504089355
SB46943_component_261a,217.442454,-26.036637,26.626,217.44242,-26.03631,17.8,1.090871755466316,1.4958426657687411
SB46943_component_264a,221.448828,-30.072578,25.107,221.44854,-30.07319,16.6,1.1029974832110878,1.512469900659768
SB46943_component_277a,216.741171,-27.018126,22.804,216.74079,-27.01772,21.8,0.7628555950947202,1.046055085068449
SB46943_component_286a,220.760970,-25.408043,22.619,220.76154,-25.40786,12.8,1.2886981404573479,1.7671093344688416
SB46943_component_290a,215.678432,-29.091513,21.969,215.67821,-29.09128,12.8,1.2516649683935646,1.716328114271164
SB46943_component_294a,217.719658,-28.379971,22.006,217.72042,-28.37803,12.4,1.2942173410220854,1.774677461193454
SB46943_component_325a,217.972578,-27.361788,19.240,217.97279,-27.36108,10.6,1.3236921036937817,1.8150943180300156
SB46943_component_326a,221.955471,-29.740819,20.196,221.95500,-29.74025,14.4,1.022799795273388,1.4024999406602647
SB46943_component_337a,217.660779,-28.277307,17.916,217.66100,-28.27603,13.7,0.9536923003493145,1.3077372530080977
SB46943_component_339a,215.679173,-28.035140,17.580,215.67833,-28.03433,11.1,1.1550044857889394,1.5837837769104555
SB46943_component_348a,215.993936,-30.019088,17.255,215.99308,-30.01850,14.1,0.8924494181250959,1.223758805728128
SB46943_component_349a,217.944726,-28.007563,17.860,217.94467,-28.00692,13.2,0.9867231534994393,1.3530303492690579
SB46943_component_358a,216.562295,-28.078915,19.459,216.56292,-28.07864,11.5,1.2339866191580522,1.6920869246773098
SB46943_component_366a,221.352514,-25.429951,15.798,221.35233,-25.42944,12.5,0.9216794120629582,1.2638400268554688
