Component_ID,RA,DEC,RA_comp,DEC_comp
SB81526_component_8a,162.095299,1.696636,162.095283,1.696698
SB81526_component_13a,162.03229,0.928767,162.032269,0.928745
SB81526_component_34a,163.209929,2.156976,163.20991,2.157064
SB81526_component_121a,158.601691,-2.184044,158.601645,-2.184079
