BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5195204807.34881,169.4632,-1.94885,261.42875584990156,53.20985521879236,13.512313175508504,11.254019099617908,-63.5242664616899,,
1,5195205096.886427,170.36425,-1.94885,262.65810779044386,53.73480285017792,13.419709758844885,11.276349938968249,-63.7654229149386,,
2,5195205788.388401,171.2649208333,-1.94885,263.9180907003875,54.24624336486073,13.360142552391467,11.330714941227036,-63.6350994497932,,
3,5195205496.478584,172.1654208333,-1.94885,265.20949079644777,54.74372170202618,13.260118223931805,11.369899987812504,-63.6508288912177,,
4,5195206369.504363,173.0659791667,-1.94885,266.5330808583037,55.22676461197122,13.135121476325496,11.330301617870724,-64.6411742442326,,
5,5195205498.566692,173.9668083333,-1.94885,267.88955598061466,55.69485958286904,13.090268528713406,11.391876853124508,-64.5255670408603,,
6,5195205548.3539505,169.9145416667,-1.169169444444,261.26545927051103,54.10545209626561,13.59454709121001,11.326799294148277,-62.2610911068136,,
7,5195206727.682465,170.8150416667,-1.169169444444,262.5194605827747,54.63167477845565,13.503346622897832,11.35208804353963,-62.4574049427357,,
8,5195205615.729355,171.7152583333,-1.169169444444,263.80578912557604,55.14420813159315,13.403374566770628,11.369867273174881,-62.7611614906964,,
9,5195206299.502626,172.6154291667,-1.169169444444,265.12534045785554,55.642581713396126,13.315407117031441,11.391136759332468,-62.9904311022394,,
10,5195205187.95117,173.5157583333,-1.169169444444,266.47891482097174,56.126274205059346,13.189133987934769,11.37339767540131,-63.8432059492463,,
11,5195205539.822829,174.4164791667,-1.169169444444,267.86729602256224,56.59474794961673,13.138433566758396,11.43298334456226,-63.7418520280721,,
12,5195206710.845606,169.4645708333,-0.3897,259.8478479626073,54.459201914120065,13.751353792653049,11.348514922220136,-61.1136353194026,,
13,5195207763.318844,170.3651291667,-0.3897,261.0945407344411,55.00029104061946,13.65214722412842,11.367827663253191,-61.3428219449348,,
14,5195208157.860165,171.2653,-0.3897,262.3744426300076,55.527986298062295,13.550226050395692,11.401351694224164,-61.596876268557,,
15,5195207559.383007,172.1653,-0.3897,263.6885347258419,56.0418050511956,13.46737887017874,11.423925691910316,-61.7763426432949,,
16,5195206926.591112,173.06535,-0.3897,265.0377644032596,56.54123309968254,13.383932301531324,11.412992944951885,-61.531944325597,,
17,5195206003.263191,173.9656916667,-0.3897,266.42305946303554,57.02573270334906,13.293497904982596,11.461190419028627,-62.4451860661931,,
18,5195207303.711658,169.9149083333,0.3897,259.64336355009954,55.351640058147446,13.810643056930896,11.395648188596592,-59.7783001473144,,
19,5195208000.098959,170.81525,0.3897,260.91537445719456,55.89457604267692,13.715926271936928,11.428027650457704,-59.8565498295275,,
20,5195206892.240688,171.7153,0.3897,262.2225026158519,56.42394083505245,13.656164798247696,11.450719405257264,-59.9223216435369,,
21,5195207389.75854,172.6153,0.3897,263.5658547692943,56.939231828064855,13.550332233914173,11.504899842402672,-60.5121512581834,,
22,5195207018.840718,173.5154708333,0.3897,264.9464655524143,57.439896880158074,13.464633476483208,11.501943652710397,-60.6597608858445,,
23,5195206866.392044,174.4160291667,0.3897,266.3653053379396,57.92534430402669,13.384384618692133,11.485095100446095,-61.2891091200638,,
24,5195205959.869951,169.4641208333,1.169169444444,258.16608607104786,55.685265224535684,13.897297658215871,11.385072063286524,-57.6004682799104,,
25,5195207973.903326,170.3648416667,1.169169444444,259.4286541429666,56.24349635880826,13.800293706497364,11.409638190501996,-57.708399850039,,
26,5195207855.414177,171.2651708333,1.169169444444,260.72723836278664,56.78849421415003,13.676907335405003,11.401454961901548,-58.2077800050725,,
27,5195207351.305991,172.1653416667,1.169169444444,262.06306798058046,57.31975251605632,13.63486353593256,11.463772333992155,-57.8576327726509,,
28,5195206677.14764,173.0655583333,1.169169444444,263.43729663517377,57.83670873166161,13.524110389948321,11.4865823760948,-58.0114465208652,,
29,5195206622.804274,173.9660583333,1.169169444444,264.85108090095133,58.338779930478246,13.449812716725408,11.520791270880697,-58.1433566407808,,
30,5195207973.517561,169.9137916667,1.94885,257.91443563502753,56.57424570119428,13.89216309697357,11.398312361033891,-55.6172606767064,,
31,5195206640.750045,170.8146208333,1.94885,259.2027987025884,57.134937842699664,13.798211262458473,11.428638283462897,-55.6158558443383,,
32,5195206970.890375,171.7151791667,1.94885,260.52935608614246,57.682244472851735,13.706496129354875,11.459203312744151,-55.5789017248781,,
33,5195206118.622033,172.6156791667,1.94885,261.89542411932456,58.215609098368965,13.622343615695305,11.490867631295137,-55.5354993173563,,
34,5195206386.426881,173.51635,1.94885,263.30230910776135,58.734442981559404,13.525213763163205,11.515487008827275,-55.5070831148263,,
35,5195206764.513869,174.4174,1.94885,264.7512330833415,59.238102174861126,13.455835035711372,11.555710634253995,-55.4511788022582,,
