Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51559_component_10a,197.474178,-2.953363,310.202,197.47432,-2.95335,1098.5,1.229593981247249,0.28238688743705903
SB51559_component_13a,201.590913,-3.379633,237.348,201.59081,-3.37964,119.3,8.662880991057945,1.9895055088193498
SB51559_component_17a,199.167677,-4.034435,210.651,199.16797,-4.03414,645.3,1.4214090106827957,0.3264388671572331
SB51559_component_20a,199.094960,-4.782276,196.969,199.09523,-4.78218,595.2,1.4409607347812914,0.3309290896179855
SB51559_component_29a,200.124978,-6.424316,136.169,200.12523,-6.42464,509.6,1.1634990986587797,0.267207626270911
SB51559_component_41a,200.765097,-4.035679,108.028,200.76517,-4.03572,249.4,1.8860668779297,0.43315156326355125
SB51559_component_62a,200.407948,-5.931793,76.000,200.40813,-5.93194,317.7,1.0416302400780872,0.23921938936103243
SB51559_component_69a,201.169994,-3.558377,72.669,201.17001,-3.55875,141.0,2.2441261464004554,0.5153829696330618
SB51559_component_80a,200.426589,-5.699491,66.534,200.42686,-5.69956,172.2,1.6823938286321407,0.3863762867713778
SB51559_component_83a,201.212766,-3.153575,63.969,201.21262,-3.15357,112.9,2.4671345423825963,0.5665987756423342
SB51559_component_93a,200.415008,-6.672628,59.282,200.41525,-6.67272,291.9,0.8843129097672444,0.203090104471947
SB51559_component_94a,197.487806,-4.527001,59.185,197.48795,-4.52681,251.3,1.025501678644667,0.23551532579900922
SB51559_component_96a,200.506900,-6.454089,65.746,200.50714,-6.45423,180.7,1.5842670857200232,0.3638406319715862
SB51559_component_102a,198.871421,-5.609225,56.959,198.87173,-5.60860,50.2,4.940556136072341,1.1346414269679095
SB51559_component_107a,200.103491,-3.082190,61.266,200.10374,-3.08220,131.5,2.028667948422221,0.4659011318656428
SB51559_component_110a,197.754140,-4.125198,54.281,197.75417,-4.12500,119.7,1.9745624667535016,0.45347534026717184
SB51559_component_118a,199.893470,-3.795050,52.291,199.89343,-3.79537,208.6,1.0915153519838467,0.250675936559017
SB51559_component_129a,196.119431,-7.051155,49.205,196.12015,-7.05146,53.3,4.019751865656662,0.9231707660610636
