Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51932_component_16a,197.291636,-2.420764,232.428,197.29169,-2.42088,720.8,1.4040767817183486,0.322458370941196
SB51932_component_17a,199.167580,-4.034357,212.306,199.16797,-4.03414,645.3,1.43257644006436,0.3290035638553532
SB51932_component_20a,199.094857,-4.782150,198.129,199.09523,-4.78218,595.2,1.44944694214908,0.33287802050190585
SB51932_component_29a,200.124884,-6.424181,136.607,200.12523,-6.42464,509.6,1.1672414992543778,0.2680671009201457
SB51932_component_38a,200.765048,-4.035631,112.873,200.76517,-4.03572,249.4,1.9706560245974432,0.45257819205546435
SB51932_component_61a,200.407929,-5.931667,76.475,200.40813,-5.93194,317.7,1.0481404081653962,0.24071450574164652
SB51932_component_70a,201.169850,-3.558304,72.302,201.17001,-3.55875,141.0,2.232792743562737,0.512780155695922
SB51932_component_79a,200.426590,-5.699369,66.721,200.42686,-5.69956,172.2,1.6871224567324041,0.3874622570928381
SB51932_component_82a,201.212576,-3.153508,63.688,201.21262,-3.15357,112.9,2.4562969518040063,0.5641098292767209
SB51932_component_88a,201.255527,-5.171537,60.254,201.25554,-5.17159,144.9,1.8106508442433855,0.4158316191679202
SB51932_component_90a,200.414851,-6.672498,59.908,200.41525,-6.67272,291.9,0.8936509783510121,0.2052346726483211
SB51932_component_92a,197.487744,-4.526865,59.054,197.48795,-4.52681,251.3,1.023231825661405,0.23499403443888653
SB51932_component_100a,198.871432,-5.609083,57.100,198.87173,-5.60860,50.2,4.952786208409641,1.137450168807193
SB51932_component_101a,200.103335,-3.082147,62.310,200.10374,-3.08220,131.5,2.0632374407470775,0.4738403146257872
SB51932_component_111a,197.754069,-4.125088,54.057,197.75417,-4.12500,119.7,1.9664141261059114,0.45160400339634893
SB51932_component_115a,199.893350,-3.794974,53.190,199.89343,-3.79537,208.6,1.1102809215057194,0.25498561182506707
SB51932_component_124a,196.119497,-7.050961,49.450,196.12015,-7.05146,53.3,4.0397668006608125,0.927767368910684
SB51932_component_128a,201.690692,-3.816835,49.365,201.69080,-3.81722,86.8,2.4763762665641473,0.5687212174938572
SB51932_component_131a,200.531499,-2.510277,51.081,200.53168,-2.51047,123.9,1.7951688240923018,0.4122760394006318
SB51932_component_133a,200.100623,-2.313705,46.851,200.10088,-2.31387,155.8,1.3093888245983918,0.3007124630263283
SB51932_component_136a,198.280484,-6.174512,51.054,198.28043,-6.17453,111.9,1.9866295768966153,0.45624665642977824
SB51932_component_137a,197.327712,-4.080007,46.807,197.32780,-4.08014,52.1,3.9119228243466098,0.898406894559366
SB51932_component_144a,197.355231,-6.737612,45.008,197.35522,-6.73757,124.9,1.5690777825220659,0.36035227718307455
SB51932_component_148a,195.998468,-4.207300,43.808,195.99895,-4.20743,106.8,1.7860736469555296,0.41018725334481804
SB51932_component_150a,196.902635,-4.349076,43.570,196.90283,-4.34926,130.3,1.4559965414110836,0.3343821925926647
SB51932_component_155a,199.510206,-2.534184,48.342,199.51035,-2.53401,246.4,0.8542817019369076,0.19619317797871377
SB51932_component_161a,197.321887,-5.272753,40.801,197.32237,-5.27265,75.1,2.3656367517692845,0.5432889305957942
SB51932_component_179a,201.585021,-5.132874,35.080,201.58543,-5.13335,76.3,2.0019455981709298,0.45976411311998283
SB51932_component_192a,199.011031,-3.712589,31.761,199.01125,-3.71200,45.9,3.012996866778913,0.6919607773325802
SB51932_component_197a,201.403038,-4.197813,30.638,201.40343,-4.19858,32.3,4.1302381951153775,0.9485449067579336
SB51932_component_208a,198.643479,-2.543639,31.873,198.64435,-2.54355,107.8,1.2874233244240294,0.29566789602304433
SB51932_component_209a,197.470519,-3.913364,30.639,197.47060,-3.91347,115.6,1.1540747889174854,0.26504325206716994
SB51932_component_210a,199.537266,-3.313084,30.563,199.53754,-3.31333,107.0,1.2437394274898328,0.2856355114517925
SB51932_component_216a,200.918609,-6.909887,29.576,200.91910,-6.91010,124.6,1.0335669189526469,0.23736757795845143
SB51932_component_219a,201.415282,-4.985383,28.861,201.41562,-4.98539,124.1,1.012644006024284,0.2325624501292116
SB51932_component_229a,197.443254,-6.840620,26.015,197.44353,-6.84140,27.9,4.060100828155514,0.932437254109263
SB51932_component_230a,200.704404,-5.253118,26.001,200.70448,-5.25315,142.4,0.7950551498038557,0.18259128827727242
SB51932_component_246a,196.396871,-4.320977,24.015,196.39706,-4.32090,32.6,3.207614603436929,0.7366564229953508
SB51932_component_251a,200.101869,-5.479404,23.154,200.10205,-5.47969,44.1,2.2861495100535065,0.5250339983812535
