Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB86591_component_1a,331.586653,5.936562,1400.5770263671875,3967.640380859375,331.58658458019175,5.936685638946144,825.8124891734776,1.0937964848720625,1.6959988432349438
SB86591_component_11a,333.983842,6.569589,289.427001953125,2452.771240234375,333.98376667575445,6.5697794311224085,166.46409505551588,1.1213196774822896,1.7386752491977377
SB86591_component_25a,334.784304,5.366461,182.72500610351562,1923.421142578125,334.78408985049714,5.366583449477868,100.58994250394427,1.1715326503614811,1.8165335574811639
SB86591_component_32a,330.750238,2.2795,133.41200256347656,995.6119384765625,330.7501373068237,2.2796816161800857,71.11042090162607,1.2099644919714756,1.876124495846232
SB86591_component_40a,331.928198,3.716448,117.0,1772.727294921875,331.9279720107341,3.7166641596895116,54.75687050046199,1.3780285465526254,2.1367181676135574
SB86591_component_42a,334.315419,6.518722,101.02999877929688,1656.2294921875,334.3153197832758,6.518891363361508,48.6320876810728,1.3397951643978452,2.0774349528617275
SB86591_component_46a,331.34725,6.617567,96.51300048828125,1340.4583740234375,331.3470447234583,6.617767273169943,53.99583093818088,1.152753794217431,1.7874157839848361
SB86591_component_59a,335.447456,3.935617,82.29299926757812,1210.1910400390625,335.44723029641733,3.9358158771097544,38.68192842628338,1.3720367548165104,2.127427525347008
SB86591_component_64a,333.103182,6.176168,80.88300323486328,1283.857177734375,333.10321452307505,6.176532352237917,33.71403649093691,1.5472392985920644,2.399089864442854
SB86591_component_71a,332.740702,5.364096,69.73799896240234,1124.806396484375,332.74067984261603,5.364183843677445,42.42726868034164,1.0600720379715218,1.643707010409438
SB86591_component_84a,330.54581,6.233962,63.11899948120117,769.743896484375,330.5457361921243,6.233947481675958,34.10179205180297,1.193696377620009,1.8508997821967559
SB86591_component_85a,335.096375,5.617426,60.68000030517578,1028.474609375,335.0961501846746,5.617550130326361,34.536877279977084,1.1331136688969374,1.756962559563985
SB86591_component_86a,331.837159,5.086697,60.87200164794922,1031.7288818359375,331.83715326340183,5.086706803230872,34.54577512520829,1.1364062480078627,1.7620679063452394
SB86591_component_92a,335.49678,2.441608,57.13999938964844,761.8666381835938,335.4967149941496,2.4417250056972315,28.536121623476287,1.2913865406898821,2.0023743991418974
SB86591_component_94a,334.77254,4.755393,58.89400100708008,817.9722900390625,334.7724307604662,4.755352159430423,27.818220246682547,1.3653773363927895,2.1171016867660133
SB86591_component_96a,333.863159,3.41012,54.632999420166016,925.9830322265625,333.8630211512679,3.410390991893878,32.832075958781495,1.0731678961535915,1.6640129454121069
SB86591_component_97a,333.872675,2.595027,53.01599884033203,697.5789794921875,333.872455226229,2.5952886443665872,27.546755858130613,1.241216270099846,1.924582303388876
SB86591_component_108a,331.082825,4.322625,48.70000076293945,825.4237670898438,331.0826549378695,4.322860980656157,21.496126425495895,1.461099297707028,2.265524485619785
SB86591_component_111a,332.944555,7.014693,47.09400177001953,588.675048828125,332.94441697613513,7.014829635661532,24.70870615241553,1.2292113532811069,1.9059679401875766
SB86591_component_116a,331.112306,2.370324,45.505001068115234,554.9390258789062,331.1122005550708,2.370572454841087,22.37025507501829,1.3118952644922661,2.034174439026956
SB86591_component_118a,335.027926,3.254889,45.40599822998047,622.0,335.02779304109,3.2552427058234716,24.09924032966619,1.2151246941306084,1.8841257072359097
SB86591_component_123a,333.341378,6.674303,43.24300003051758,609.0563354492188,333.3412764853651,6.674507304205289,22.837835966175817,1.2211579420624226,1.8934806298881826
SB86591_component_127a,333.538101,4.483131,43.20500183105469,847.1569213867188,333.53801068985433,4.483210332474776,20.13924406551191,1.3835722230145677,2.1453139795372196
SB86591_component_129a,334.552298,2.955164,42.4739990234375,801.396240234375,334.55215098047756,2.9554248512915966,22.826797631898696,1.2000218001575,1.860707739577248
SB86591_component_136a,334.806784,5.723507,38.654998779296875,666.4655151367188,334.80657464801516,5.723624811270888,22.761274792983297,1.095267128180688,1.6982791662975396
SB86591_component_137a,331.420422,2.786485,37.5260009765625,647.0000610351562,331.4203156543732,2.786801442330755,18.78451264663542,1.2883780736826391,1.997709585682754
SB86591_component_139a,333.902189,2.227209,39.152000427246094,489.4000244140625,333.902102485676,2.2273837661285745,25.6460586840733,0.9845647814170156,1.5266283567993333
SB86591_component_143a,333.929902,7.247721,37.39899826049805,912.170654296875,333.9298281805616,7.2477295056842,17.868847470220103,1.3498154651818812,2.0929720466206083
SB86591_component_145a,331.008513,2.310305,36.702999114990234,412.39324951171875,331.0084045826964,2.310482023243015,17.09521386898334,1.3846435484477957,2.1469751356303433
SB86591_component_150a,332.374089,4.700284,36.08300018310547,784.4130249023438,332.37394254041715,4.700370737671369,20.243725660026747,1.1495375679805628,1.7824288270392314
SB86591_component_151a,334.129886,2.142236,34.987998962402344,393.1235656738281,334.12979215036205,2.142441204096477,23.27182252587891,0.9696157924022449,1.5034490282613113
SB86591_component_156a,330.451416,4.971024,35.17399978637695,399.7045593261719,330.4513923377926,4.971135066012346,15.758275669334413,1.4395409867438098,2.232096996172336
SB86591_component_160a,331.901644,4.823976,36.08300018310547,693.90380859375,331.90164241225796,4.824024980220407,19.571868246476477,1.188998560026702,1.8436155265658654
SB86591_component_164a,333.918471,3.98051,33.04100036621094,674.30615234375,333.91832851496355,3.980677580623036,20.48014570902304,1.0404737244318933,1.6133186177310201
SB86591_component_165a,335.523515,6.024148,34.415000915527344,603.77197265625,335.5234141523156,6.024224242514043,16.959602220062262,1.3087090185668495,2.029233968401471
SB86591_component_168a,330.295003,3.564995,32.801998138427734,331.33331298828125,330.29479164214774,3.5649858287321052,20.172965280135113,1.0486764862202065,1.626037505290746
SB86591_component_169a,333.935174,7.121571,33.305999755859375,421.59490966796875,333.93510220673693,7.121594888829259,20.83739336524554,1.0308371363904414,1.5983764942216856
SB86591_component_178a,333.4594,4.006622,30.69099998474121,667.1956787109375,333.4592862089348,4.006775815392257,16.789712887285557,1.178904813924947,1.827964551316584
SB86591_component_181a,333.804575,3.10853,30.33099937438965,459.56060791015625,333.80438636284157,3.1087778448134022,25.240890579469546,0.7749845018937352,1.2016612202685233
SB86591_component_187a,334.190818,2.189598,31.211999893188477,410.6842346191406,334.1905878965067,2.18971901705152,16.48737541169056,1.2209026647179095,1.8930848066367951
