BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5249203934.3070965,67.52019166667,-48.39331944444,255.08426747432412,-43.0606545534201,12.32119514444195,10.350309875473224,82.6916550074175,,
1,5249203999.37158,68.87585,-48.42811944444,255.00517052078465,-42.16200961536765,12.30887800056384,10.317168694402127,81.7610299115011,,
2,5249204273.753239,70.23235833333,-48.44746111111,254.92896917507272,-41.263660399787454,12.334391385462252,10.37068712531982,82.0006118619678,,
3,5249204139.396286,71.58922083333,-48.45133055556,254.855475795857,-40.36540272289364,12.34538027229661,10.38229850271852,81.6686598532824,,
4,5249204421.765138,72.94597083333,-48.43973055556,254.78453305908016,-39.46701052582373,12.32652906381114,10.371034840048992,81.3040252472631,,
5,5249204589.424028,74.30210833333,-48.41266111111,254.7159902738279,-38.56828012483696,12.351514363338708,10.391197033296685,80.9631336740549,,
6,5249204118.024259,68.24370833333,-47.63358055556,253.98631597448917,-42.656063021489295,12.353770832122045,10.358179453796687,84.732304379943,,
7,5249204474.073945,69.57952083333,-47.66023055556,253.92356893236305,-41.75694640434446,12.350269402974936,10.357208022965832,82.1012688846765,,
8,5249204558.986355,70.91587916667,-47.67165,253.8629551035947,-40.85806418446538,12.32925963111378,10.345528137106333,81.7656226120471,,
9,5249204457.2802305,72.25234166667,-47.66785,253.8043596910417,-39.95919613535693,12.329255955267143,10.348341202281599,81.418988005554,,
10,5249204416.145327,73.58847916667,-47.64881111111,253.74763502913936,-39.06011462843806,12.335289807292884,10.354912733708675,81.0582512529365,,
11,5249204324.758107,74.92385,-47.61453888889,253.6926739151703,-38.16059956819041,12.337714801826209,10.35786840139368,80.7234880391584,,
12,5249204441.426869,67.6298,-46.83591944444,252.9516915611622,-43.14142885804635,12.31761542552885,10.307764664051255,82.5526466190922,,
13,5249204506.16357,68.9457,-46.86968055556,252.90313120436173,-42.241602757378125,12.329634962464956,10.319129632549403,82.2052374787627,,
14,5249204570.607351,70.26230833333,-46.88843888889,252.85608613240515,-41.34214621383787,12.338617719083256,10.328472810114084,81.8727405601088,,
15,5249204282.781741,71.57924166667,-46.89218888889,252.81045313180567,-40.442821704206814,12.229685962033356,10.247473113465384,81.2139696810758,,
16,5249204711.400071,72.89605833333,-46.88093888889,252.76615514907894,-39.54343024426795,12.231202628328912,10.259352075808332,80.8265302609376,,
17,5249204673.492288,74.21237083333,-46.85468055556,252.72309600587562,-38.64373658328576,12.3419727242874,10.3393407592719,80.8206034969163,,
18,5249204633.590904,68.32975,-46.07581944444,251.867197507715,-42.71746345830475,12.332243349927648,10.30076148101202,82.2995628182838,,
19,5249204475.672434,69.62735833333,-46.10171111111,251.83441465401935,-41.81748066931429,12.345664175847649,10.31278309434954,81.9612679480602,,
20,5249204864.631142,70.92545,-46.1128,251.8024077908467,-40.91776224887708,12.346675736483196,10.316031504318973,81.6044000049858,,
21,5249205382.097041,72.22362916667,-46.1091,251.7711417354666,-40.01809798717528,12.352328133049367,10.324174865835744,81.2990301644661,,
22,5249205393.265693,73.52152916667,-46.09061111111,251.74056407478864,-39.11825815756476,12.362413515518627,10.332957952974276,80.9142743410456,,
23,5249205039.28875,74.81875833333,-46.05733055556,251.71062147823181,-38.21803087837426,12.356045586088884,10.32879058023636,80.5704601065834,,
24,5249204735.057625,67.73060833333,-45.27861944444,250.81528333381843,-43.18434305947477,12.331966978517004,10.279134761070097,82.4283049897148,,
25,5249205109.322145,69.00992916667,-45.31145,250.7974709677125,-42.28390264805645,12.341686930640712,10.290321893813543,82.0623709571121,,
26,5249204737.67554,70.28985833333,-45.32968888889,250.77978041783294,-41.38385510398002,12.347279280797975,10.298548282814965,81.7237464617072,,
27,5249205126.370949,71.57005,-45.33333888889,250.76219816788785,-40.48397578747035,12.35092814947962,10.302852918359449,81.3557361773509,,
28,5249205465.3134165,72.85015833333,-45.32238888889,250.74469290004268,-39.584039630018204,12.36132853117362,10.312969521661488,81.0260762511344,,
29,5249205423.830749,74.12982916667,-45.29686111111,250.72727695045847,-38.68382760759956,12.359155195675404,10.312296235794216,80.6709599384716,,
30,5249205628.835976,68.40897916667,-44.51766111111,249.7448395930864,-42.74123896632482,12.33152792963208,10.262689275752928,82.1643587393715,,
31,5249205479.066974,69.67142083333,-44.54286111111,249.74215274876588,-41.840927777964154,12.343729836922165,10.276027917838055,81.798654704059,,
32,5249205627.223848,70.93425833333,-44.55366111111,249.73890263534284,-40.94090171810898,12.34140605599284,10.273741355886157,81.3310103761366,,
33,5249205347.188565,72.19719166667,-44.55006111111,249.7351099762235,-40.040921947184174,12.302065728326555,10.27633984176582,80.973726435837,,
34,5249205959.940389,73.45987083333,-44.53206111111,249.73079336606844,-39.14078508056175,12.359104510540284,10.293084651580848,80.7676207572467,,
35,5249205067.835646,74.72199166667,-44.49966944444,249.72597996052477,-38.240255906410205,12.370001248608553,10.301523148330487,80.4293782374506,,
