Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB64418_component_18a,58.372798,-9.063381,293.59698486328125,1316.578369140625,58.37273,-9.06362,837.9,1.5257378392969698,0.35039621060183945
SB64418_component_30a,60.16645,-11.894187,172.4250030517578,1486.4224853515625,60.16676,-11.89394,590.8,1.2708089712643835,0.2918500390178704
SB64418_component_33a,57.129648,-10.035976,164.3939971923828,1021.0807495117188,57.12992,-10.03491,502.8,1.4236761272331513,0.32695703498882817
SB64418_component_36a,61.14964,-11.456789,167.01499938964844,976.6958618164062,61.14924,-11.45674,551.1,1.3196099503445493,0.30305752021347926
SB64418_component_43a,60.47304,-9.208418,118.53900146484375,1209.5816650390625,60.47249,-9.20858,278.6,1.8526810902563464,0.4254809815679962
SB64418_component_45a,60.823888,-11.410273,111.49400329589844,753.3378295898438,60.82363,-11.41027,530.3,0.9154832416042381,0.21024703619818677
SB64418_component_54a,60.383345,-11.141905,97.677001953125,1028.178955078125,60.38311,-11.14185,207.7,2.0477472008711834,0.4702792583202937
SB64418_component_72a,60.727651,-8.647683,83.48400115966797,632.4545288085938,60.72735,-8.64718,189.0,1.923366146216015,0.4417142918500951
SB64418_component_75a,57.190333,-8.406891,77.24800109863281,1029.9732666015625,57.18991,-8.40711,94.3,3.5669422159631177,0.8191728642484922
SB64418_component_85a,57.1488,-10.05883,68.1510009765625,470.0069274902344,57.14868,-10.05816,263.7,1.1253370705981243,0.25844141439727913
SB64418_component_86a,59.469777,-11.226437,65.45999908447266,948.6956787109375,59.46955,-11.22607,166.7,1.709861412485511,0.3926814582151929
SB64418_component_87a,59.567946,-10.322917,66.4229965209961,909.904052734375,59.56774,-10.32304,71.1,4.0678916756661625,0.9342193603515626
SB64418_component_92a,58.121925,-10.496309,71.87999725341797,798.6666259765625,58.12173,-10.49648,174.4,1.7946596048922487,0.4121559475540021
SB64418_component_95a,59.287884,-11.276761,60.650001525878906,866.4285888671875,59.28773,-11.27644,182.1,1.450245032932858,0.3330587673030143
SB64418_component_97a,58.644245,-8.012159,59.529998779296875,633.2978515625,58.64467,-8.01174,191.9,1.3507700270079575,0.3102136465830999
