Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB46986_component_25a,23.217271,-35.287852,190.47000122070312,23.21564,-35.28733,514.3,1.5355775084413466,0.37034804826113776
SB46986_component_49a,17.922651,-38.977097,132.4600067138672,17.92239,-38.97622,309.2,1.7762617737399227,0.42839588199827683
SB46986_component_65a,18.739022,-36.117798,94.34500122070312,18.73892,-36.11725,382.0,1.0240406902237487,0.24697644298613383
SB46986_component_67a,22.629895,-36.799679,90.03800201416016,22.63024,-36.79964,288.4,1.2944708507697904,0.3121983426288494
SB46986_component_76a,17.107992,-35.032836,75.81500244140625,17.10681,-35.03259,389.4,0.8072738567400113,0.19469697596663138
SB46986_component_77a,17.277811,-38.045236,75.11599731445312,17.27757,-38.04528,78.2,3.9827896220855616,0.9605626255045157
SB46986_component_121a,17.490283,-36.711329,49.75199890136719,17.48975,-36.71139,99.2,2.079507754533175,0.5015322469895885
SB46986_component_141a,17.508141,-37.78179,41.020999908447266,17.50819,-37.78131,166.3,1.0227645704494897,0.24666867052584043
SB46986_component_155a,16.638608,-38.553167,35.61000061035156,16.63882,-38.55316,90.4,1.633297257294945,0.3939159359552164
SB46986_component_176a,16.615847,-36.286487,35.30099868774414,16.61516,-36.28584,187.3,0.7814674562431282,0.18847303090092973
SB46986_component_217a,17.864959,-38.083734,25.136999130249023,17.86474,-38.08319,36.9,2.8245466121811695,0.6812194886246348
SB46986_component_228a,15.953579,-37.541797,24.695999145507812,15.95302,-37.54185,92.6,1.105801811111964,0.2666954551350736
SB46986_component_237a,15.966916,-36.372901,23.71299934387207,15.966,-36.37185,83.2,1.1817479160787248,0.28501201134461623
SB46986_component_238a,21.676299,-37.309898,25.701000213623047,21.67737,-37.30827,62.3,1.7105022929876745,0.4125361189987648
SB46986_component_258a,21.649957,-36.234417,20.801000595092773,21.65014,-36.2334,72.3,1.1929098133316705,0.287704019295889
SB46986_component_262a,16.9549,-35.108332,20.340999603271484,16.95364,-35.10809,152.4,0.5534125536317263,0.1334711260057184
SB46986_component_310a,17.684264,-39.513554,17.2549991607666,17.68478,-39.51316,64.5,1.1092180037424502,0.26751936683359073
SB46986_component_340a,22.647248,-35.399785,15.572999954223633,22.64727,-35.39778,29.6,2.1814348820294605,0.526114863318366
SB46986_component_351a,21.446029,-34.868991,15.550000190734863,21.44615,-34.86858,43.4,1.485601575525815,0.3582949352703886
SB46986_component_380a,22.606273,-35.991266,14.357000350952148,22.60666,-35.99046,83.5,0.7129169126086394,0.17194012396349878
SB46986_component_412a,22.320156,-37.985078,13.776000022888184,22.31885,-37.98567,49.9,1.144680465231274,0.2760721447472582
SB46986_component_413a,16.18494,-37.870681,13.052000045776367,16.18384,-37.8709,32.4,1.6702971441717864,0.40283950758569037
SB46986_component_430a,17.422687,-37.892206,14.312999725341797,17.42276,-37.89193,56.8,1.0448260916441183,0.2519894317841866
SB46986_component_434a,22.593238,-39.29011,13.673999786376953,22.59385,-39.28967,29.7,1.908977464615983,0.4604040332113452
SB46986_component_446a,20.892855,-36.643781,12.085000038146973,20.89516,-36.6422,38.4,1.3048996477226,0.31471354266007745
SB46986_component_507a,16.532012,-38.64456,9.854000091552734,16.53177,-38.64478,28.8,1.4186712130781542,0.34215278095669216
SB46986_component_578a,19.026034,-36.145201,8.793000221252441,19.0263,-36.14576,23.6,1.5448515866737782,0.3725847551378153
SB46986_component_587a,16.80598,-34.946587,8.975000381469727,16.80545,-34.94576,23.9,1.5570345765136062,0.3755230285133777
SB46986_component_621a,18.896247,-35.89578,8.005999565124512,18.89697,-35.89449,25.5,1.301778408177732,0.3139607672597848
SB46986_component_685a,16.842818,-39.727836,6.7769999504089355,16.84281,-39.7271,32.7,0.8593130592240439,0.207247704905472
SB46986_component_876a,16.699464,-35.148946,5.081999778747559,16.69852,-35.14837,15.4,1.3682819663913233,0.32999998563295835
SB46986_component_919a,17.329693,-35.22787,4.853000164031982,17.32779,-35.22746,34.5,0.5832475095681396,0.1406666714212169
SB46986_component_1064a,16.299714,-38.894505,3.9639999866485596,16.30054,-38.89509,29.1,0.5648099482081567,0.13621993081266526
