Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50428_component_1a,137.606913,-7.027724,741.364,137.60695,-7.027661,749.564,1.038671705528573,0.9890603252982735
SB50428_component_5a,137.320526,-5.014513,500.637,137.320606,-5.014533,511.257,1.0283458277540283,0.9792276553831109
SB50428_component_9a,141.831421,-6.733045,379.211,141.831313,-6.732933,389.074,1.023538622601414,0.9746500628033645
SB50428_component_10a,141.106754,-4.304690,370.726,141.106719,-4.304825,373.914,1.0412064615193612,0.9914740105574912
SB50428_component_12a,137.455297,-3.657514,354.881,137.455313,-3.657584,364.053,1.0237022756007716,0.9748058990391252
SB50428_component_14a,141.400712,-6.104063,269.489,141.400702,-6.104026,283.542,0.9981117920610783,0.9504377258814392
SB50428_component_19a,140.135083,-3.855415,238.545,140.135052,-3.855535,241.237,1.0384412127807376,0.9888408418648272
SB50428_component_23a,136.714672,-6.350901,195.178,136.714741,-6.350833,211.559,0.9688462532927756,0.922570033770315
SB50428_component_26a,140.122903,-4.659621,198.352,140.122766,-4.659663,163.489,1.2741001810580552,1.2132437350823775
SB50428_component_27a,138.755360,-7.027464,185.610,138.755326,-7.027482,192.671,1.0116738880960165,0.9633520385026889
SB50428_component_30a,141.855877,-2.872638,185.160,141.855738,-2.87268,185.952,1.0456873324630656,0.9957408560387055
SB50428_component_43a,141.054846,-2.315424,152.592,141.054851,-2.315438,152.631,1.0498917477884178,0.9997444505982259
SB50428_component_48a,142.438866,-5.551527,127.934,142.43875,-5.551617,134.5,0.9988935482477533,0.9511821420662465
SB50428_component_69a,137.150188,-2.687587,110.031,137.150123,-2.687698,117.882,0.9802189122879512,0.9333994861809306
SB50428_component_71a,142.436836,-3.437753,96.605,142.436705,-3.437817,96.202,1.0545593801657291,1.0041891369923037
SB50428_component_73a,138.715380,-2.752186,101.340,138.715242,-2.75231,98.517,1.080252365245034,1.0286549157799225
SB50428_component_86a,137.559889,-4.046232,87.714,137.55989,-4.046242,76.576,1.2029061469501303,1.1454502309758545
SB50428_component_93a,139.920803,-6.138493,71.533,139.920796,-6.138493,76.171,0.9862165461274871,0.9391106475082072
SB50428_component_96a,140.368109,-2.163641,69.907,140.368108,-2.163658,71.787,1.0226578734870886,0.9738113820143488
SB50428_component_97a,139.230289,-4.519434,67.368,139.230324,-4.519554,70.684,1.000893875449116,0.9530869251290294
SB50428_component_98a,140.671280,-2.682431,68.400,140.671361,-2.682469,68.853,1.0432508896915642,0.9934207881410965
SB50428_component_102a,141.095214,-5.709120,63.345,141.095254,-5.709134,65.474,1.0160123683172626,0.9674832944482256
SB50428_component_104a,138.608645,-5.274633,59.989,138.608631,-5.274714,62.521,1.007630292331825,0.9595015820777969
SB50428_component_109a,141.312398,-2.789591,55.763,141.312368,-2.789649,60.725,0.9643487696621479,0.918287369094792
SB50428_component_110a,138.228022,-5.378748,55.646,138.227965,-5.378821,59.484,0.9824021534411407,0.9354784464468977
SB50428_component_115a,136.883230,-5.738193,56.487,136.883338,-5.738183,58.196,1.019320811324923,0.9706337121403319
SB50428_component_125a,139.137339,-4.813117,49.305,139.137287,-4.813228,48.392,1.0699732356390095,1.018866761141837
SB50428_component_134a,138.440265,-5.255984,46.244,138.440266,-5.256079,46.796,1.0377725412418644,0.9882041089238647
SB50428_component_135a,139.030340,-5.027013,46.834,139.03034,-5.027064,49.163,1.0004108469456066,0.9526269681221461
SB50428_component_152a,140.684910,-5.625825,41.435,140.685017,-5.625724,41.194,1.0563039722080474,1.0058503998953976
SB50428_component_155a,138.899501,-5.955044,39.067,138.899467,-5.955094,40.227,1.0198773621051016,0.9711636796871117
SB50428_component_158a,141.075305,-2.847472,38.718,141.075329,-2.847484,36.472,1.1148304942029328,1.061581446167983
SB50428_component_164a,142.565874,-4.648969,37.552,142.565788,-4.649077,39.396,1.0010054499245005,0.9531931703327173
