Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB53313_component_5a,8.004009,-8.860318,821.313,8.00392,-8.86052,1671.8,2.1391516410626887,0.49127466699440725
SB53313_component_9a,4.591826,-11.194207,452.131,4.59176,-11.19401,2074.4,0.949049784735553,0.21795748744836607
SB53313_component_24a,2.423911,-7.964180,223.864,2.42366,-7.96443,751.7,1.2967519457273855,0.2978102945498017
SB53313_component_25a,4.943975,-11.494349,222.199,4.94401,-11.49440,590.0,1.6398619939949253,0.37660848326602225
SB53313_component_27a,8.117969,-7.846110,197.269,8.11844,-7.84614,474.2,1.8114005254852026,0.4160037899459781
SB53313_component_43a,4.351497,-7.273100,124.416,4.35137,-7.27357,621.7,0.871389997899698,0.20012224604505538
SB53313_component_54a,2.710710,-7.669890,100.206,2.71127,-7.66975,127.1,3.432933443668419,0.7884028424999079
SB53313_component_55a,7.735794,-6.883467,110.386,7.73566,-6.88380,416.0,1.1554146613451173,0.26535096535315883
SB53313_component_56a,7.610027,-7.222995,113.367,7.61003,-7.22329,398.4,1.2390376812062835,0.28455571477192954
SB53313_component_57a,4.289026,-6.842641,105.724,4.28925,-6.84290,116.2,3.961728011121992,0.9098450862602194
SB53313_component_58a,7.212307,-9.887356,100.130,7.21205,-9.88744,320.7,1.3595101254209991,0.31222325305088233
SB53313_component_79a,6.139205,-11.445000,75.974,6.13925,-11.44478,67.1,4.930144732028883,1.1322503580244039
SB53313_component_83a,6.745347,-9.892458,71.514,6.74535,-9.89219,40.1,7.765401214985397,1.7833915196749337
SB53313_component_91a,2.956487,-9.791697,70.356,2.95622,-9.79177,359.2,0.8528684162290112,0.1958686046982661
SB53313_component_94a,7.898611,-10.952854,66.175,7.89847,-10.95274,174.1,1.6550548873291118,0.38009766256035504
SB53313_component_104a,4.848766,-7.656615,59.087,4.84888,-7.65667,220.3,1.1678704195602192,0.2682115379052978
SB53313_component_107a,4.886224,-8.874014,59.388,4.88637,-8.87419,275.3,0.9393116184479356,0.21572103337552215
SB53313_component_114a,8.289836,-7.574944,62.497,8.29006,-7.57506,219.0,1.2426026329078241,0.28537443674862656
SB53313_component_118a,7.456125,-9.862449,54.508,7.45616,-9.86289,56.8,4.178583731445547,0.959647877115599
SB53313_component_121a,4.974902,-10.112008,54.300,4.97489,-10.11238,199.2,1.1869370639424175,0.27259035761576583
SB53313_component_123a,3.547379,-8.546076,53.468,3.54755,-8.54586,180.4,1.2905492899236113,0.29638580102349593
