Component_ID,RA,DEC,ASKAP_flux,ASKAP_flux_SNR,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB76976_component_8a,27.777339,-6.84886,465.2449951171875,2769.3154296875,27.77742960618388,-6.8488552194661,151.90800911527,1.2139409387593592,3.062675877505266
SB76976_component_18a,28.132036,-4.132499,253.62899780273438,2012.928466796875,28.132082987221068,-4.13249707157802,79.54915892039,1.2637461143393625,3.188330351255597
SB76976_component_30a,26.60988,-2.127285,182.3040008544922,911.52001953125,26.60994642940119,-2.12716601168481,67.09032145718001,1.0770425149210496,2.7172921055512695
SB76976_component_45a,28.584293,-5.159169,124.76000213623047,1808.115966796875,28.58438937947334,-5.15915735869316,41.63320335396,1.1877692168198684,2.9966467166971853
SB76976_component_46a,27.186019,-4.105049,122.22599792480469,2071.626953125,27.18607127202495,-4.105073066333009,45.04427863829,1.0755249146299988,2.713463321419608
SB76976_component_51a,26.58392,-3.067185,115.01599884033203,1855.0968017578125,26.58384654240898,-3.06761294275996,17.730144059959997,2.5712393795173263,6.487031264459536
SB76976_component_52a,25.847684,-6.89616,109.02899932861328,1627.2984619140625,25.8477261221129,-6.8960900682969415,39.18185592462,1.102944203517735,2.7826399938371646
SB76976_component_53a,28.24655,-5.769952,107.58599853515625,1434.47998046875,28.246631338432607,-5.76993303529581,28.21689571032,1.5112734120228772,3.8128219220021404
SB76976_component_58a,26.826362,-5.133881,98.10800170898438,1196.43896484375,26.82647165169312,-5.13380221144703,145.63716254865,0.2670107464146124,0.6736467532880659
SB76976_component_66a,26.346154,-2.395254,89.06800079345703,1073.1085205078125,26.346176722475988,-2.39516120375434,29.94166576368,1.1790772669395415,2.9747176224743908
SB76976_component_70a,26.274904,-7.026231,84.177001953125,1065.5316162109375,26.27497522995816,-7.026223293053759,18.53984185092,1.799633000984155,4.540330097203494
SB76976_component_80a,27.154956,-6.243899,76.94100189208984,1282.35009765625,27.15508406123728,-6.24385867214888,35.21625227487,0.8659866972303867,2.184815161237195
SB76976_component_81a,28.907537,-4.725493,79.98899841308594,1230.5999755859375,28.907645513380388,-4.72549002226944,27.967952523100003,1.1336163599895572,2.860023390951461
SB76976_component_83a,28.080331,-4.174601,74.58699798583984,944.13916015625,28.08036761857699,-4.17463010690748,20.58516706994,1.4361680190947954,3.6233370238105747
SB76976_component_85a,24.595708,-6.528155,71.0790023803711,1204.7288818359375,24.59578415304676,-6.52778182041329,22.18510872785,1.2699197632952812,3.2039059737012834
SB76976_component_86a,28.286435,-3.326098,69.25900268554688,629.6273193359375,28.28646794134222,-3.32608156080396,25.62426016902,1.0713254406223804,2.702868384441465
SB76976_component_88a,26.674511,-6.12803,70.60199737548828,916.9090576171875,26.674609757139805,-6.12796953962187,21.02150670992,1.3312194882098165,3.358560275899318
SB76976_component_89a,28.27428,-4.694649,70.19400024414062,1047.671630859375,28.274427380694647,-4.69456675523067,41.63337649237,0.6682744833591856,1.6860030619184787
SB76976_component_92a,29.653541,-3.341684,66.01699829101562,929.8168334960938,29.653637056446644,-3.3416092713911403,18.05183021348,1.4495428341839056,3.657080612342464
SB76976_component_98a,27.963315,-6.587931,64.68699645996094,1010.7342529296875,27.96339506429873,-6.58790690296174,22.06253985304,1.162138794629252,2.931983211853449
SB76976_component_100a,29.524164,-3.757216,62.36399841308594,890.9142456054688,29.52424234806462,-3.757160454951,59.28656087747,0.41694062523888686,1.0519078437013103
SB76976_component_102a,25.260662,-2.450556,61.39099884033203,1058.465576171875,25.26066527960764,-2.45036600646126,15.6380536995,1.5560319824738524,3.9257442147225072
SB76976_component_105a,26.184616,-4.926796,61.65399932861328,1100.9642333984375,26.18468945523396,-4.92672923717332,21.314465764620003,1.1465244520641922,2.8925894746540206
SB76976_component_111a,28.652487,-3.214485,57.29199981689453,830.31884765625,28.6525286890432,-3.2144355209333098,16.3528137052,1.388666671776052,3.5034949244652838
SB76976_component_117a,26.530816,-6.41969,54.608001708984375,840.1231079101562,26.530910718484467,-6.41966239829708,21.86285933102,0.9900242759663521,2.4977520498201304
SB76976_component_122a,28.540316,-3.339716,50.46500015258789,554.5604248046875,28.54036599554836,-3.3396821594437904,14.406272917129998,1.3884657165585539,3.5029879305272438
SB76976_component_129a,24.213315,-3.492405,50.41600036621094,869.2413940429688,24.21335091448156,-3.4919671154261,14.52417790409,1.3758571621624562,3.471177556425677
SB76976_component_155a,29.348086,-6.68017,42.084999084472656,647.4615478515625,29.348195383638693,-6.68013074283714,25.23802233413,0.6609498700716628,1.667523648537234
SB76976_component_186a,24.25856,-3.909993,37.39500045776367,633.8135375976562,24.258588758047363,-3.9095603575084,12.24435312671,1.2105262642032932,3.054060926762207
SB76976_component_188a,27.621026,-5.825017,35.847999572753906,543.1514892578125,27.62111083356568,-5.82496633529689,9.77340873309,1.4538358832184375,3.6679116316278386
SB76976_component_189a,24.039736,-6.861557,36.53900146484375,521.9857177734375,24.039787357048148,-6.86135826775222,9.78714588879,1.4797799294552272,3.7333663848512555
SB76976_component_191a,24.473945,-4.660239,35.40700149536133,668.056640625,24.473978872950465,-4.65985435130618,14.266126787349998,0.9837383216976093,2.481893090054217
SB76976_component_194a,26.490771,-5.00773,35.790000915527344,639.1071166992188,26.49086624353836,-5.00760593732004,12.60686233674,1.125255692984811,2.838930096922297
SB76976_component_195a,26.111745,-5.415177,35.207000732421875,640.1273193359375,26.11180999759723,-5.41508945024429,12.80342761266,1.0899317370085695,2.7498105817858707
SB76976_component_199a,27.753538,-3.48856,34.14500045776367,588.7069091796875,27.75354589573691,-3.48856007728616,9.80010436926,1.3809976572387042,3.484146614281613
SB76976_component_206a,27.640267,-5.459277,33.65399932861328,580.2413940429688,27.640355097764395,-5.459229025148868,22.05673487261,0.6047724217438715,1.525792440403531
SB76976_component_208a,29.565171,-6.118638,32.80099868774414,504.6307678222656,29.565329118042325,-6.11859738379273,9.69865275707,1.3405165377393657,3.3820159881312675
SB76976_component_213a,24.691677,-6.07224,31.259000778198242,440.2676086425781,24.6917741717428,-6.07188125579274,14.40975010657,0.8598350840523445,2.169295133296307
SB76976_component_220a,24.655301,-6.429242,30.19099998474121,539.125,24.655383397514854,-6.42888960916784,40.25178637477,0.29729585806273323,0.7500536672743813
SB76976_component_222a,29.5662,-3.608327,31.51799964904785,500.28570556640625,29.56625130613885,-3.60820785261928,12.92445558209,0.9665913578262625,2.4386326719033153
SB76976_component_230a,28.644835,-3.823795,28.91699981689453,407.28167724609375,28.6448944171082,-3.8237532703851698,12.432331221360002,0.9219283711041723,2.325951529284564
SB76976_component_239a,24.764391,-5.865429,28.518999099731445,407.4142761230469,24.764445040862302,-5.86510581045404,8.16927541715,1.3837169512263687,3.491007175478583
SB76976_component_243a,27.334342,-2.260738,29.030000686645508,392.29730224609375,27.33438394986731,-2.26060840411143,8.15260777144,1.4113899392987586,3.560823910643983
SB76976_component_254a,28.077469,-4.204971,27.677000045776367,364.1710510253906,28.07753055472316,-4.20495009042383,15.748066701479996,0.6966077289444149,1.757485573970505
SB76976_component_258a,28.874271,-4.877168,26.7549991607666,411.6153869628906,28.87437173663176,-4.87715882751543,9.95727637738,1.06502769126204,2.6869796666030163
SB76976_component_262a,29.705915,-2.533337,27.865999221801758,663.4761962890625,29.70637755778464,-2.53276031707569,4.4712102194200005,2.4702792548940042,6.2323169464880355
SB76976_component_266a,28.141795,-2.500903,26.277000427246094,430.7705078125,28.14182156462481,-2.50082526278104,6.71328213979,1.5514486585920646,3.9141808552184685
SB76976_component_272a,27.285379,-2.288637,28.645000457763672,387.0946044921875,27.28508215568459,-2.2876623598051298,4.05259812684,2.801636675372899,7.068305210933786
SB76976_component_274a,28.243578,-3.562331,25.791000366210938,271.4842224121094,28.243449359659447,-3.56226832894133,9.79844528873,1.043295983522242,2.632152306435317
SB76976_component_275a,25.28127,-6.837395,24.930999755859375,429.8448486328125,25.28132171364796,-6.83720136454376,14.31195502717,0.6904579769150703,1.7419702415588956
SB76976_component_286a,23.962222,-5.62278,24.02899932861328,338.43658447265625,23.962239779185467,-5.62236729188993,5.65083460928,1.6854644963655563,4.252292093127625
SB76976_component_291a,27.436065,-6.05766,24.14299964904785,482.8599853515625,27.43618712084085,-6.057615905657211,9.37261897937,1.02100245341737,2.5759075133843408
SB76976_component_294a,25.968406,-3.879697,23.78499984741211,495.52081298828125,25.968457917301148,-3.87965358055222,7.679638664730001,1.2276056718230668,3.097150905894651
SB76976_component_295a,28.402796,-4.406244,23.58300018310547,393.0500183105469,28.40286752230717,-4.4062418775184815,9.76908989122,0.9568447280460991,2.4140427046638973
SB76976_component_298a,24.71869,-6.971754,23.107999801635742,420.14544677734375,24.7187300353998,-6.97143179327358,7.60555192713,1.2042818446576886,3.03830675578014
SB76976_component_300a,28.103318,-6.321067,22.802000045776367,373.80328369140625,28.10342362517704,-6.320998027457597,7.78986304849,1.1602181083024419,2.9271374738990237
SB76976_component_307a,26.96625,-6.082135,23.773000717163086,409.87933349609375,26.96620437628981,-6.08189202809435,7.312974264699999,1.2885060978840819,3.250797809027751
SB76976_component_321a,27.116304,-6.045917,21.724000930786133,344.8254089355469,27.116436328443733,-6.0459174330199,34.60110415645,0.24885500214236983,0.6278412628845707
SB76976_component_322a,26.377778,-6.373372,21.979000091552734,378.94830322265625,26.377863317826108,-6.37332185288753,5.657908871849999,1.5397439359585467,3.884650776350545
SB76976_component_323a,28.00734,-6.484694,21.167999267578125,391.9999694824219,28.0074371342012,-6.48468116021155,7.158122560239999,1.1721338324748787,2.9571998927702627
SB76976_component_325a,29.345702,-3.77345,21.065000534057617,383.0,29.34572222250388,-3.77345191730339,10.3215585218,0.8089333025026493,2.040874010409045
SB76976_component_329a,28.842185,-5.123239,20.986000061035156,313.223876953125,28.842368910000683,-5.12316123934222,3.76751774198,2.2078567059581897,5.570245848399395
SB76976_component_330a,24.217024,-4.611302,21.631000518798828,372.94830322265625,24.21705810943811,-4.61092061276282,8.17893616762,1.048277607415694,2.644720545006193
SB76976_component_334a,25.368828,-5.038467,20.447999954223633,417.3061218261719,25.36889163475067,-5.0382927719077415,9.39200381615,0.8629568788460794,2.17717117182835
SB76976_component_335a,27.082443,-6.566446,20.599000930786133,429.1458435058594,27.08255945493144,-6.566395689608999,5.12734508079,1.5923925230449287,4.0174789498685985
SB76976_component_336a,26.010177,-7.076525,20.288000106811523,294.02899169921875,26.01023246173274,-7.07648829755004,8.128576981239997,0.9892845697286502,2.495885830156293
SB76976_component_349a,26.575297,-5.105421,19.854999542236328,296.34326171875,26.57540594821392,-5.10536012704222,6.996491113169999,1.124827989139987,2.837851034336602
SB76976_component_352a,26.334665,-5.033921,19.273000717163086,363.64154052734375,26.334735061699227,-5.03387951298192,9.70410782592,0.7872093502803736,1.9860662167916405
SB76976_component_363a,28.816941,-2.223725,18.79400062561035,223.73809814453125,28.81695708718102,-2.22362429934816,13.36158791093,0.5575164464752616,1.40656939511183
SB76976_component_374a,29.516991,-4.435842,19.183000564575195,314.47540283203125,29.51705908299424,-4.435827339603111,8.143104694729999,0.9337337159366792,2.355735469911117
SB76976_component_399a,25.036331,-2.345589,16.927000045776367,302.2678527832031,25.03633912509132,-2.34540473650131,14.83897698086,0.4521396086590657,1.1407120630761538
SB76976_component_407a,29.14531,-3.454697,16.12299919128418,287.91070556640625,29.14537437679964,-3.4546647041244,4.08043332899,1.5661597763536557,3.9512958284935364
SB76976_component_408a,28.050417,-3.549463,17.93199920654297,293.9671936035156,28.050449948319503,-3.54913395481714,3.64296619426,1.951057593961497,4.922362231853079
SB76976_component_409a,28.446376,-2.382723,16.94700050354004,232.15069580078125,28.44641493924937,-2.38263476169041,11.5100492216,0.5835958317329546,1.472365597858343
SB76976_component_418a,24.799535,-4.478962,16.292999267578125,370.2954406738281,24.79959917757136,-4.47861615998986,3.55684550501,1.8156517652041966,4.580744157886137
SB76976_component_421a,28.262028,-5.459296,16.20800018310547,324.1600036621094,28.26213005068376,-5.45923982727544,6.17088740776,1.041066160884577,2.626526642298419
SB76976_component_424a,29.128053,-6.246882,16.364999771118164,268.2786865234375,29.12814646352831,-6.24686599007314,6.68624153427,0.9701311785316918,2.447563356369968
SB76976_component_430a,29.443469,-4.69164,15.35200023651123,260.2033996582031,29.44361660537456,-4.691593827224571,6.6682417778,0.912536301536234,2.3022560890970265
SB76976_component_438a,25.579625,-2.689852,15.111000061035156,251.85000610351562,25.579625677526693,-2.68979941687723,9.48524740145,0.6314530483943053,1.5931055270867425
SB76976_component_440a,28.339421,-3.751588,15.00100040435791,107.1500015258789,28.339438895842967,-3.75154634172736,5.559033219870001,1.0695903432650307,2.698490872610528
