BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5194506214.893224,115.68445,-11.28503888889,228.8895622590692,5.998515991385613,11.473296159901139,10.537443161880983,81.5993450848785,,
1,5194506253.579951,116.6027291667,-11.29031111111,229.3384201681946,6.780809142344055,11.462622760887552,10.570456275319476,80.9639663049918,,
2,5194504987.669,117.5206416667,-11.29323888889,229.78896726872736,7.56211687388045,11.436939660835007,10.555944412597885,79.6914476690747,,
3,5194506630.933803,118.4383916667,-11.29383055556,230.2414902430094,8.342570843132718,11.425862730885264,10.569758176873044,78.1626439218635,,
4,5194506896.226109,119.3561916667,-11.29206944444,230.69626345985006,9.12231993480858,11.411890734323917,10.547234384531544,77.2970341801899,,
5,5194506338.8815975,120.2742583333,-11.28796944444,231.15359639026963,9.90149874670021,11.406590412553081,10.543966372242252,76.1573795510867,,
6,5194506341.11981,116.14905,-10.50831111111,228.43210413319028,6.776183885356829,11.482527038027579,10.614861684893556,81.7303261047324,,
7,5194506188.999426,117.0647208333,-10.5124,228.88100678691328,7.558613881901684,11.449248580386756,10.592874455515812,80.285244990508,,
8,5194507532.634578,117.9801208333,-10.51415,229.33164847275916,8.340196367636336,11.453432893056828,10.606316427083412,79.1737665001674,,
9,5194506944.35731,118.8954708333,-10.51356111111,229.78431959240214,9.121080966031931,11.452655519376659,10.612930701374315,77.8452825190551,,
10,5194506707.17072,119.8109708333,-10.51063888889,230.2393109730642,9.90139440167368,11.445701284488349,10.609069348607903,76.5650577637143,,
11,5194507067.913713,120.72685,-10.50538888889,230.696934534658,10.681285584129279,11.435775239273111,10.599807450572893,75.3409132235909,,
12,5194508161.640585,115.6971583333,-9.725938888889,227.52580143413996,6.769313489126986,11.5281597678309,10.687820519737222,82.5757875458871,,
13,5194507064.799456,116.6108208333,-9.731180555556,227.97316338445654,7.552863130676661,11.480952370971204,10.653132343940676,81.0559017888371,,
14,5194507484.434808,117.5241083333,-9.7341,228.42204773766656,8.335563729178022,11.473582887075924,10.66518653309172,79.3466663967651,,
15,5194507728.764687,118.4372291667,-9.734680555556,228.8727214861875,9.117564082328734,11.47470150035214,10.660794506113536,78.311289811883,,
16,5194505395.689443,119.3504083333,-9.732930555556,229.32548733949977,9.899012889818266,11.479869905086836,10.696566239591581,77.7940816797187,,
17,5194506428.748066,120.2638583333,-9.72885,229.78064076040818,10.680049868493715,11.462025467185669,10.652904320400072,75.674621693138,,
18,5194507616.862108,116.1586416667,-8.949469444444,227.0652473921829,7.544843927776408,11.53131149871,10.732021246231884,82.0424106721592,,
19,5194507895.62715,117.07005,-8.953538888889,227.51246946172677,8.328667382553764,11.515850319599387,10.72929146722848,80.2836081711163,,
20,5194507122.092518,117.9811916667,-8.955280555556,227.96126002553777,9.11179532592689,11.531065768182431,10.75624732479924,79.9216508939041,,
21,5194507190.556046,118.8922708333,-8.9547,228.41190621481644,9.894361657411427,11.520349559869896,10.739268626948208,75.373450752364,,
22,5194508422.759744,119.8035208333,-8.951788888889,228.86470317551593,10.676530087298252,11.48573064026934,10.703550124923696,76.1222966811656,,
23,5194506689.204726,120.7151291667,-8.946561111111,229.3199492687721,11.4584116736466,11.493734594679577,10.6985675319309,73.9662114134907,,
24,5194505705.608233,115.7079,-8.167111111111,226.15703713278995,7.5345660055592365,11.60055122626757,10.8226833128487,82.424187686251,,
25,5194507321.646059,116.6176583333,-8.172330555556,226.60270706879678,8.319507130660702,11.553536174555736,10.793998549748917,81.4980160905387,,
26,5194507980.226182,117.5270416667,-8.175230555556,227.0497190051764,9.103750180838079,11.561261544357805,10.79859539400966,78.8217474480667,,
27,5194511845.613804,118.4362583333,-8.175811111111,227.4983545131765,9.88743683842435,11.562215530471489,10.805889496331089,77.7351606109879,,
28,5194510221.205142,119.3455291667,-8.174069444444,227.94890424863164,10.670719096760807,11.547180667431144,10.787176831342535,75.8614971669695,,
29,5194510850.9412155,120.2550708333,-8.170011111111,228.40167034214193,11.453739137912505,11.524482969952068,10.761373031120748,74.3146514293775,,
30,5194512176.478207,116.1666416667,-7.390338888889,225.692551068619,8.308073736181438,11.62134845468442,10.880352079136891,81.6959103818071,,
31,5194512622.433057,117.0744916667,-7.394388888889,226.1378860055135,9.09342861771982,11.606919234040692,10.874392550573328,80.0348874828218,,
32,5194513835.948435,117.9820791667,-7.396130555556,226.58462485645902,9.878233962513601,11.593062612038231,10.865370898528488,78.2540651888093,,
33,5194513865.661353,118.8896,-7.39555,227.03303313216986,10.662627067302788,11.586586517416475,10.859584486074445,76.5636633851409,,
34,5194513764.0318985,119.7972916667,-7.392661111111,227.48342719038658,11.446765825183338,11.560518555975829,10.829883945948373,74.815773943832,,
35,5194512958.200087,120.7053583333,-7.387438888889,227.93607888620895,12.230796485090954,11.549313999847728,10.811247470771436,73.3505021323605,,
