Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB51818_component_19a,299.918612,-57.584868,241.188,299.917916,-57.584885,250.428,1.0114125484113883,0.9631031815134053
SB51818_component_29a,304.444697,-56.287237,169.934,304.444219,-56.287137,184.787,0.9657492957062614,0.9196210000557652
SB51818_component_42a,303.166585,-54.889673,114.356,303.166367,-54.8895,117.996,1.0177642727334266,0.9691515204550764
SB51818_component_44a,298.738974,-56.762402,112.429,298.738284,-56.762348,114.998,1.0267000515803855,0.9776604884823404
SB51818_component_56a,296.658524,-56.949863,95.354,296.657911,-56.949778,93.372,1.0724517387535888,1.0212268804015707
SB51818_component_60a,296.034349,-57.001174,104.447,296.03392,-57.001081,105.698,1.0377308191027494,0.9881643796116427
SB51818_component_66a,297.825333,-54.285974,98.821,297.824764,-54.285947,97.779,1.0613513319235452,1.0106566762342406
SB51818_component_69a,302.789330,-56.449669,90.115,302.789039,-56.449876,96.622,0.9794371527385302,0.9326550667939966
SB51818_component_90a,297.183000,-57.405404,70.451,297.182308,-57.405341,71.784,1.0306590120481094,0.9814303521526493
SB51818_component_99a,296.298936,-55.453487,65.603,296.29828,-55.453341,66.461,1.0366026802067,0.9870901254295282
SB51818_component_101a,297.014822,-53.828545,66.781,297.014352,-53.828441,70.345,0.9969541661751632,0.9493353931335627
SB51818_component_111a,301.409540,-54.088537,58.561,301.409111,-54.08848,64.379,0.9552560212748282,0.9096289290603241
SB51818_component_119a,296.362107,-55.859638,53.851,296.361474,-55.859542,55.246,1.0236428738864607,0.9747493346034455
SB51818_component_121a,300.916251,-56.445193,52.793,300.915841,-56.445305,59.156,0.9372016737530322,0.8924369339978722
SB51818_component_127a,304.652836,-56.826008,50.595,304.652363,-56.825884,55.556,0.9563836908630664,0.9107027363507655
SB51818_component_136a,297.718359,-58.026516,46.678,297.717707,-58.026472,49.282,0.9946709822888813,0.9471612638246946
SB51818_component_139a,304.993264,-53.129578,45.722,304.993024,-53.129632,47.592,1.0088968930206321,0.9607076845282887
SB51818_component_142a,296.336806,-55.107161,49.598,296.336346,-55.107016,48.261,1.079253247213008,1.0277035198763784
SB51818_component_145a,300.518817,-57.359787,44.749,300.518013,-57.359806,47.221,0.9951846760733065,0.9476504214081957
SB51818_component_157a,296.179535,-57.704027,39.875,296.17899,-57.703859,40.947,1.0226667303749142,0.9738198158595257
SB51818_component_162a,305.313735,-56.308810,39.440,305.313072,-56.308747,42.522,0.9740443421337156,0.9275198397702127
SB51818_component_164a,300.639887,-53.679295,36.776,300.639282,-53.679249,40.325,0.9577356338755918,0.9119901048124612
SB51818_component_218a,304.896873,-57.860811,30.725,304.896141,-57.860538,31.903,1.0113835674303282,0.9630755847873156
SB51818_component_237a,305.710982,-53.980862,25.345,305.710531,-53.980848,22.494,1.183262532596675,1.1267448792279937
SB51818_component_239a,305.856558,-54.538319,26.682,305.855923,-54.53836,28.929,0.9685910805969034,0.9223270492081638
SB51818_component_253a,297.768315,-54.737164,23.305,297.767781,-54.737204,24.417,1.0023336943122503,0.9544579721167948
SB51818_component_278a,305.556173,-56.483902,20.162,305.555514,-56.483739,21.868,0.9682334433563832,0.9219864942440064
