BEAM_NUM,BEAM_TIME,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,VIS_TOTAL,VIS_FLAGGED
0,5287849543.279193,-29.34277083333,-1.94885,57.52827790273908,-42.408289713879405,13.30574007628944,10.712706245011692,54.2684486572804,,
1,5287849666.219432,-28.44172083333,-1.94885,58.25218661892918,-43.13532914408269,13.455982144671156,10.764289196652888,54.2743431428403,,
2,5287849698.751553,-27.54105,-1.94885,58.99260999978072,-43.857681583477365,13.547362130104032,10.751189657540364,54.3258225439451,,
3,5287851130.124766,-26.64055,-1.94885,59.7504490755379,-44.57529326254975,13.614180388684847,10.692818173157148,54.5321673965658,,
4,5287850985.125259,-25.73999166667,-1.94885,60.52666922096311,-45.28811029486078,13.705557905472192,10.673069229158905,54.6573862492528,,
5,5287851042.058244,-24.83915833333,-1.94885,61.322275149061454,-45.9960506547902,13.736387840650272,10.589843632393872,54.8744996177109,,
6,5287851334.264362,-28.89142916667,-1.169169444444,58.74003643047436,-42.309771223310385,13.557565473117624,10.792165072748471,53.9093450971901,,
7,5287851388.929653,-27.99092916667,-1.169169444444,59.47655061555767,-43.02901434803491,13.566144068461693,10.703366525251223,54.1106137547616,,
8,5287851421.697365,-27.09070833333,-1.169169444444,60.2299188938012,-43.743379056890745,13.730587410298751,10.757743268022324,54.0115812222648,,
9,5287851476.943472,-26.19054166667,-1.169169444444,61.001054564889515,-44.45281248184217,13.841427883511269,10.734715379787552,54.1275333505358,,
10,5287851398.08969,-25.29020833333,-1.169169444444,61.79091319649909,-45.15724092617161,13.885052740680205,10.671020305698097,54.3235101304184,,
11,5287851567.367037,-24.38949166667,-1.169169444444,62.60049455581677,-45.85656860768543,14.024430215425511,10.714193410802363,54.2041490509841,,
12,5287851438.533558,-29.3414,-0.3897,59.21452568899451,-41.48196095901562,13.681731702602052,10.830694131092592,53.3985564049216,,
13,5287851460.155388,-28.44084166667,-0.3897,59.94704635732922,-42.19831055706087,13.76032262046138,10.808389294150285,53.3914921419315,,
14,5287851518.14318,-27.54067083333,-0.3897,60.695879567122304,-42.90964747290503,13.829624817480829,10.779816394539647,53.4547368188631,,
15,5287850879.916756,-26.64067083333,-0.3897,61.46188615015013,-43.6159166316167,14.853941165059092,10.450847271590568,55.2982211823874,,
16,5287851372.560598,-25.74062083333,-0.3897,62.245972115348245,-44.317049450434745,13.949728426461204,10.683424127853936,53.636953632749,,
17,5287851657.221111,-24.84029166667,-0.3897,63.04909487671303,-45.01296564186301,14.11315002691164,10.730890806434749,53.5193476327116,,
18,5287851503.687109,-28.89105833333,0.3897,60.40490326445719,-41.365485572524086,13.781074487852052,10.801101180959964,51.8299415410665,,
19,5287849910.678137,-27.99072083333,0.3897,61.1491470474882,-42.074000761777036,13.843279652477328,10.775430456566436,51.9164300180636,,
20,5287849941.010366,-27.09067083333,0.3897,61.90999250935345,-42.77731493940541,13.921398137046744,10.754449808481,52.0384866829951,,
21,5287850063.193659,-26.19067083333,0.3897,62.68831396376158,-43.475377479790964,14.017254929091433,10.736768616435793,52.0659495293006,,
22,5287849450.784199,-25.2905,0.3897,63.485012354217794,-44.16810715540582,15.075766567950877,10.420513528094496,54.4434229068325,,
23,5287851528.353274,-24.38995,0.3897,64.30101920188714,-44.85539449960419,14.20429224565962,10.689742392209928,52.3094697259544,,
24,5287851445.161192,-29.34185833333,1.169169444444,60.850865642450856,-40.53044084760932,13.775058985406545,10.791721284458436,50.1446339419831,,
25,5287849972.320368,-28.44112916667,1.169169444444,61.59048987914231,-41.23634371241707,13.846705536122604,10.761954472890613,50.338235761918,,
26,5287850166.748881,-27.5408,1.169169444444,62.34616974136234,-41.93691833129055,13.94597626593156,10.746686180267568,50.4832286419255,,
27,5287849823.473122,-26.64062916667,1.169169444444,63.11874006534012,-42.63212217673935,14.046205970179008,10.73349308074374,50.6560286040494,,
28,5287850017.990955,-25.74040833333,1.169169444444,63.90904460851002,-43.321870015130045,14.13226389414035,10.706559639612768,50.815924908482,,
29,5287851660.103764,-24.83990833333,1.169169444444,64.71798351997806,-44.00607469705922,14.230635680901853,10.688253312988836,50.9937952675883,,
30,5287851610.074967,-28.89217916667,1.94885,62.02061952577073,-40.39656173271427,13.867598867555088,10.761415795899179,48.8377788752535,,
31,5287849968.094309,-27.99135,1.94885,62.77113601757828,-41.09460214754792,13.97221069925117,10.748998588530744,49.0370851626869,,
32,5287849920.951094,-27.09079166667,1.94885,63.537977883188354,-41.78715187171843,14.06818649736594,10.731380637682836,49.2593827440657,,
33,5287849871.814384,-26.19029166667,1.94885,64.32194941805662,-42.47413438736193,14.162981394712356,10.709872202609928,49.4816642386949,,
34,5287849923.749669,-25.28962916667,1.94885,65.12389703863266,-43.15546237240432,14.26005529782761,10.687622471288533,49.7087239282837,,
35,5287851075.887796,-24.38857083333,1.94885,65.94471523161799,-43.83103932771801,15.27604375287564,10.317767308268111,52.9544336488091,,
