Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB46948_component_6a,174.153024,-62.366571,590.684,174.154291,-62.366416,579.741,1.0699826297591004,1.0188757065587801
SB46948_component_10a,176.510922,-64.740968,353.292,176.511326,-64.740864,360.595,1.0288915801614225,0.9797473403333379
SB46948_component_21a,173.011380,-65.408090,205.373,173.011896,-65.407907,205.121,1.0514502882215062,1.0012285485086012
SB46948_component_24a,172.106437,-64.727145,181.106,172.10745,-64.726873,181.56,1.0475341531188933,0.9974994646817426
SB46948_component_32a,170.484181,-65.722734,151.265,170.484801,-65.722467,154.661,1.0271010095751163,0.9780422950171564
SB46948_component_34a,180.335095,-62.612266,141.403,180.335302,-62.612146,139.213,1.0666804874174327,1.0157312885860494
SB46948_component_39a,172.441576,-67.422736,136.168,172.442107,-67.422572,135.395,1.056155706258184,1.005709215758175
SB46948_component_42a,170.830294,-64.293653,128.676,170.831363,-64.293365,118.298,1.1422880999506086,1.0877275598323461
SB46948_component_43a,177.963831,-62.349359,124.921,177.964477,-62.349263,123.521,1.0620627204954112,1.0113340858609379
SB46948_component_52a,173.316331,-63.290838,111.016,173.31741,-63.290634,98.957,1.1781336759717775,1.1218609986189156
SB46948_component_67a,177.838015,-63.645001,97.342,177.838779,-63.644773,91.73,1.114408470327164,1.061179579948243
SB46948_component_71a,177.814461,-63.193955,92.679,177.815356,-63.19374,93.715,1.0385508216292074,0.9889452153283058
SB46948_component_72a,177.305526,-63.011156,88.425,177.306481,-63.010974,88.54,1.048796153431153,0.9987011864892457
SB46948_component_73a,176.519076,-62.734468,86.922,176.520285,-62.734296,86.629,1.0537119727759259,1.0033822053851769
SB46948_component_85a,177.194257,-62.401319,66.876,177.195141,-62.401163,59.655,1.1772778025732205,1.1210460053756364
SB46948_component_91a,175.394365,-65.992030,64.335,175.394507,-65.991904,67.756,0.997137523971934,0.9495099929817677
SB46948_component_92a,173.180382,-62.385926,62.922,173.181281,-62.385688,52.519,1.2581765784151127,1.198080711456992
SB46948_component_97a,180.882387,-66.148762,60.149,180.882718,-66.148609,61.541,1.0264064439175307,0.9773809047707716
SB46948_component_99a,172.709377,-66.246651,56.601,172.709702,-66.246481,59.448,0.9998673551434891,0.952109435801069
SB46948_component_102a,171.562324,-63.032074,55.514,171.563219,-63.031782,56.28,1.0358668904066257,0.9863894800811095
SB46948_component_103a,174.337372,-62.944058,59.621,174.338671,-62.943856,59.995,1.0436135436669238,0.993766120219491
SB46948_component_107a,175.056544,-62.658800,51.992,175.057826,-62.658634,50.989,1.070817732021326,1.0196709207835806
SB46948_component_123a,180.773351,-66.615350,47.688,180.773759,-66.615263,39.088,1.2812125282243976,1.2200163662848393
SB46948_component_126a,171.080505,-63.705410,46.653,171.081468,-63.70513,49.085,0.9981281398360808,0.9504532928171475
SB46948_component_136a,180.405562,-64.025487,47.963,180.406013,-64.025337,45.84,1.0987964864187671,1.0463132908206958
SB46948_component_148a,179.086490,-65.656651,40.837,179.086682,-65.656576,27.369,1.566933045807287,1.4920896561999748
SB46948_component_149a,174.491621,-63.756441,43.306,174.492822,-63.75625,43.555,1.0441564391877403,0.9942830847401992
SB46948_component_150a,178.367060,-63.113073,40.271,178.367666,-63.112917,40.966,1.0323438441215975,0.9830347094773048
SB46948_component_152a,170.479542,-62.277654,41.501,170.48002,-62.277286,34.06,1.2795858596512273,1.2184673943242392
SB46948_component_164a,172.286770,-65.203827,36.804,172.287575,-65.20355,35.227,1.0971724470172324,1.044766822451307
SB46948_component_165a,172.637364,-64.122775,36.874,172.638343,-64.122539,36.852,1.0507870584685515,1.000596997430707
SB46948_component_166a,171.629218,-62.837706,36.243,171.630074,-62.837402,37.288,1.0207292721768848,0.9719748989089675
SB46948_component_178a,173.635652,-62.498412,35.001,173.636875,-62.498267,35.913,1.023491594365985,0.9746052808365661
SB46948_component_188a,179.438131,-63.913411,35.112,179.438524,-63.91325,36.505,1.010086877561743,0.9618408303443021
SB46948_component_197a,174.408224,-62.965957,29.892,174.409479,-62.965707,30.961,1.0139009199691051,0.9654726978574419
SB46948_component_206a,178.177456,-63.087557,33.433,178.178142,-63.087329,31.578,1.1118500770784352,1.0587433864471012
SB46948_component_219a,179.312974,-62.414232,28.403,179.313305,-62.414148,26.648,1.1193221868268022,1.0658585964398712
SB46948_component_220a,170.462425,-64.154499,31.205,170.463579,-64.154249,30.671,1.068444013122556,1.0174105807996496
SB46948_component_222a,178.571321,-62.732868,27.955,178.571812,-62.732723,28.239,1.0395986384381288,0.9899429839479462
SB46948_component_228a,177.491997,-63.625172,27.789,177.492905,-63.624994,26.147,1.1161088838906301,1.0627987745246155
SB46948_component_232a,168.394069,-62.809150,26.422,168.394402,-62.808924,27.568,1.006505060330691,0.9584300959449276
SB46948_component_240a,169.880371,-63.018999,25.284,169.88087,-63.018623,25.183,1.0543719484928546,1.0040106578536518
SB46948_component_245a,174.858845,-64.059827,29.118,174.859527,-64.0596,28.606,1.0689562426567998,1.0178983440717884
SB46948_component_247a,178.664488,-62.286341,25.650,178.664771,-62.286247,24.844,1.0842298568654098,1.0324424254761824
SB46948_component_251a,179.818932,-66.343214,24.410,179.819362,-66.343078,21.512,1.1916329611849408,1.1347155005304996
SB46948_component_254a,179.398014,-63.611933,26.047,179.398477,-63.611771,20.17,1.356148808123691,1.291373370600385
SB46948_component_287a,168.118576,-62.982920,21.307,168.118898,-62.982717,20.986,1.0662232321241574,1.0152958737512137
SB46948_component_290a,169.545133,-65.492473,20.777,169.54557,-65.492236,20.175,1.0814957705097947,1.0298389307185176
