Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50870_component_13a,171.760367,2.519070,253.272,171.76031439929767,2.5192254290371316,184.33391422731765,1.081548294265194,1.3739848374374404
SB50870_component_18a,171.839368,-2.223919,239.510,171.83944376985602,-2.2231201672438416,59.427366875970904,3.17249633866723,4.030297943483011
SB50870_component_24a,171.649346,-2.260652,190.405,171.64919628361073,-2.260291619071193,143.6580925409598,1.0433072536296695,1.3254039185088622
SB50870_component_43a,171.022919,-0.583511,114.914,171.02277134557593,-0.5834211531117736,95.49183887403112,0.9472632040344365,1.2033908114015224
SB50870_component_45a,170.174803,-0.008087,113.041,170.1747850337751,-0.007802633067259226,65.04356608170315,1.3680300114060173,1.7379274719380668
SB50870_component_67a,171.875897,2.433287,74.571,171.87583857148394,2.4335068575258725,56.154300819621334,1.0453239827428622,1.327965944853352
SB50870_component_69a,169.869022,0.709173,77.096,169.86892166783701,0.7095076086117984,51.52256503013915,1.1778726842886962,1.4963540853660504
SB50870_component_74a,169.652655,-0.917104,81.696,169.65294978620352,-0.9169925462979939,43.05096980986626,1.49376344032872,1.8976575790584171
SB50870_component_75a,174.594397,-0.138834,68.488,174.59439208378552,-0.13881257257103205,71.86407397803485,0.7501819670525043,0.9530213801034381
SB50870_component_89a,173.817830,-2.448715,70.095,173.8174548452545,-2.448102671609056,31.221823510619465,1.7672287158697384,2.2450642960319644
SB50870_component_99a,172.723552,-2.122797,56.339,172.72332622519258,-2.122339897222296,39.232512243662185,1.1303865911416118,1.4360283723866187
SB50870_component_108a,169.494064,2.365962,53.400,169.4941040872178,2.36606925788946,45.91682953949892,0.9154473097490766,1.1629723145397648
SB50870_component_111a,173.455167,-0.416542,53.516,173.45514595088952,-0.4162291708585565,36.93675279010724,1.140483219012437,1.4488549966597282
SB50870_component_134a,172.648015,2.126981,45.567,172.64798119689755,2.1272652728137573,28.088978185171772,1.276963504703995,1.6222377703589215
SB50870_component_136a,174.742714,0.462436,44.599,174.74285711749675,0.4625401079227336,31.07327723040988,1.1298011914655834,1.4352846882784114
SB50870_component_160a,174.410661,1.129568,37.013,174.41085944135517,1.129699933247058,26.45446062899227,1.1013347898411077,1.3991213431778513
SB50870_component_162a,170.462653,-2.425488,37.102,170.46300833108432,-2.425241135302902,23.258334627607212,1.2556907556840087,1.595213147640681
SB50870_component_164a,171.368436,2.202384,34.604,171.36846871290078,2.2025623694040664,28.47510564506069,0.9565880188369036,1.2152369344257434
SB50870_component_166a,171.292974,1.532123,34.677,171.29295899333883,1.5323366125984057,26.603816700415642,1.0260334624952385,1.3034595196968848
SB50870_component_175a,173.521995,-2.231287,33.246,173.5219174904589,-2.230895514192967,22.379345677685798,1.1693808337836988,1.4855661493140786
SB50870_component_177a,169.722077,-2.458870,33.601,169.72260130329906,-2.458701869898228,17.99161282479405,1.4700973851282624,1.8675925314042314
SB50870_component_179a,174.340236,0.746375,32.216,174.34036789142542,0.7464937669778695,19.913277127433187,1.2734821152410831,1.617815058621851
SB50870_component_181a,170.842634,-0.730116,33.524,170.84248982474233,-0.7299998314166894,22.2723899697875,1.1848216025002016,1.5051819003696214
SB50870_component_186a,170.891460,2.396372,30.976,170.89146981190768,2.396618129823336,25.61534778483526,0.9518950164567205,1.2092750054516792
SB50870_component_198a,174.738205,0.399918,27.831,174.7383354856162,0.40005963322558474,16.842396994068057,1.3007351553821629,1.6524369651298334
SB50870_component_202a,172.079637,2.059683,26.181,172.07961118274258,2.0598686543472216,18.600836602776837,1.1079437845616458,1.4075173238149368
SB50870_component_208a,170.704106,-1.363519,26.062,170.70401333981195,-1.3632008524179107,16.10120876787225,1.274128530277962,1.6186362558481537
SB50870_component_212a,169.345516,2.019772,24.370,169.34553602231992,2.0199473618066945,20.867268040988787,0.9192929427618695,1.1678577565287571
SB50870_component_220a,170.445379,0.719356,24.208,170.44529988490936,0.7195669096271954,11.517245684732801,1.6545285260201466,2.1018914457295517
SB50870_component_226a,172.477949,-0.942734,23.837,172.47795849112367,-0.9425261243269724,17.606295765395394,1.0657309489256135,1.3538906883547492
SB50870_component_230a,172.814627,2.580549,23.149,172.81460517404685,2.580734747011521,17.260950470962076,1.0556780904625513,1.341119668166015
SB50870_component_236a,172.446227,-0.382138,22.570,172.44622809506615,-0.3819664691163689,15.641342978694524,1.1358513292378107,1.4429707043421653
SB50870_component_239a,169.639498,-1.910249,21.972,169.63992706725242,-1.909936388490032,15.175181196324905,1.1397239746881092,1.4478904625792177
SB50870_component_243a,173.517169,-0.266269,21.717,173.51713759201328,-0.26600627409060046,13.616521922628056,1.2554447341655701,1.594900605114554
SB50870_component_246a,174.282005,-0.061938,21.781,174.28211828511076,-0.0618003770055641,16.98640302059091,1.00934670681775,1.2822608830678386
SB50870_component_247a,172.530534,1.346070,21.121,172.53044031626743,1.3462872539841777,14.015357375472764,1.1862446940418578,1.5069897772909655
SB50870_component_252a,172.302917,-1.000191,21.331,172.3029009495878,-0.9999467031449505,16.778937288802197,1.0007157352881766,1.271296209481954
SB50870_component_254a,171.140917,0.308122,20.904,171.14098665063588,0.30833199503616315,15.391880871854614,1.069058980162534,1.3581185758030425
SB50870_component_255a,173.549368,1.524579,21.054,173.54945446628247,1.5249051422285016,15.56641018860494,1.0646580508184689,1.352527692602134
SB50870_component_261a,170.971269,0.392550,20.762,170.97125097783203,0.3927911779740769,15.729409738375912,1.0390123734055052,1.319947758725798
SB50870_component_264a,174.790862,-1.264582,20.528,174.7907666502959,-1.2646066991839502,13.458678540278962,1.2006272412073387,1.5252611774992433
