Component_ID,RA,DEC,ASKAP_flux,RA_comp,DEC_comp,Comp_flux,Flux_Ratio_AlphaCorr,Flux_Ratio_NOAlphaCorr
SB50220_component_1a,133.546201,-0.324772,691.055,133.54654,-0.32497,483.4,1.0425424410375885,1.4295717680508508
SB50220_component_6a,135.527822,0.005470,321.224,135.52808,0.00544,225.8,1.0374611145759305,1.4226040700772253
SB50220_component_14a,137.178447,-1.390867,261.499,137.17854,-1.39094,175.6,1.0860086639094928,1.4891742193617419
SB50220_component_19a,131.432935,0.960335,181.293,131.43325,0.96028,157.8,0.8378413993695182,1.148878322354741
SB50220_component_24a,133.163069,-0.290343,166.859,133.16354,-0.29069,118.9,1.0234238789800671,1.4033557067306428
SB50220_component_32a,134.061216,2.399776,143.759,134.06133,2.39983,86.5,1.212011455485986,1.6619537882722182
SB50220_component_35a,136.167266,-1.645512,137.217,136.16754,-1.64575,98.7,1.0138612701429264,1.390243112859755
SB50220_component_41a,132.235572,1.613362,128.791,132.23604,1.61317,87.6,1.0721836770688233,1.4702168991576592
SB50220_component_44a,136.234234,-0.744773,117.451,136.23458,-0.74489,84.0,1.0196830502854204,1.3982261476062594
SB50220_component_52a,136.534338,-2.263789,113.433,136.53446,-2.26378,82.6,1.00149122081918,1.3732808554143652
SB50220_component_63a,135.950277,-0.286371,89.405,135.95062,-0.28636,68.0,0.958827915663739,1.3147793938131893
SB50220_component_66a,134.581399,1.828142,87.436,134.58171,1.82808,61.4,1.0385075931691783,1.4240390392390447
SB50220_component_67a,132.684311,0.854367,86.779,132.68446,0.85442,61.1,1.035764945140218,1.420278221417566
SB50220_component_72a,134.457294,1.592056,82.889,134.45746,1.59219,88.5,0.683032564971591,0.9365988693668343
SB50220_component_79a,133.222155,-1.426729,82.284,133.22229,-1.42694,54.7,1.0970232500619148,1.504277816856147
SB50220_component_80a,134.203808,1.107573,72.018,134.20387,1.10744,56.2,0.9345284090149345,1.281459034549808
SB50220_component_83a,131.712450,1.504731,69.424,131.71275,1.50436,48.9,1.0353533118924487,1.4197137750730924
SB50220_component_97a,136.356544,2.164691,65.794,136.35687,2.16464,44.0,1.090489244311566,1.4953181526877664
SB50220_component_105a,133.980847,0.338533,54.825,133.98112,0.33844,54.8,0.7296017529792934,1.0004562183018149
SB50220_component_109a,136.333846,1.517630,58.152,136.33412,1.51758,40.0,1.060211348453328,1.4538000106811524
SB50220_component_119a,132.286521,2.106304,46.427,132.28733,2.10564,52.4,0.6461407002252401,0.8860114148554912
SB50220_component_129a,132.506894,0.111572,43.965,132.50675,0.11178,29.3,1.094276920366011,1.5005119506002693
SB50220_component_130a,135.635424,1.005298,43.362,135.63562,1.00539,29.9,1.0576108382595644,1.4502340973818981
SB50220_component_131a,133.895224,0.860120,43.112,133.89529,0.86011,31.1,1.010940411645907,1.3862379264218248
SB50220_component_143a,136.700569,-1.971867,39.925,136.70054,-1.97206,25.8,1.1285296956900153,1.547480590583742
SB50220_component_144a,135.642105,-1.190188,39.349,135.64237,-1.19033,43.0,0.6673490005090258,0.9150930005450582
SB50220_component_148a,131.791717,-0.671338,38.685,131.79200,-0.67122,23.8,1.1853686591720065,1.62542022576853
SB50220_component_149a,134.309397,2.172001,37.787,134.30946,2.17200,28.2,0.9771946301428732,1.3399644946375637
SB50220_component_151a,131.913405,-0.073102,38.026,131.91367,-0.07353,24.2,1.1459167560718015,1.5713223544034092
SB50220_component_152a,135.998024,-1.676096,38.314,135.99829,-1.67628,23.4,1.1940689602318126,1.6373503921378374
SB50220_component_153a,133.270677,0.283747,37.768,133.27104,0.28389,33.4,0.8246417516659451,1.1307784897124697
SB50220_component_167a,133.474469,-0.227174,35.040,133.47508,-0.22706,24.3,1.051587986741015,1.4419753463179976
SB50220_component_169a,134.961589,-1.379247,34.994,134.96179,-1.37869,25.5,1.0007859080639492,1.372313705145144
SB50220_component_170a,134.627706,0.189815,35.112,134.62800,0.18978,24.2,1.0581030754315375,1.45090907073218
SB50220_component_174a,132.350540,0.298359,36.796,132.35075,0.29844,27.8,0.9652584497426622,1.3235971738966248
SB50220_component_178a,131.506335,0.864023,34.501,131.50650,0.86378,22.8,1.1035311839104516,1.51320173029314
SB50220_component_190a,134.548937,-2.463365,31.362,134.54929,-2.46281,22.7,1.0075478193323448,1.3815858815735134
SB50220_component_191a,135.782472,2.197954,31.141,135.78283,2.19786,24.2,0.9384366917679927,1.286818212714077
SB50220_component_204a,131.654576,-1.280282,29.275,131.65504,-1.28006,20.1,1.0621567699231511,1.4564676427129488
SB50220_component_208a,133.581542,1.385647,28.404,133.58167,1.38619,19.1,1.0845108651314028,1.4871203836970304
SB50220_component_213a,136.090885,-1.535156,27.309,136.09100,-1.53542,18.9,1.053735895142445,1.4449206357279785
SB50220_component_214a,134.181117,1.201841,27.221,134.18117,1.20183,18.5,1.0730504443536113,1.4714054416965794
SB50220_component_223a,135.677141,-0.537699,26.711,135.67742,-0.53808,20.1,0.9691296437615874,1.328905494651984
SB50220_component_225a,135.792242,-0.753624,28.669,135.79292,-0.75331,18.5,1.1301305279648257,1.5496757094924514
SB50220_component_244a,131.402564,0.182067,27.625,131.40267,0.18194,22.6,0.8914184701745952,1.2223451327433628
SB50220_component_245a,132.201625,-0.133899,24.059,132.20154,-0.13356,18.8,0.9332704263372209,1.2797340433648292
SB50220_component_246a,135.888823,-2.547629,27.704,135.88925,-2.54756,17.0,1.1884511779780496,1.62964708664838
SB50220_component_249a,133.225741,2.038594,23.937,133.22583,2.03875,19.5,0.8952058143880187,1.2275384756234975
SB50220_component_256a,134.290247,-2.258570,23.810,134.29050,-2.25858,18.8,0.9236114692454322,1.2664893332948075
SB50220_component_259a,134.642539,0.832779,24.703,134.64308,0.83278,23.8,0.7569383455852813,1.037941139285304
